,Label,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Phase_Duration_Inspiration,RSP_Phase_Duration_Expiration,RSP_Phase_Duration_Ratio,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SDSD,RRV_CVBB,RRV_CVSD,RRV_MedianBB,RRV_MadBB,RRV_MCVBB,RRV_VLF,RRV_LF,RRV_HF,RRV_LFHF,RRV_LFn,RRV_HFn,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_ApEn,RRV_SampEn,Condition,Participant
7,7,17.757409763779272,1.574207474418323,0.002612340793609968,0.004156599398709843,0.6284802895416879,596.6005841667543,3394.488,431.7285350401007,597.7758771916509,0.12718517049996958,0.1757556910399313,3406.0,249.0768,0.07312883147386964,0.016392359479671686,0.0160695266238843,0.0008108230568742304,19.818783503559025,0.48296417783121454,0.02436901224257708,422.6913763919532,440.5803629981925,1.0423216266178357,1.1296170740338658,1.6698851611457453,Anxious,6
8,8,14.12100383358909,1.3685728733389342,0.003875110781453886,0.004728293910582424,0.8195579324671372,2306.0819337260054,4308.568181818182,1839.1489023330812,2319.4457460418994,0.4268584886492326,0.5352316213672768,3726.0,474.4320000000003,0.12733011272141714,0.004750082786594757,0.001585146100876923,2.8699879431378778e-05,55.231803487781086,0.24908294214743676,0.004509773833522226,1640.0958156205177,2018.6686418256027,1.2308236034745659,0.6290743275507427,0.7705789206927613,Anxious,6
1,1,19.10972006878893,1.074109014669979,0.002374874766795151,0.003943201354603901,0.6022707321355416,731.8653428056284,3161.764705882353,530.9519973871571,738.7968332473595,0.16792900382477527,0.23147368981759409,3002.0,391.40639999999996,0.13038187874750165,0.00437976900363598,0.025446987831064676,0.0014870142637828723,17.112806817554738,0.8126452655936106,0.04748754977821518,522.4082507083549,539.3604236970489,1.0324500483399865,0.456482763381298,1.3862943611198908,Anxious,7
2,2,15.998392888499481,0.5607492984629193,0.0028762385476175825,0.004861745616346842,0.5916061379161202,2731.239662724254,3888.0,1824.782100494663,2798.6672474420325,0.46933696000377134,0.7024793371204356,3055.0,361.7544,0.11841387888707036,0.009473435401371137,0.031530407540673815,0.0013830611995319128,22.797550499822464,0.5781813144103177,0.03238250812155519,1978.9565889509506,1656.3182808926088,0.8369654443863404,0.3698118324840798,0.8109302162163287,Normal,7
3,3,17.225954960937162,1.184630036383199,0.0029641796819745527,0.0040374014416452025,0.7341800722116644,955.6671048982566,3510.3396226415093,664.8067082704516,964.9852607913215,0.18938529593617742,0.27224348855998237,3426.0,438.84959999999995,0.1280938704028021,0.014548981045752231,0.051819532312896786,0.004278837948569678,12.11065549472817,0.7334957553830034,0.060566148190929696,682.3476216506124,646.7902611747794,0.9478896689200454,0.586673355003628,1.845826690498331,Anxious,7
4,4,16.625552788493057,0.9695488092731559,0.003122093196811844,0.0041879027898013566,0.7455027858848493,1978.6074648600718,3690.823529411765,1509.1489420901319,2043.4965948915435,0.4088921971109945,0.5360883415565029,3318.0,533.736,0.16086075949367087,0.009473435401371137,0.010800991755435283,0.00022779181234810954,47.416066644789225,0.5781813144103177,0.03238250812155519,1444.9702995794296,1570.7074495770567,1.0870171172613194,0.34671781059617723,0.5753641449035618,Normal,7
5,5,16.991632505450244,1.556611775257406,0.003008070962166982,0.004097164354137108,0.7341836211987897,1248.8109179778817,3559.75,888.1549856196342,1256.7635109906762,0.24949925854895266,0.35081421953167546,3460.0,287.6244,0.08312843930635838,0.019370306255630593,0.016819123112312272,0.0007916940269728509,21.244473924632803,0.4548029256089235,0.021408057795283084,888.6660009693213,887.6436760791007,0.9988495960359624,0.8882289678809778,1.2932841659010077,Normal,7
6,6,18.219526378886634,1.5025159529671386,0.002824228101772157,0.0037669708156300046,0.7497345320685265,575.1601103539543,3299.5666666666666,405.81186117050186,580.0782873059958,0.12298944139245614,0.17431383222664218,3294.0,376.5804,0.11432313296903461,0.016894790997583557,0.022855877505211307,0.0030711955897118823,7.44201300033629,0.5337431704476121,0.07172026848427882,410.177290573148,401.3989581842542,0.9785986874684659,0.34482073777338806,1.1700712526502548,Normal,7
7,7,17.879082065059766,1.1075711391620928,0.0027004190374245243,0.004027914217102451,0.6704261540522869,655.3736155812195,3368.0159362549803,513.44090969168,656.6869108575002,0.15244610459373112,0.1945874449483613,3296.0,391.40639999999996,0.11875194174757281,0.010675209773249693,0.015490613104237164,0.0012944969622998765,11.966511745779354,0.5641089832389027,0.04714063673884469,464.3477677837842,558.2331825001596,1.20218771625514,1.0829100062845365,1.9288686832004613,Anxious,7
8,8,15.084041723544168,1.9786400497747323,0.00330203755208261,0.004701838544982232,0.7022864610284248,913.714100981994,4005.917525773196,951.7138014097592,918.4990824566371,0.2375769833718845,0.22809109151732596,3958.0,753.1608,0.19028822637695805,0.006568342368549038,0.0027605854403394904,8.05212634725058e-05,34.283930992738334,0.2933843861749921,0.00855748969501583,649.4769297187099,1178.8545446113303,1.815083016300356,0.6818211254538378,1.7047480922384257,Anxious,7
1,1,18.402697441327557,1.2842106644193405,0.003194814001939046,0.003423321244834275,0.9332498393949905,2473.31024809532,3310.285714285714,1764.1960397491732,2499.4158377792687,0.532943737193346,0.7471591462397393,2746.0,379.5456,0.1382176256372906,0.008775491552949065,0.01920958416400112,0.0006853382181775408,28.02934909289528,0.670014189800903,0.023904022443772495,1767.3538878987767,1761.0325290188173,0.9964232636580357,0.5762642657447357,0.7509667514487718,Anxious,8
2,2,21.085289361363657,1.6314257317068137,0.0028423305392630553,0.002961614940241502,0.9597231904263963,1378.775468705274,2916.8,925.4627323482654,1402.8281216586213,0.3172870036849511,0.47270140863455634,2667.0,578.2139999999999,0.21680314960629918,0.009473435401371137,0.03939134707984613,0.00267288649454352,14.737381164617485,0.5781813144103177,0.03238250812155519,991.9492776639981,853.8144812972583,0.860744092992293,0.34492401842712983,0.998528830111127,Normal,8
3,3,19.235804333730908,1.795535470117166,0.002996099670010917,0.0033299337299116626,0.8997475364443359,1489.067725006211,3166.9830508474574,944.985267017527,1502.0692953985408,0.2983865880698847,0.4701849366095437,3052.0,610.8312,0.2001412844036697,0.01223361094980031,0.032030957956479665,0.004564690704861034,7.017114636566555,0.6559787760773543,0.09348269339352307,1062.1233845884076,811.1030918883488,0.7636618340746412,0.7181485896872939,1.3516088031320006,Anxious,8
4,4,21.14546738732563,1.9860509401806652,0.002705717131311926,0.0030056549384342448,0.9002088352568618,824.7721763354671,2873.818181818182,588.9415555419364,843.650074153406,0.20493347813998797,0.286995253058653,2663.0,505.5666,0.1898485167104769,0.009473435401371137,0.06116824680539963,0.014446732028210067,4.234054226655321,0.5781813144103177,0.03238250812155519,596.550688382407,581.2328172761651,0.9743225992282777,0.1741684656936262,1.4533493255917969,Normal,8
