,Label,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Phase_Duration_Inspiration,RSP_Phase_Duration_Expiration,RSP_Phase_Duration_Ratio,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SDSD,RRV_CVBB,RRV_CVSD,RRV_MedianBB,RRV_MadBB,RRV_MCVBB,RRV_VLF,RRV_LF,RRV_HF,RRV_LFHF,RRV_LFn,RRV_HFn,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_ApEn,RRV_SampEn,Condition,Participant
4,4,13.48399572693131,5.295552723129791,0.003468090080261826,0.0056123957765136755,0.6179339836963786,3436.6463497621244,4583.375,2535.2135182925585,3557.2368463390767,0.5531324664232271,0.7498069326123489,3907.0,403.2672,0.10321658561556181,0.009520807233794849,0.002516666828821071,3.388162891085195e-05,74.27821240362525,0.5527189210470105,0.031049007166668273,2515.34629633301,2554.9262565073136,1.015735392073849,0.3417824882207514,0.6931471805599453,Normal,5
5,5,13.61773948274189,4.1500045663459435,0.003296022195435665,0.005577067859042827,0.590995533628194,1423.0786128888096,4440.515151515152,1524.432497104558,1423.127448479364,0.34330082098344045,0.32047601783393076,4171.0,644.9309999999999,0.15462263246223926,0.0017813903829643843,0.004373646338803527,0.00013905971355198564,31.451570171460887,0.6948807320873591,0.022093673807035967,1006.3030693124673,1906.6051004728756,1.8946629088347293,0.7537995474816306,1.042417730324468,Normal,5
6,6,12.771150124706514,3.554579202075306,0.0033621227775532583,0.006136239981593972,0.5479125307416515,2273.79921798758,4753.136363636364,1912.6276773421705,2300.643480691689,0.4023927636443664,0.4783787049290589,4404.0,1113.4325999999999,0.25282302452316074,0.009197515375689483,0.00204142420639115,1.365101402068668e-05,149.54377772212274,0.18141815335381,0.001213144111491654,1626.8006062897152,2160.974097865596,1.328358306181225,0.6009275148606239,1.244324099849503,Normal,5
7,7,13.804412187556972,4.610267708970216,0.003225129931879663,0.005557305201671901,0.5803406174110054,1682.4363592994487,4395.323076923077,1523.6791586775814,1686.7839699289702,0.3466591947876162,0.38277876958187784,4070.0000000000005,842.1167999999993,0.20690830466830448,0.012607858830369365,0.0022224998961815124,6.662297434017142e-05,33.35936166454549,0.14919128859831893,0.004472246504551082,1192.7363835335402,1794.596410497964,1.504604399826711,1.0299293833431666,1.4416139307066322,Anxious,5
8,8,11.773086404060402,4.141685579439031,0.004255327943306387,0.005996766825939391,0.70960370259849,2655.769313899204,5132.453333333333,2246.938278980878,2673.851223986078,0.4377902989176478,0.5174463636427032,4446.0,1197.9407999999999,0.2694423751686909,0.018452318277597028,0.0035352378011416197,0.00012364101185137686,28.592760186977163,0.159884504970838,0.00559178281233789,1890.6983323645059,2553.962230553376,1.3508036617133907,0.7507557429259633,1.2582424342599938,Anxious,5
1,1,28.061706889682668,2.666600826737657,0.0030272235894572494,0.001663045925276179,1.8202886303061798,1591.451857172761,2349.108108108108,1123.485727516535,1602.3883444386051,0.47826054647665933,0.6774706756490924,2503.0,1011.1332,0.4039685177786656,0.00441948958111537,0.018928227330478244,0.015013189431795873,1.2607732298635264,0.4934249248712039,0.39136691133949214,1133.059664446823,1113.8295007182962,0.9830281102293803,0.7067416626011895,1.5163474893680884,Anxious,6
2,2,22.061906056459595,2.339749753393728,0.003501785028846182,0.00215157287788345,1.627546556680416,1302.429524644872,2846.764705882353,992.9608023886008,1322.5992344049216,0.348803257373824,0.4575121793359401,3042.0,656.7918,0.21590788954635107,0.009520807233794849,0.03115098878984767,0.008594643448342602,3.62446551472183,0.5527189210470105,0.031049007166668273,935.2188874398562,1047.5246740464806,1.1200850283446042,0.30240765009188664,2.3025850929940455,Normal,6
3,3,18.127277998805774,2.0572358775018604,0.003836249276308478,0.0030012934739904345,1.2781986531986524,1251.339054202109,3422.7368421052633,824.2747142253473,1262.643049372969,0.24082328038937137,0.3655960454828403,3524.0,361.7544,0.10265448354143018,0.011557232267637631,0.04731839394525309,0.010771889429173745,4.392766399653124,0.6793981595615532,0.15466293851073032,892.8234624296871,749.4824040346919,0.8394519583917366,0.5034096872481206,1.0986122886681096,Anxious,6
4,4,18.463491251174936,1.9431705627699558,0.004346199844829397,0.0021635344565697342,2.008842443729905,468.2549163294142,3257.7272727272725,338.3575429036965,479.8123045723689,0.10386306605108586,0.1437366842367394,3277.0,443.2974,0.135275373817516,0.009520807233794849,0.05327136641057577,0.0025922801251921936,20.550003795066782,0.5527189210470105,0.031049007166668273,339.2785342598671,337.43403780610197,0.9945634743506868,0.2119652037555002,1.6094379124341003,Normal,6
5,5,17.13666452881125,1.9523399085174082,0.0042453619216291025,0.0027610185927177964,1.5376071471689001,621.661659998584,3508.0481927710844,474.82289133627285,625.4826828700457,0.13535244251054596,0.17721012535677846,3540.0,370.65,0.10470338983050846,0.005971209915399317,0.01985414542745661,0.0009397262593518826,21.12758394252999,0.7417928225490212,0.035110158575954654,442.2830465721641,505.27147454484395,1.1424165553277712,0.37635509488174,1.6094379124341005,Normal,6
6,6,18.15095458688911,1.4853997234380054,0.0035431446954210183,0.0030638415411520506,1.1564386238097493,479.53001184291327,3310.9523809523807,392.40513250776064,483.29965369506135,0.11851729875827663,0.14483144324322134,3286.0,308.38079999999997,0.09384686548995738,0.014503409348379116,0.023463884347844396,0.0006761043734910044,34.704529755798994,0.6071899863856289,0.01749598656596607,341.74446247288796,437.23483210510943,1.2794203860429696,0.4915427124073988,1.6094379124341005,Normal,6
7,7,17.7607849913289,1.570700035241164,0.0026222423045613188,0.004148057055092348,0.6321615806470482,594.6184717818031,3389.691699604743,431.83320905958936,595.7685871080175,0.12739601336308654,0.17541963236690197,3406.0,252.04199999999997,0.07399941280093951,0.016103964508838452,0.016060328144999827,0.0008589378840195681,18.697892413177044,0.48633425268882335,0.026010110762327787,421.27200796200754,442.14221264324476,1.0495409243595397,1.1324940385807407,1.6764858451770974,Anxious,6
8,8,14.160397248536924,1.3805611163821168,0.0038379532557003427,0.004738397318360215,0.8099686450583501,2268.5788307024095,4292.153846153846,1811.4171549926618,2281.2867067079155,0.4220298758898994,0.5285408939232826,3728.0,477.3972,0.1280571888412017,0.004524308632149416,0.0015981447832615593,2.894971770832151e-05,55.204157752535785,0.25980166616899336,0.004706197445011458,1613.1133001438936,1990.0577126561668,1.2336751004896238,0.6452698773983827,0.7888223904833082,Anxious,6
1,1,18.875515329977386,1.0476349300002858,0.0024611188763508673,0.0039458966915869795,0.6237159937811354,835.451883148637,3203.5925925925926,642.3684218406578,842.0949237868818,0.20051501658667653,0.26078593298048713,3000.0,382.51079999999996,0.1275036,0.005599278509115635,0.026377971033272087,0.0026003091588882882,10.144167259153706,0.7628638927680763,0.07520221949019001,595.4510310124731,686.0848696934639,1.152210398438444,0.5756246427776719,1.69644928942373,Anxious,7
2,2,16.05995318842617,0.5942723305290312,0.002871750322850347,0.004808577142972584,0.5972141524332659,2573.046087163358,3857.28,1717.8740621283425,2628.3066778352986,0.4453589218642003,0.6670623048270693,3276.0,613.7964,0.18736153846153844,0.009520807233794849,0.036252803366087195,0.0014107591104386835,25.697373206978035,0.5527189210470105,0.031049007166668273,1858.4934749352262,1564.6675654239955,0.8419010271093519,0.39988756587910723,0.8938178760220967,Normal,7
3,3,17.156970350441192,1.1547491684299502,0.00294978418176473,0.004035826480209756,0.7308996549354668,931.2355819506196,3501.9285714285716,647.8339814585737,939.818533956251,0.18499348808656518,0.2659207813512692,3422.0,425.5062,0.12434430157802454,0.014218944075891474,0.037590751804558294,0.0035584226758976446,10.56388046849316,0.6789241315162746,0.06426844127412934,664.5520584452647,630.6728919821247,0.9490195447706519,0.585967829887307,1.7272209480904839,Anxious,7
4,4,16.776241265509107,0.9909411082550003,0.0030825562568724705,0.004187908776851346,0.7360609844014013,1822.2868224178912,3652.6,1391.33833336638,1872.2156870797146,0.38091724617159833,0.4989012819410533,3305.0,424.0236,0.12829760968229953,0.009520807233794849,0.012116332555167895,0.00022734869267960646,53.294049824350495,0.5527189210470105,0.031049007166668273,1323.8564081778975,1455.6953411740344,1.0995870338971239,0.47957328563514734,0.9162907318741549,Normal,7
5,5,16.92046997112941,1.5305947364485801,0.003015875730614227,0.004111690338752839,0.7334880504471563,1230.2928860096094,3567.759036144578,877.0265394983355,1237.8495082191914,0.2458200037091281,0.3448363170117842,3460.0,299.48519999999996,0.08655641618497109,0.01992118012031194,0.01699293923982033,0.0007306127932404992,23.25847479956005,0.45140284623589366,0.019408101783373696,875.2917813502232,878.7578730626565,1.0039599271766113,0.8997679385492883,1.322668665239679,Normal,7
6,6,18.160469498724545,1.5126040450561238,0.0028468206348754984,0.003763845200067344,0.7563596491228073,561.9576955722763,3309.3015873015875,398.41883598596036,566.4953713994742,0.12039363154895533,0.16981156922312962,3308.0,370.65,0.112046553808948,0.01435168522613511,0.020798929761658008,0.002479596263630626,8.388030772075856,0.5527189210470105,0.06589376411052729,400.57271862735996,396.2532458268337,0.9892167574084232,0.3278569176675785,0.9614111671546246,Normal,7
7,7,17.8784876030524,1.1082057001809027,0.0027042093992677525,0.004021687762434647,0.6724066011605734,651.5920055773271,3367.050980392157,510.44870772442846,652.859486325733,0.1516011223759306,0.19352008905473622,3300.0,391.40639999999996,0.11860799999999999,0.010913635264706735,0.015981207083029653,0.0012891928726288975,12.396288734082962,0.5670304822597552,0.04574195506601374,461.64136994289186,554.9801906305557,1.2021890297639715,1.0997231203989566,1.9489450527504673,Anxious,7
8,8,15.157769821047934,1.958868624341448,0.0032741363706818493,0.004690983454917274,0.6979637430291447,912.5338017815775,3986.54,947.940707134378,917.1699100989575,0.2377853244002012,0.22890371143437102,3942.0,735.3696,0.18654733637747337,0.006326725922891837,0.0030408061650570315,9.398063659889745e-05,32.355666817144176,0.32138689167195233,0.009932939830548023,648.537062931229,1173.278673840697,1.8091158407165877,0.686053571449885,1.6266797188686064,Anxious,7
1,1,18.63061789959356,1.314268689717117,0.0033169607696591006,0.003365396733710741,0.9856076510782625,2571.4775488644123,3364.6153846153848,1806.7650015259496,2597.005484603146,0.5369900553232132,0.7642708764343246,2751.0,394.3716,0.1433557251908397,0.012653271689596094,0.016144025027853882,0.0007908716882954,20.412951009347417,0.5456243457340558,0.02672932225645404,1836.3601889415406,1776.676897454548,0.9674991366909378,0.5978557397414059,0.7767613206010788,Anxious,8
2,2,21.25144547307454,1.613126004368697,0.0027667617765302454,0.003039120219897491,0.9103824713533603,1349.4660672527734,2906.8823529411766,889.2409008132411,1370.38395692373,0.30590880291853206,0.46423140100162186,2667.0,612.3138,0.22958897637795275,0.009520807233794849,0.03891648531380478,0.003966641251112174,9.810941512014303,0.5527189210470105,0.031049007166668273,969.0077887700231,801.5751147966853,0.8272122516312662,0.309988208955414,1.1631508098056809,Normal,8
3,3,18.501564818568443,1.8658429739735964,0.0029932302346488337,0.0033350500808171754,0.8975068326156629,1476.8191884094128,3170.9,937.433815968911,1489.4953208819693,0.29563651202148,0.46574133161229075,3063.0,603.4182,0.19700235063663074,0.004107896213940181,0.013502673726104236,0.002159962386820679,6.251346694040943,0.6829696592314912,0.10925160491938926,1053.232241941273,805.1497768610681,0.7644560665718418,0.7320586703463103,1.4350845252893225,Anxious,8
4,4,21.045488800334386,2.048379903760867,0.0027622255922731243,0.0030062319301000823,0.9188331627430906,878.526857870606,2888.153846153846,560.4458005771971,896.6322769117784,0.1940498430592756,0.30418284643684756,2663.0,505.5666,0.1898485167104769,0.009520807233794849,0.07647281745337649,0.016040871079867035,4.767373110389114,0.5527189210470105,0.031049007166668273,634.0147632350528,475.6303930251208,0.7501881984549104,0.23412638710185707,2.0794415416798357,Normal,8
