,Label,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Phase_Duration_Inspiration,RSP_Phase_Duration_Expiration,RSP_Phase_Duration_Ratio,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SDSD,RRV_CVBB,RRV_CVSD,RRV_MedianBB,RRV_MadBB,RRV_MCVBB,RRV_VLF,RRV_LF,RRV_HF,RRV_LFHF,RRV_LFn,RRV_HFn,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_ApEn,RRV_SampEn,Condition,Participant
4,4,20.86882485763537,2.101655168792175,0.0027720720018701776,0.0029737695484598004,0.932174452894614,873.2918565214419,2900.32,543.0038919443089,891.9021035510796,0.1872220623739135,0.3011018979014184,2700.0,400.30199999999996,0.14825999999999998,0.009658749415266732,0.0687477289230381,0.015231726058297382,4.5134562333852,0.552392953857464,0.03009421265983092,630.6700255755147,438.1344224937284,0.6947126147210041,0.18491495046526651,0.8109302162163287,Normal,8
5,5,14.357684409363447,1.6107689264644107,0.003738142819737745,0.005003317274461775,0.7471328749864,3568.589051457427,4389.55223880597,2718.927658959319,3595.506909287192,0.6194088852440476,0.8129733643238614,3358.0,1064.5067999999992,0.31700619416319215,0.011267198923053312,0.0062037385245162485,0.0004891890782607181,12.681678312551993,0.3454173062530502,0.02723750735036113,2542.407317360058,2884.666403926464,1.1346200839768645,0.631273501969372,1.3272960203579347,Normal,8
6,6,17.966381410301075,1.5918347519135014,0.0030499961230306106,0.0037700685221319008,0.8090028351277543,1460.566419806599,3414.0,1244.0426037720733,1472.786767755888,0.36439443578561026,0.4278167603417103,3088.0,836.1863999999999,0.2707857512953368,0.008940121044388849,0.009871574459038312,0.0008231089235701311,11.993035400736034,0.5027589908390012,0.04192091276643326,1041.417510722005,1418.0033738893508,1.3616089217726541,0.5294441528066662,1.5533484457830569,Normal,8
7,7,18.879243932076033,1.1825461070612275,0.0028020739170619416,0.0036372518847923867,0.7703821472407824,1584.8005981350009,3225.5714285714284,1270.7907197368386,1587.7918565605073,0.3939738269258103,0.4913239818833875,3025.0,557.4576,0.18428350413223138,0.012826972421559217,0.003364114784631826,0.0003307437625523692,10.171362745198135,0.20361634197784603,0.020018590141618203,1122.7383888867128,1403.3091665269678,1.2498986232389042,0.8935895370537263,0.9031254292688978,Anxious,8
8,8,16.296163134117258,1.3713957421291003,0.003307186347252495,0.004156096970961049,0.7957433068477578,2500.4999038653787,3738.2285714285713,1879.2236390898995,2512.4031740025057,0.5027043165452428,0.668899682319267,3134.0,619.7267999999999,0.19774307594128906,0.013015531926715177,0.01089200821269839,0.0005973847676823126,18.232818782702417,0.4444824154325156,0.024378151328646926,1776.5373214117774,1976.582433661606,1.1126039457988177,0.6217543265413599,0.7614819408023474,Anxious,8
1,1,15.936327347798764,5.4762287814382145,0.0031648185725430666,0.004457028425828075,0.7100736791812299,1282.6256096560112,3810.9777777777776,1429.169474155737,1296.1825320718542,0.3750138566772491,0.3365607685080557,3532.0,489.258,0.13852151755379388,0.0036234763766225253,0.0035790597524176246,0.00024941502161251463,14.349816339362144,0.48028491868256,0.0334697606801502,916.5394580835577,1801.3900725531573,1.9654255544216088,0.6573872502193767,1.1230037417922687,Anxious,9
2,2,16.969444434222723,5.185045502610154,0.0029756156690034126,0.004102156945931567,0.725378309075806,1285.677971404133,3542.814814814815,934.1204434381054,1308.8419896405194,0.26366617852334245,0.36289731149025245,3444.0,435.88439999999997,0.12656341463414633,0.009658749415266732,0.043203685841877476,0.00037908566259442543,113.96813465905213,0.552392953857464,0.03009421265983092,925.4910463765043,942.6708485865724,1.0185629048247746,0.30651535887554937,0.9808292530117264,Normal,9
3,3,17.260092271391336,6.561561905775499,0.002693812924517277,0.004310757828722657,0.6249047224523616,801.1113644068583,3506.25,565.1947451985023,808.4347631874612,0.16119636226695255,0.22848095954562805,3440.0,241.66379999999998,0.07025110465116279,0.0023262167524598755,0.01470984299508405,0.0011765055420738578,12.502995072300822,0.8076755119977257,0.0645985627705359,571.6497031967945,558.6652099737523,0.9772859267652376,0.6633363821046969,1.2919836816486494,Anxious,9
4,4,17.40633520128838,7.667284817731976,0.0030311696407698888,0.0037616215139787174,0.8058146279485147,571.1493675038081,3427.4285714285716,422.1071631029935,585.9428748876284,0.12315564111874602,0.16664077911498235,3510.0,320.2416,0.09123692307692308,0.009658749415266732,0.029891241652178113,0.003475590450397871,8.60033484346704,0.552392953857464,0.03009421265983092,414.32418022098284,429.74921520571144,1.0372293863623927,0.34109483248613026,1.5135173236859254,Normal,9
5,5,16.761990609984416,5.708687894605646,0.0025207974628719656,0.004708821832694721,0.5353350694582103,1575.8775491769657,3621.679012345679,1127.1723229741813,1585.8064990822952,0.3112292169272443,0.43512347278846936,3476.0,275.7636,0.07933360184119678,0.016487709035220437,0.015407371501160269,0.0005024802637922659,30.662640130140403,0.47557196037665916,0.015509817757316567,1121.3345291507894,1132.9800373758583,1.010385400540451,0.6453111983555182,0.5818000018458035,Normal,9
6,6,16.678855748113985,5.489874607159394,0.0026227834811965844,0.004567560535791968,0.5742197526763202,1219.7332553823867,3597.754385964912,940.4728347391037,1230.7640658202065,0.261405514063982,0.3390262715377821,3356.0,352.8588,0.10514266984505363,0.0038197061590528676,0.010921473970966223,0.0012368064361111333,8.830382549840543,0.683532554353082,0.07740690173897678,870.2816169821944,1005.777417179004,1.1556919019692242,0.530623671846719,1.0216512475319817,Normal,9
7,7,16.453396542034007,6.068717091785086,0.002792985021016205,0.004560010580070949,0.6124952940290653,1102.46871094861,3682.0429184549357,782.0151565325433,1104.8471597375162,0.2123862143520841,0.2994176698546549,3544.0,400.30199999999996,0.1129520316027088,0.01480747452004756,0.02765651502469644,0.001173129722008836,23.57498451010018,0.6337841610403454,0.026883757262653324,781.2449188250944,782.784636348471,1.0019708512481493,1.0742683430226547,1.446476602924687,Anxious,9
8,8,13.882114942893168,6.6236693326022404,0.0031883270527463766,0.005628917033474062,0.5664192656928541,1766.7797233693539,4405.685393258427,1804.8986851162085,1776.8862988435035,0.40967489142054075,0.4010226708590853,3504.0,539.6664,0.15401438356164382,0.004086815408219618,0.0015798626671042347,5.366593440799139e-05,29.438836471073863,0.2761831568899463,0.009381592141432613,1256.4483513097075,2221.85869657806,1.7683645286827905,0.43184748428211206,0.36823072498812126,Anxious,9
1,1,15.632012462278016,1.0788350794587445,0.003478795087317911,0.004240137072264709,0.8204440158487245,695.574582629354,3863.4222222222224,531.7001243391073,703.6157898342084,0.13762413056507086,0.18004104719086664,3868.0,385.476,0.09965770423991727,0.014829944726520043,0.03599568305425045,0.003335078126488533,10.793055421508193,0.6646088238932284,0.06157744938183202,497.5314963416974,563.8017866169243,1.1331981809443346,0.40964874491940817,2.890371757896165,Anxious,10
2,2,13.839986645437778,0.9984823814494195,0.004339905856683973,0.0044166109635943454,0.9826325869444593,870.699663926606,4367.545454545455,605.3991778175491,891.7861050402485,0.13861313731434421,0.1993567492286632,4307.0,573.7661999999999,0.1332171348966798,0.009658749415266732,0.04988064575049691,0.0020371658928265996,24.48531360462094,0.552392953857464,0.03009421265983092,630.5880022418985,579.115791904262,0.9183742631406879,0.017223853026753222,1.5135173236859254,Normal,10
3,3,14.891412220003808,0.9140166737555713,0.0037426211375872474,0.00435071061323852,0.8602321483297573,892.2938198091283,4038.7659574468084,559.1419751557994,902.1245615976108,0.13844376748913495,0.22093229199475842,4056.0,418.09319999999997,0.1030801775147929,0.013422569483098341,0.0336350868065298,0.002207038571958802,15.239917976004298,0.6827422132833714,0.044799598945241645,637.8983949806119,467.29555363112166,0.7325548352341041,0.5427820432701589,2.5649493574615363,Anxious,10
4,4,15.011559474952453,0.7712730524868397,0.00382515198617599,0.004282777907651279,0.8931474077472636,562.7986788729843,3953.222222222222,475.73553646284904,580.1128946922619,0.12034120768334246,0.1423645439685449,3946.0,717.5784,0.1818495691839838,0.009658749415266732,0.026059762026625678,0.0011402856118358335,22.85371468001781,0.552392953857464,0.03009421265983092,410.20176169065587,533.2758348294735,1.3000330194379592,0.16709308470755868,1.5135173236859254,Normal,10
5,5,13.942195561378464,0.8328246502264529,0.0037818805396727926,0.004824444252545968,0.7838997284872778,610.9402589451771,4308.970588235294,503.3285615908178,615.5402579329296,0.11680946789589303,0.14178334394140832,4377.0,505.56660000000034,0.1155052775873887,0.013071507118563423,0.01815272000052847,0.00035318742631569626,51.396846682482625,0.5748640369028718,0.011184811403980555,435.2526904776911,563.2356320920176,1.2940428500829364,0.40912594339402686,2.639057329615259,Normal,10
6,6,13.581289963408334,0.7204040447809629,0.0039208197728641155,0.005069750182163673,0.7733753403980913,1890.0868410384394,4524.130434782609,1276.5922277462091,1910.6132570936006,0.28217405447275773,0.41777903362533375,4306.0,671.6178,0.15597254993032977,0.009489807622789174,0.016567694937975982,0.0005694176576506846,29.09585734719104,0.6222159679780522,0.02138503638347409,1351.0075903158015,1197.5616571989726,0.8864211169376476,0.5707258267813056,1.9740810260220094,Normal,10
7,7,13.35746445067456,0.6963721575506875,0.004205862389960357,0.004807990102797895,0.8747651929468107,1239.2931410129333,4507.132275132275,856.3425247202572,1242.601786904882,0.189997202754633,0.2749626736829157,4494.0,616.7615999999992,0.13724112149532694,0.019006439760571096,0.01610203720072955,0.0005666712076448089,28.415132061592853,0.4513516559055547,0.01588420053537677,878.6521498349633,833.4359236791547,0.9485391048501941,1.052597051144398,1.8938889643044348,Anxious,10
8,8,11.494064427923556,1.1180976231769124,0.005094078101969454,0.005444453888936116,0.9356453752545,1211.953571494989,5272.666666666667,943.7383589163312,1220.2140076074147,0.17898691849468917,0.2298559055812977,5180.0,939.9684,0.18146108108108108,0.00706432240469831,0.013057198970452133,0.00033009451816705697,39.55594004697781,0.6384433894398794,0.016140265878693445,862.8215992780165,1018.2450923031772,1.1801339850036374,0.5141247741133945,2.151762203259462,Anxious,10
1,1,22.831065507269336,0.18990016787318995,0.0028037193604472798,0.002611717178604302,1.0735156866968205,1190.44545484133,2711.6875,1008.239907124024,1199.9328637987078,0.3718127207224372,0.43900539971561253,2643.0,996.3072,0.37696072644721906,0.0047602580290794705,0.019143588787342788,0.0026375330356591432,7.258141804680233,0.7212733058353606,0.09937437504600219,848.4806649606602,1145.9389084165161,1.350577515481331,0.45569837185322015,2.0794415416798357,Anxious,11
2,2,22.087589557932496,0.12375705655113316,0.002478494515040708,0.0030057273884320896,0.8245905881483124,1172.4318560764448,2746.0555555555557,1194.1370570881347,1187.926834744414,0.4348553890951956,0.42695125147941504,2855.0,1448.5002,0.5073555866900175,0.009658749415266732,0.011105981425556091,0.003164272158278014,3.5098060059410083,0.552392953857464,0.03009421265983092,839.9911204012463,1465.0397741594873,1.7441134061746606,0.34847473942403173,1.0498221244986776,Normal,11
3,3,31.410437028824465,0.11130643357687985,0.0018655290478093898,0.0021401848833352485,0.8716672388145098,1264.702946018023,2010.1030927835052,882.4538878950948,1271.3391570281244,0.43900926826250997,0.6291731755244038,1838.0,824.3256,0.4484905331882481,0.007285912730805869,0.034288885023899644,0.019528339345954455,1.7558525800097295,0.5611640686698768,0.31959634599094144,898.9725391225758,865.620068174165,0.962899343976665,0.6637375341677783,1.3017369730918273,Anxious,11
4,4,27.286535980873712,0.09679702066056994,0.0018130167883148478,0.0027552480354722736,0.6580230763159154,1185.4179642640818,2317.3939393939395,988.237633978853,1204.2861893281229,0.4264435222598811,0.511530622443114,2282.0,1304.6879999999999,0.5717300613496932,0.009658749415266732,0.03375164305442723,0.005856835402100706,5.76277814505788,0.552392953857464,0.03009421265983092,851.5589309632221,1108.1852866380318,1.3013606532016904,0.2803398590144055,0.9808292530117262,Normal,11
5,5,23.897664623613284,0.10490172482165556,0.0025612804055742335,0.0026462833068152704,0.9678783820983493,1397.7420950539174,2607.8407079646017,1072.9712465057326,1404.021216912988,0.41144048531368227,0.5359767913680754,2718.0,939.9684,0.34583090507726266,0.009665830867972527,0.034848329171464146,0.004747740849336617,7.339981325293558,0.7074093476446831,0.09637754052683378,992.7929234089623,1147.5612414530292,1.1558918424928306,0.6887013293349709,1.4704864523402386,Normal,11
6,6,21.227281368215255,0.16722642326831313,0.002586161499680515,0.0031491805349839704,0.8212172884187088,899.7804979240462,2871.6438356164385,783.3034988975114,906.0926478796035,0.2727718142418467,0.31333290248750356,2932.0,349.8936,0.11933615279672578,0.00825814409008109,0.02928601236387513,0.003118919349422759,9.389794695811966,0.7202114396235996,0.0767015108375935,640.7042556989422,903.6740560066066,1.4104386664652189,0.6653338094225973,1.4158531633614353,Normal,11
7,7,23.613823858955797,0.19107277304298073,0.0022095666881664076,0.0029531720170723973,0.7482011462227125,888.2949417926784,2585.3633633633635,772.3441103538579,889.6357355689112,0.29873716062453065,0.343586110324188,2742.0,489.258,0.17843107221006563,0.007896153496960554,0.010901949903536259,0.0031838262634032526,3.424166082442877,0.49595054074984335,0.14483834276987553,629.0674614066594,892.9193572747572,1.4194333868073512,1.0366462311155735,1.257466646029303,Anxious,11
8,8,26.44211158621385,0.1478848584040428,0.002209167115199735,0.002386208462834218,0.9258064203559976,813.9376726038186,2301.676300578035,868.1235774774702,816.2384801600253,0.37717014215224476,0.3536282110561807,2088.0,1067.472,0.5112413793103449,0.002537698788260488,0.005897246743935797,0.001215955074451768,4.849888674213282,0.6110566240702408,0.12599394854550194,577.1677643865552,1083.584082246315,1.877416150221082,0.8925226415480685,1.3958638121360414,Anxious,11
1,1,15.222187575471043,0.9038586309583843,0.0025324938946187803,0.0054441548886522756,0.46517667965279186,1701.5919716827646,3992.279069767442,1183.3066326749156,1721.7820927495127,0.2963987767377809,0.4262206979889023,3888.0,934.0379999999999,0.2402361111111111,0.0163460127255792,0.025788345485178703,0.0017236575285588167,14.961409130235307,0.5879961747120406,0.03930085525993452,1217.4837935087455,1148.11253211889,0.9430207927532817,0.2850814434967921,2.014903020542265,Anxious,12
2,2,15.980316576344093,1.206258088700586,0.0020388104188585024,0.005541871957009233,0.3678920109801277,2075.6990388782283,3802.64,1467.2745391825395,2113.043671572127,0.3858568097907084,0.5458573619585941,3584.0,969.6203999999999,0.27054140624999995,0.009658749415266732,0.04432435102247474,0.0037607923784615483,11.785907479584607,0.552392953857464,0.03009421265983092,1494.1475091119712,1439.900124203467,0.9636934207782835,0.19328189308298693,1.2527629684953678,Normal,12
3,3,16.675580887303735,1.0441342304883279,0.002343282928783792,0.004952200965628203,0.4731800960921906,1255.6570759198914,3658.6792452830186,880.1986614392342,1267.4268721783355,0.24057825308792438,0.34319955146075115,3486.0,667.17,0.19138554216867468,0.008754020229028957,0.03015575956838188,0.0021938586396195634,13.745534476921076,0.7336518302285974,0.05337383071283317,896.2061359753566,863.8946284350656,0.9639463442134037,0.3562974264717913,2.2512917986064958,Anxious,12
4,4,17.885065093424934,0.895740105005821,0.0019102314345827167,0.00486739915322476,0.3924542398206948,1016.802537368982,3357.6190476190477,836.8258167737464,1042.5669686933911,0.24923191252657317,0.30283439632319703,3248.0,954.7944,0.2939637931034483,0.009658749415266732,0.028097925370607756,0.0009390000928815438,29.9232402463163,0.552392953857464,0.03009421265983092,737.2061734042,925.7872072635441,1.2558050117629005,0.07295203810184958,1.5135173236859254,Normal,12
5,5,16.23241760245268,1.465678351664914,0.0023780919634543863,0.005060084707555887,0.4699707813000324,1091.0126794252515,3723.0632911392404,863.957788347,1097.9192796324985,0.23205562752671682,0.29304166867692616,3562.0,705.7176,0.1981239752947782,0.009876671085389477,0.010243241467264064,0.0003699946309092312,27.68483813425115,0.4999164405918493,0.01805740883033599,776.346167823589,943.4684667738011,1.2152677579625635,0.6253789674877273,1.8718021769015913,Normal,12
6,6,17.009020852429476,1.9202499883117687,0.0023072083099510464,0.004848390783896954,0.4758709462145705,1153.763787433538,3564.2758620689656,994.4494693680704,1163.9487366951068,0.2790046303517089,0.32370215776839717,3269.0,708.6827999999999,0.21678886509635972,0.01672262525661749,0.00903023932413707,0.0003226951916321586,27.98380502189407,0.3463104686135957,0.012375388848751915,823.0360446706253,1140.3820252116418,1.3855796870573471,0.48636931485896184,1.634130525024472,Normal,12
7,7,17.875686263441303,1.1480933629626358,0.0023403662143977513,0.004408183456150302,0.5309139779862088,829.4749041416446,3378.165354330709,599.5274985867885,831.1078060826866,0.17747133005736734,0.24554005418304412,3327.0,477.3972,0.14349179440937782,0.016811735058573384,0.024216560772463817,0.0028667101275435224,8.447509408010825,0.5516928462275306,0.0653083435106159,587.6819655781418,611.1434778001604,1.0399221238632668,1.0042713787889097,1.6052625410236196,Anxious,12
8,8,13.56436635597062,3.2915584348102285,0.0030219926380530763,0.005929557737676333,0.5096489100445678,1435.0371856289757,4481.090909090909,909.2958958025171,1443.3321759438966,0.2029184219310981,0.32024281915764696,4464.0,855.4602,0.1916353494623656,0.013417711020679852,0.04031813333861343,0.0011853019773974322,34.015073042516946,0.7341094647122911,0.021581887059148607,1020.5899691146644,782.3261258510624,0.7665430285677903,0.4677198380719383,1.4469189829363254,Anxious,12
1,1,21.365660166260195,2.0679202879235654,0.0024097048023639578,0.0032140365231423085,0.7497440632715743,387.9897764976117,2810.688524590164,324.4967149799623,391.2639968796481,0.1154509694478787,0.13804082989031513,2840.0,302.4504,0.10649661971830986,0.013936356831592236,0.022084285042759114,0.005868327935168592,3.7633011117884383,0.5272100303058803,0.14009243869814436,276.66542542775136,366.131777422358,1.3233738073931105,0.45471464645169446,3.258096538021482,Anxious,13
2,2,21.206211257253205,1.7753473827897785,0.0022522740719148732,0.003386811277572707,0.6650131605588178,301.3494900468809,2827.1176470588234,228.14625355783892,306.01511400582814,0.08069924284728286,0.10659248311098343,2821.0,123.05579999999999,0.04362133995037221,0.009658749415266732,0.05215853135360428,0.006131086762719423,8.507224472952906,0.552392953857464,0.03009421265983092,216.38536225909553,239.32989998108354,1.1060355353173783,0.2425870129397043,2.0794415416798357,Normal,13
3,3,19.596437867685598,1.5302203962973508,0.002321710951625775,0.0038248005391107822,0.6070149091135465,795.665677887228,3082.4761904761904,530.1316591535223,802.060738233689,0.17198240193758832,0.2581254902618765,3000.0,186.80759999999998,0.06226919999999999,0.001510437459763402,0.04320824233692441,0.0057089608778581255,7.568495083668393,0.8568364840977852,0.1132109454555506,567.1425869285299,490.3350264520652,0.8645709875316702,0.7756011805310519,1.5581446180465497,Anxious,13
4,4,19.076264699848956,1.7170393501893793,0.0024932314259244817,0.0037767647644527565,0.6601500441306263,564.1497222288682,3164.086956521739,438.8785204714686,577.2807805280715,0.13870621335702008,0.17829779332266976,3070.0,409.19759999999997,0.13328912052117262,0.009658749415266732,0.054193670637975144,0.003418210160084374,15.854399846683929,0.552392953857464,0.03009421265983092,408.1991545600625,467.5491008214013,1.1453945839875719,0.17102617739799086,1.6094379124341003,Normal,13
5,5,19.71854583457495,2.126635499010141,0.002432098851996855,0.0036604370205415688,0.664428547287783,444.3574949669841,3050.2474226804125,398.19093595618574,446.65891849786703,0.13054381523131472,0.14567916414351195,3000.0,269.8332,0.0899444,0.01535931427035315,0.017018455824372614,0.0012529061304947737,13.583185052859475,0.5060396558904166,0.037254859881621596,315.83555014729126,466.2187772049559,1.476144078738232,0.5926744918016564,1.6302719993369423,Normal,13
6,6,19.705712078361234,1.9046862701872895,0.0023373162723036695,0.003760151583276221,0.6216016084828062,529.0421646147862,3054.9117647058824,432.7685857531133,532.9059187389896,0.1416632030924726,0.1731775597341093,2957.0,169.0164,0.05715806560703416,0.01746879706786476,0.017843851453859007,0.0022843368236460577,7.811392465922875,0.4746085700739974,0.060758510360921274,376.8213888747868,482.2685336158438,1.2798332256455214,0.6427323249928074,1.472472057360943,Normal,13
7,7,19.312385093157147,2.0651075669649366,0.002530696780777175,0.0037172449883347124,0.6807990295820942,929.8283963803905,3127.9636363636364,699.4043441594171,931.5277912556667,0.2235973385459488,0.29726317325777724,3002.0,293.5548,0.09778640906062624,0.015811034354223312,0.013013343843612033,0.0012052892738381865,10.796863563028033,0.43334958190553713,0.040136617395950695,658.6896180606086,737.8759111919146,1.1202179159350585,1.2113507956267093,1.5021680883203539,Anxious,13
8,8,14.51677132802785,2.5921888068049865,0.003271342672502836,0.005098425492127459,0.6416378306506894,993.2774033471213,4188.863157894737,2002.2510024519177,998.4454858632379,0.47799389165489486,0.23712338310099593,3422.0,1058.5764,0.3093443600233781,0.0014597039355143575,0.0002734600962654294,1.48208174442097e-05,18.45108053552516,0.156443058637968,0.008478802004942594,706.0075736989927,2742.1837027301945,3.8840712265493744,0.6364974216581278,0.7269605449257232,Anxious,13
1,1,17.015138151303113,0.49511001938353266,0.0037486140264580926,0.0033402012221381942,1.1222719163183998,880.4340312217226,3548.3673469387754,573.5691869730259,889.7139382093391,0.16164312510311307,0.24812369891220112,3522.0,637.5179999999999,0.18101022146507664,0.004977606212018549,0.044948910879956026,0.005311004186303952,8.463354443566537,0.8137387384475492,0.09614848862511212,629.1227590240126,512.0232207310623,0.8138685389881425,0.28955576654311965,1.3217558399823193,Anxious,14
2,2,17.828637761719627,0.4032019531540008,0.0035135524623393084,0.0035153567315934255,0.9994867464693123,1467.9737998081155,3471.925925925926,1078.9656701577292,1492.1248452613322,0.3107686319286839,0.42281253434766825,3376.0,1144.5672,0.3390305687203791,0.009658749415266732,0.051201824059999804,0.0036470532342231326,14.039231338751332,0.552392953857464,0.03009421265983092,1055.0915964612159,1102.3228011044487,1.0447650277963036,0.10967163342009867,1.5135173236859254,Normal,14
3,3,16.02821118297301,0.38363965619141194,0.0031657574675442337,0.004414121510162885,0.7171885640790651,1236.993387209487,3817.0588235294117,957.6276815498748,1249.547836586646,0.25088103847045573,0.3240697731940404,3738.0,714.6132,0.1911752808988764,0.005928309277907854,0.012163154988593113,0.0005260941224501649,23.11973175435977,0.6533163336719554,0.028257954746761165,883.5637486673974,1026.36087950681,1.1616149723828997,0.4578201949936429,2.120263536200091,Anxious,14
4,4,18.04199205719581,0.30448440042436925,0.003947150142427939,0.0029578950102600045,1.3344456543374665,1458.2929746796424,3495.5238095238096,1124.441533342113,1488.0918336121456,0.3216804103231939,0.4171886830541439,3786.0,560.4227999999999,0.14802503961965133,0.009658749415266732,0.040667388876838226,0.003064984847569882,13.268381704751969,0.552392953857464,0.03009421265983092,1052.2398265754716,1192.2788562991234,1.1330866083822455,0.10985040585708816,1.3862943611198906,Normal,14
5,5,18.434827902195586,0.2533314173141342,0.0030914753634704558,0.003665449970521108,0.8434095099737369,1813.755618009346,3390.2988505747126,1398.5339675842827,1824.336109893258,0.41251052760354967,0.5349839934322852,3504.0,1218.6971999999998,0.34780171232876705,0.015100559210364286,0.017744114240031483,0.0023813662807729975,7.451232673989026,0.5037215189515358,0.06760244123229989,1290.0004344690094,1499.2309348608833,1.1621941317236824,0.588403521081557,1.5789787049493915,Normal,14
6,6,19.186465058769073,0.26140840914207714,0.0034258449724641976,0.0030656905971401856,1.1174790357709223,1654.8827033674509,3229.5,1121.0640637004806,1668.1751397796954,0.34713239315698424,0.5124269092328382,3314.0,1160.8758,0.3502944477972239,0.009464910271777422,0.018932272550823144,0.00594823990209313,3.182836076292258,0.5512313155258155,0.1731887229856822,1179.5779535450395,1059.322954226787,0.8980525204316979,0.3549834181890148,2.1594842493533726,Normal,14
7,7,17.049851803872972,0.29252299402026033,0.0028013341591896887,0.004519704103573718,0.6198047692933442,1710.2522314790208,3665.6581196581196,1287.2953658780264,1713.932617668313,0.3511771485110802,0.46656075816435627,3834.0,727.9566,0.18986870109546167,0.013942176907303155,0.019097889574894163,0.0014786656726368684,12.915623814298307,0.5532616171773156,0.04283661595693306,1211.9333764500743,1358.483054391333,1.1209222229447329,0.8300290076234922,1.1918474714332743,Anxious,14
8,8,15.475278012037082,0.3845579554521112,0.0024846588879409042,0.005558313505853241,0.4470166868645333,1563.7406645538708,4028.714285714286,1315.4025607802412,1571.863782812688,0.3265067878962338,0.3881488121654231,3973.0,510.01439999999997,0.12837009816259753,0.00885549713012681,0.008592947556940879,0.00047189255861594144,18.20954240546609,0.479508138665784,0.02633279453095134,1111.4755399283902,1491.7070483024895,1.3420961548093058,0.7141965673348065,1.135426261790826,Anxious,14
1,1,6.980366357114936,1.3307737464807903,0.0043614495619268365,0.013060148410777395,0.333950995405819,3291.241167257822,8714.7,2506.2246948453426,3378.335961881978,0.2875858830304362,0.3776654580487936,8125.0,2615.3064,0.3218838646153846,0.012978158799428346,0.002653867672520694,3.1476023470118406e-06,843.1394375595536,0.16973700835755998,0.0002013154655045666,2388.8442677731246,2618.348240099614,1.0960732247901754,0.09185850095287007,1.5135173236859254,Anxious,15
2,2,7.512817838199842,2.5661907386605503,0.004244419079173317,0.011492898846441344,0.3693079644991009,1676.2737897437332,7872.5,1349.1816037880149,1758.0892934195244,0.17137905414900156,0.2129277598912332,7756.0,1962.9624,0.25308953068592055,0.009658749415266732,0.0056990343049606,1.0118861822442565e-05,563.2090253787975,0.552392953857464,0.03009421265983092,1243.1568613084116,1447.4608865809876,1.164342917319016,0.09531017980432521,1.5135173236859254,Normal,15
3,3,7.853796484344055,1.1701263975484848,0.004080041212537499,0.011266673804785908,0.36213360599863653,1743.079583605582,7677.416666666667,1126.4749911991394,1782.1738956865022,0.14672578552236182,0.22703985719227368,7645.0,1230.558,0.1609624591236102,0.008462244263193834,0.026844017356686893,3.220766744137563e-05,833.466670802794,0.7596259231951893,0.0009114052784660465,1260.1872468935726,974.5870481188432,0.7733668552203263,0.015821905303942785,1.5135173236859254,Anxious,15
4,4,7.934069568113898,1.427983395848817,0.004243710226239641,0.01055005180509739,0.40224543960904907,1135.8653089165107,7464.888888888889,807.0477749867792,1214.0528348116839,0.10811249664921728,0.15216104697917057,7504.0,1028.9243999999999,0.13711679104477612,0.009658749415266732,0.007033316240129991,1.3399853342384553e-05,524.8800908800384,0.552392953857464,0.03009421265983092,858.4649922140931,752.1237128059979,0.8761262481608864,0.039755402515464056,1.5135173236859254,Normal,15
5,5,7.723985848603598,1.1327076767560356,0.004184676828290595,0.011549375070866796,0.36232928644307416,2258.3599260426927,7870.972972972973,1655.3167284454876,2290.390564878082,0.2103064937625179,0.2869225868005591,7982.0,1835.4587999999999,0.22994973690804307,0.013569313717290653,0.013503638071796324,3.081486360458971e-05,438.2183301238117,0.49821997971102405,0.001136921816050597,1619.550699990979,1690.3261440034803,1.0437006658778238,0.1563788378429618,1.5135173236859254,Normal,15
6,6,7.8894459288104635,1.5625544011394943,0.0033686245226828538,0.012072262577177317,0.27903837421920047,3540.9347240523934,7757.0,2674.1760749808527,3613.4980964895126,0.3447435961042739,0.45648249633265353,6933.0,1718.3334,0.24784846386845522,0.00921083322670008,0.003623582139235493,1.5757704224677337e-05,229.9562225289637,0.28198703001517667,0.0012262639684806071,2555.129007832416,2788.144743971039,1.0911952920671886,0.2598579745012164,1.0986122886681098,Normal,15
7,7,9.86557203704738,1.0955497704063923,0.003707122886927482,0.008567334163519767,0.43270436476175267,2235.9110418463342,6141.214285714285,1802.3140632332268,2243.981481188237,0.29347845220541746,0.3640828894454177,5786.0,1320.9966,0.22830912547528517,0.0114475631248745,0.0053419581016486885,4.521074889068119e-05,118.15681519820544,0.3173176804626472,0.0026855639256216732,1586.7345222052354,1994.7294355622896,1.2571286548867828,0.7737875243754844,1.8137383759468302,Anxious,15
8,8,8.927815206692769,1.883152516089056,0.003982799575014819,0.009651703430930943,0.41265250258841235,1709.6245201797967,6829.448275862069,1804.9764266567165,1724.5452388098593,0.2642931542561361,0.25033127876848793,6624.0,1853.25,0.2797780797101449,0.0043290496681817085,0.0015052148723295586,1.2408805371646355e-05,121.30215820524649,0.2574480877043515,0.0021223702159424277,1219.4376328254255,2242.510125110257,1.838970739253292,0.4808192447952413,2.120263536200091,Anxious,15
