,Label,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Phase_Duration_Inspiration,RSP_Phase_Duration_Expiration,RSP_Phase_Duration_Ratio,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SDSD,RRV_CVBB,RRV_CVSD,RRV_MedianBB,RRV_MadBB,RRV_MCVBB,RRV_VLF,RRV_LF,RRV_HF,RRV_LFHF,RRV_LFn,RRV_HFn,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_ApEn,RRV_SampEn,Condition,Participant
3,3,19.241530412541838,1.8221416158817298,0.003036605547734887,0.003295608457879945,0.9214096839915037,1520.3043953581976,3170.0714285714284,967.8113989285846,1534.2556497054845,0.3052964012753247,0.4795804856811421,3019.0,591.5573999999999,0.1959448161642928,0.01477971693460659,0.03309395983161004,0.004819142306072098,6.86718875056082,0.6280544562667786,0.09145728755678771,1084.8825739805204,834.4744504570579,0.7691841222919682,0.6935532119260479,1.37304913436987,Anxious,8
4,4,21.77241229518114,2.07942863722819,0.0026200919330502835,0.0029207024807888005,0.8970759432993222,816.9075190845302,2774.3,485.8278989193818,838.4629490675568,0.17511729045863164,0.2944553649873951,2612.0,392.88899999999995,0.150416921898928,0.009080845675394855,0.043722836341185116,0.013657589925559245,3.2013581151210886,0.566811869543035,0.03150093599164562,592.8828370593402,347.1994185728282,0.5856121932874874,0.05406722127027619,1.4787461601398557,Normal,8
5,5,13.72053857326746,1.599987855250348,0.003953384476495643,0.005304580673102821,0.7452774724572491,3617.1013161141177,4632.949152542373,2837.935902557549,3646.732039436558,0.6125549426762446,0.7807340847091319,3396.0,1079.3328,0.3178247349823321,0.01142987775292178,0.005097650666586638,0.0004130422340174419,12.341717739138936,0.30091375142227916,0.024381837097764765,2578.6289542558384,3075.4565661578936,1.1926712298340083,0.5800999072668347,1.1582043858703552,Normal,8
6,6,17.686336238060477,1.6504742001694688,0.0032035244538495904,0.0036981478149699836,0.8662510570512694,1420.6400895902323,3448.962962962963,1253.253200078913,1433.7763993821538,0.36337102298200913,0.4119035503848314,3111.0,851.0124,0.27354946962391513,0.0047945195677424725,0.006965067797393944,0.0005285600284762091,13.177439500057556,0.566811869543035,0.04301380928674036,1013.8330147083526,1453.7640060558128,1.4339284526791765,0.4787846738526711,1.4136933353080054,Normal,8
7,7,18.988718266343163,1.1690528781064717,0.0027568309757730267,0.003646229193196334,0.7560772594649628,1486.3917636665594,3204.6030534351144,1202.717696367436,1489.2468600596294,0.3753094147115055,0.46383022760751896,3021.0,551.5272,0.18256444885799403,0.013683351977249179,0.0037740716498409575,0.00037041459480297663,10.188776853807244,0.2116954171822294,0.02077731411922375,1053.0565536089373,1335.7138949685486,1.268416107749308,0.9002144552028533,0.9296594993001003,Anxious,8
8,8,16.30455608266131,1.422095070440486,0.0033383775704082744,0.004232662277169883,0.7887181522643094,2582.2822606116065,3786.282828282828,1925.881595319899,2595.481489273497,0.5086470511219927,0.6820098702934811,3168.0,664.2048,0.20966060606060605,0.011604424311205796,0.007374385724357104,0.00039941178603040766,18.46311496625611,0.38055017597846713,0.020611374444343494,1835.2825615094491,2012.405962474558,1.0965101530847825,0.6243436623558347,0.7613098319909078,Anxious,8
1,1,16.87426650152081,5.005045755514824,0.0029384922184317024,0.004144797324473749,0.7089592055758223,1238.2211895641724,3550.232558139535,1148.3775892476121,1245.2544110340536,0.32346545485161354,0.3487718534734666,3516.0,435.88439999999997,0.1239716723549488,0.0012065213680569806,0.00820156502296484,0.0006497916683045525,12.621837772042388,0.815436911701248,0.06460524421470987,880.5278383446397,1364.6292173599504,1.5497854331617769,0.7454532975459958,1.37147927533475,Anxious,9
2,2,17.300187803536126,4.982890147571258,0.002820071394212513,0.003937372407586842,0.7162318171323027,379.3161766979651,3396.0,327.0223525198531,387.0207328025821,0.0962963346642677,0.11169498724910633,3395.0,222.39,0.06550515463917525,0.009080845675394855,0.015176116449641225,0.001484373636604586,10.223919419881145,0.566811869543035,0.03150093599164562,273.66498462449266,372.8199488837934,1.3623224373967882,0.07993716936312945,1.0986122886681098,Normal,9
3,3,17.40917632948356,6.470353462749095,0.0026237157544621043,0.004253893950407399,0.6167797752012197,623.5336719055355,3447.294117647059,414.60956545249394,629.8101871490605,0.12027101584691141,0.1808762613882005,3434.0,237.21599999999998,0.06907862550960978,0.007563399349250488,0.04653044234180759,0.007545280222883683,6.1668276018017005,0.7548848993464192,0.12241057284070532,445.3430541934693,381.4075872489225,0.8564354684719715,0.5586835281652212,1.652923024373839,Anxious,9
4,4,17.64677893394508,8.123899578320579,0.0028638504859819633,0.004035141583915226,0.7097273853779426,846.3189199620402,3413.3333333333335,523.8405791659828,877.5275081001892,0.15346891967753404,0.24794499608262896,3482.0,269.8332,0.07749373923032739,0.009080845675394855,0.05622397218602916,0.005785294410602785,9.718428863877135,0.566811869543035,0.03150093599164562,620.5056516553768,404.71056450955274,0.6522270400436664,0.23136817920456743,1.4787461601398557,Normal,9
5,5,16.977070190933528,5.720644341676038,0.0025282779949745053,0.004602422840879436,0.5493363131518354,1625.0017271785694,3569.684210526316,1155.6139171946809,1635.9321459969867,0.32373001336840845,0.4552228240208896,3444.0,223.87259999999998,0.06500365853658537,0.015262710820357298,0.012968637180725384,0.0003674976449750499,35.289034795327325,0.4534671553260078,0.012850086661651968,1156.7787139955306,1154.4479451560026,0.997985121258432,0.6063474463234324,0.5835040031101179,Normal,9
6,6,16.95783181829057,5.597226811106769,0.0027766328482744136,0.004400892236487372,0.6309249804513773,1291.2698720069873,3585.769230769231,996.7156775027615,1304.0982833164912,0.2779642563023898,0.36010958567179735,3306.0,338.0328,0.10224827586206897,0.004865891323536118,0.011825860762085123,0.0011548420994244501,10.240240434583129,0.662639640901032,0.06470938305932536,922.1367394668264,1066.0901074886062,1.1561084835476925,0.46272043580538513,0.9664405155596267,Normal,9
7,7,16.538998108444623,6.074985301851399,0.0027748935477178117,0.004512132988397908,0.6149848762997285,1043.390576312074,3647.834061135371,720.1983331070611,1045.6855844126067,0.19743176938341947,0.2860301644278533,3536.0,370.65,0.10482183257918551,0.014471770040703928,0.02593141819185485,0.0011368268680366047,22.81034950963165,0.6242515350333414,0.02736703068796696,739.4113677271721,700.4584979113404,0.9473190817507089,1.07970264737201,1.508146578383,Anxious,9
8,8,13.603495835567125,6.673156442203118,0.0032322551071070843,0.005664363145770942,0.570629923245707,1775.0106560999268,4425.012048192771,1813.0907010122176,1785.802736426868,0.4097368959148272,0.40113125947868616,3532.0,578.2139999999999,0.16370724801812003,0.0027210874590565337,0.0010726721928624489,2.5783964080248095e-05,41.602299379720804,0.28083779129246234,0.0067505353184722705,1262.7532247889312,2231.602579645198,1.7672515388097383,0.39882121329895304,0.349051018828073,Anxious,9
1,1,15.310559007758552,1.0829862748998242,0.0036119437428684966,0.004286516493801203,0.8426291484219841,750.5886698794163,3949.684210526316,548.5994997220703,760.8265380630601,0.1388970536581117,0.19003764095342612,3986.0,431.4366,0.10823798294029102,0.011265477419089747,0.02518577252706044,0.0026494978267347555,9.505866460022508,0.6441250861326475,0.06776079685545282,537.9856043710747,559.0119065638058,1.0390833918638245,0.27980879993439167,1.6094379124341003,Anxious,10
2,2,14.11723349249547,0.9820982289300573,0.0040487340785442935,0.004404333724341825,0.9192614211243332,790.3943915018926,4272.666666666667,545.5173475432182,813.9394217955911,0.1276760838375452,0.18498854536633466,4216.0,575.2488,0.13644421252371916,0.009080845675394855,0.043688632302196266,0.0023701466661629317,18.43288135958459,0.566811869543035,0.03150093599164562,575.5420846267201,513.7408507844261,0.8926208256649443,0.06062462181643502,1.4787461601398557,Normal,10
3,3,14.713913983872585,0.9053109706860455,0.0037324140302595504,0.00439911919574743,0.8484457602030027,809.6411731553013,4066.095238095238,566.3538413706646,818.7176826613916,0.13928690997311047,0.19912007116060018,4022.0000000000005,373.61519999999996,0.09289288910989556,0.007887576581438831,0.05292915602623338,0.005288135642845174,10.009039026418757,0.8006846912643096,0.0799961603857184,578.9208252872058,553.5016037189018,0.9560920587790336,0.5113111284363323,3.044522437723423,Anxious,10
4,4,14.355461042749626,0.7992058117116605,0.0038973675189682764,0.004582314629123287,0.8505237711522968,826.0046408263495,4243.692307692308,712.9253566135548,861.3458637328545,0.16799647687021846,0.19464291492790284,4160.0,409.19759999999997,0.09836480769230768,0.009080845675394855,0.00757711915795827,0.00019636443204639002,38.58702453898686,0.566811869543035,0.03150093599164562,609.0635011924853,803.4717043681625,1.3191920100203762,0.08701137698962969,1.4787461601398557,Normal,10
5,5,13.85451734288989,0.8376619192086477,0.003792152380161596,0.004876797116293432,0.7775907608483391,572.567167492446,4339.777777777777,485.05192420567437,576.8468897503923,0.11176883910725254,0.13193467426473485,4418.0,444.78,0.10067451335445902,0.014276576248403509,0.018885095168479,0.0003109035851931491,60.74260982467159,0.5641960669983688,0.009288307970745298,407.89234744887113,551.5202364772339,1.3521220486892471,0.3615296920327222,2.1202635362000914,Normal,10
6,6,13.458957101337358,0.6984636637905907,0.003911279051039674,0.005094339058150203,0.7677696765750595,1986.1944738128939,4506.761904761905,1339.3085913648133,2010.8594679887503,0.2971775788620388,0.4407143123567842,4093.0,670.1351999999999,0.1637271439042267,0.00829250064361186,0.019497122118589793,0.0007051085987178166,27.65123295056073,0.6842360389938646,0.024745227101346644,1421.8923658280187,1251.2861806186468,0.8800146978002643,0.5145538383183701,1.9095425048844386,Normal,10
7,7,13.382476433848042,0.6933151423374102,0.0041839671574156025,0.004824398556153186,0.8672515565861039,1273.3550745750165,4511.096774193548,887.3326450754333,1276.7931852253278,0.19669997995865704,0.2822717264367832,4463.0,618.2442,0.1385265964597804,0.017875528860086056,0.015179392019633151,0.0005512879824269943,27.53441486753853,0.4516841540174772,0.0164043491096659,902.8291194456009,871.5606846997006,0.9653661650112689,1.0362640545252315,1.8514787039296774,Anxious,10
8,8,11.319663792864116,1.1316689881295097,0.005135632663448416,0.005533043205787074,0.9281750516744562,1235.0952788453558,5331.914285714286,930.6844877481249,1244.1426804742548,0.17454978416320255,0.23164199810085603,5349.0,994.8245999999999,0.18598328659562532,0.008166911655943434,0.016912792851920856,0.0005412717051010086,31.246401192843994,0.6601150834901547,0.021126115593796235,879.7417261269536,978.9799419707982,1.1128038069545012,0.5117292138150691,1.897119984885881,Anxious,10
1,1,22.84423142642113,0.18906083145060762,0.0028707736468956083,0.0025563134750040645,1.1230131495868456,1053.4543857505853,2717.5087719298244,948.1644884950648,1062.5671902360968,0.348909449084034,0.3876544564021702,2644.0,963.6899999999999,0.36448184568835096,0.0027347895174259784,0.00933991283496331,0.0012153718884931246,7.684818880041216,0.7027735636142822,0.09144959361885613,751.3484656822803,1110.633727924332,1.4781872575141204,0.43348642423991146,2.0794415416798357,Anxious,11
2,2,26.849830874849015,0.11497173467389303,0.002205585249365957,0.002327816507821064,0.9474910251540742,1226.4355873832103,2288.3030303030305,1249.2879092919416,1241.721671582412,0.5459451360891234,0.5359585558127756,1760.0,717.5784,0.407715,0.009080845675394855,0.007496339398386905,0.00542067359306155,1.382916582172039,0.566811869543035,0.03150093599164562,878.0298143222186,1533.1354166437325,1.7461086077438184,0.2817494496449071,0.7672551527136675,Normal,11
3,3,31.291894003766835,0.10979216742773523,0.0018832656047321366,0.002070315396802211,0.9096515476052636,1159.280831142543,1986.876404494382,826.8686800792592,1165.7208207244257,0.41616513146406797,0.5834690212839663,1852.0,762.0563999999999,0.4114775377969762,0.010587233703199745,0.04361011004978799,0.015675547240311605,2.7820470559164407,0.6241349031052702,0.2243437621868953,824.2890973045891,829.4402403168165,1.006249194644296,0.6403697910099448,1.1884686177899708,Anxious,11
4,4,23.988544257152444,0.10170268499464746,0.0020716917385572445,0.003200874216137909,0.6472268507498222,1196.229251043725,2640.0,885.573022933382,1228.7635110475373,0.33544432686870534,0.4531171405468656,2596.0,1018.5462,0.39235215716486904,0.009080845675394855,0.05836314792065958,0.01288232746362751,4.530481629615803,0.566811869543035,0.03150093599164562,868.8670111363049,901.9696640429772,1.0380986416590736,0.22264306146802815,1.4787461601398557,Normal,11
5,5,23.973855004953123,0.1052378265822735,0.0026185094722433145,0.002571867626045117,1.018135399242892,1403.5564579913523,2589.5619047619048,1081.5298274969432,1410.3517502285258,0.41764972890129987,0.5420053698698512,2676.0,928.1075999999999,0.3468264573991031,0.009061168122966824,0.024266293168029383,0.00372290423951716,6.518108338767421,0.6549542176053438,0.10048225398616129,997.2692864449066,1159.6842267810673,1.162859663426658,0.6428257197770262,1.3784511836588644,Normal,11
6,6,20.992500966697072,0.17848969600281842,0.0026152395059189913,0.003182987175862493,0.8216305506195892,891.5619720468118,2898.4,777.334081975054,898.5827973263197,0.2681942043800214,0.30760487580969215,2932.0,343.9632,0.11731350613915416,0.010322193213367768,0.04341794997483351,0.004025305647015743,10.786249239737224,0.7516249046846066,0.069683621060375,635.3939894470177,897.0903121618264,1.4118646494320202,0.6565757867370952,1.365240951922058,Normal,11
7,7,23.777052845522263,0.19246957140199952,0.002184298766339773,0.0029438362607778685,0.7419905772077833,876.3323038371153,2566.6605504587155,756.1307246528958,877.676715382646,0.29459708823504516,0.3414289839303045,2736.0,492.22319999999996,0.17990614035087718,0.009080845675394855,0.012231654224915504,0.0037489964562199777,3.2626475825609034,0.48806559875377403,0.14959188401546072,620.6111571366043,870.8094723679753,1.4031482714325407,1.0103766638383287,1.2741307527669303,Anxious,11
8,8,26.965344867398116,0.14185235290917259,0.0022056306562014505,0.002317185848409602,0.9518574687115765,845.4862435024045,2261.425149700599,851.8554688711049,847.9904416443128,0.37668965916642705,0.3738731939079843,2045.9999999999998,1025.9591999999996,0.5014463343108503,0.002475592640683627,0.006922211615224947,0.001416877152626497,4.885541136994896,0.6400754080246746,0.13101422955541542,599.6197916680688,1044.8787418313962,1.7425688016812644,0.8635404352589906,1.378766094699099,Anxious,11
1,1,15.611384294295023,0.9017471474199824,0.002482731829895256,0.005298016641238992,0.46861533249443427,1718.1576117886766,3892.974358974359,1168.0607294769775,1741.159379774077,0.30004326300898476,0.44134829910396367,3804.0,809.4996,0.21280220820189275,0.010224008467372099,0.028638652070043905,0.002200142880924659,13.016723740236303,0.6974353839965167,0.05357994822004693,1231.185604564813,1101.32363209229,0.8945228306836601,0.22088729659084017,1.5040773967762742,Anxious,12
2,2,14.732137707398183,1.7524927843314957,0.002272478583734966,0.006140155446973339,0.3701011486370653,2411.39403177303,4212.777777777777,1560.835242296499,2484.2155644364348,0.37050025532555697,0.5724000075420618,3794.0,987.4115999999999,0.26025608856088556,0.009080845675394855,0.04634035094081734,0.004645748968382046,9.974785821661838,0.566811869543035,0.03150093599164562,1756.6056715421698,1336.6936155661942,0.760952578726833,0.06062462181643502,1.4787461601398557,Normal,12
3,3,16.346355398890168,1.0699456938342102,0.0024317773233407092,0.004999971073067279,0.48635827843878154,1318.5003668529275,3734.1702127659573,897.9801324215736,1332.8654983586964,0.24047648640966096,0.35309059087488515,3516.0,667.17,0.18975255972696245,0.0062851207007999415,0.034850807407572834,0.0017279340494878368,20.16906109229266,0.8130580319436217,0.040312140868784464,942.4782322990213,851.1588677152141,0.9031071896896243,0.3184288548513958,2.0794415416798357,Anxious,12
4,4,16.981070920003393,0.9547249114371059,0.00200460367030422,0.005051377241306711,0.39684299440396986,1032.8194421098008,3531.866666666667,893.1813019176108,1066.6264369702994,0.2528921350138578,0.29242877480552326,3446.0,809.4996,0.23490992455020313,0.009080845675394855,0.01688342993440265,0.0004998393888810343,33.777710020410254,0.566811869543035,0.03150093599164562,754.2187865745443,1013.2619099564033,1.343458858348467,0.024913053640555738,1.4787461601398557,Normal,12
5,5,16.332416166358414,1.4927269677850779,0.00238049718770532,0.005021171389080187,0.4740920003014269,1110.7554136897538,3707.3783783783783,873.0158670858369,1118.3820913637276,0.23548064912319455,0.2996067032617271,3556.0,713.1306000000003,0.20054291338582686,0.009268321685319526,0.010403514294653382,0.0003113677804505273,33.41230193952704,0.5206129317090513,0.015581474531485714,790.8155607608848,948.1161095697714,1.1989092736839164,0.5775079731028647,1.7346010553881062,Normal,12
6,6,16.895914279679513,2.001810946049805,0.0023269677623809965,0.004797050230892464,0.4850830511207879,1063.6433870907865,3552.3076923076924,975.3735038930117,1068.5696138332978,0.27457461131678546,0.29942321420918633,3316.0,716.0957999999999,0.21595168878166462,0.008647545571477004,0.04002522707166892,0.001416721826120781,28.252001440017775,0.7990742868492535,0.02828381162820551,755.5928201114152,1154.030517096121,1.5273180030031976,0.47043518632783776,2.014903020542265,Normal,12
7,7,17.922252540359896,1.1472632378750882,0.0023354455473765965,0.004395689155926313,0.5313036169147505,823.6235731950492,3371.0682730923695,589.9376123362723,825.2775642482086,0.17500019713190412,0.24432123780142775,3328.0,480.3624,0.14433966346153845,0.01530048206188632,0.021820970108321593,0.0024569582362401884,8.881294678298476,0.5513351820912576,0.06207824445217995,583.559362041025,596.2476363662298,1.021742902522936,0.981218573605994,1.5718612371805278,Anxious,12
8,8,13.369598343887898,3.444664730719194,0.003069510131220093,0.006027164252037593,0.5092793232210967,1480.9996294526966,4552.313253012048,932.8041376475877,1490.09181919425,0.20490772181162967,0.32532902441913236,4512.0,981.4812,0.21752686170212765,0.012158346566716934,0.03448646792624036,0.001097389054639633,31.42592663963213,0.7223476371772165,0.022985722758807798,1053.6540299428532,793.7633801140644,0.7533434671693094,0.4325744339544624,1.5781853689299958,Anxious,12
1,1,21.22744084845113,1.9707139811268897,0.0024326237800769536,0.0032382960620707278,0.751204872392493,399.8467631008961,2839.185185185185,322.54589107885386,403.66708753833717,0.11360509091196032,0.14083151926379758,2915.0,259.455,0.08900686106346484,0.00679616856385468,0.032574746233489035,0.009623646133637167,3.384865339097596,0.664864540359437,0.1964227447041334,285.4357349401819,355.80633063910193,1.2465374411289725,0.5201183138252827,3.2188758248682006,Anxious,13
2,2,21.626933063018395,1.8012262362286955,0.0021829124064623707,0.0033549420780996275,0.6506557656276615,238.3231544057898,2772.8571428571427,189.68467289761483,242.77627373431508,0.06840766152927892,0.08594858736942446,2799.0,169.0164,0.060384565916398715,0.009080845675394855,0.05952899957291131,0.0075315912568555896,7.90390736070885,0.566811869543035,0.03150093599164562,171.6687494687357,206.1319740370007,1.2007542122542312,0.19767106685774039,1.4787461601398557,Normal,13
3,3,19.68194478082811,1.5137170451923727,0.00232581923624868,0.0037886741483198175,0.6138873772715775,623.1439870298265,3061.5438596491226,413.5313112249283,628.7832116657754,0.13507280319424275,0.20353913437034468,3002.0,189.7728,0.06321545636242505,0.0031571819167788644,0.039348039154697596,0.003498360901979453,11.247564290017525,0.8553255522015967,0.07604540237753679,444.616872865126,379.910683043335,0.854467534250731,0.5788717058114838,2.9444389791664403,Anxious,13
4,4,18.9338444379902,1.6506912650503218,0.0024127513246078817,0.003906960615749161,0.6175519955030916,508.0462577364388,3173.8823529411766,443.4030167850887,524.7078552235837,0.1397036712385371,0.16007091670100562,3078.0,435.88439999999997,0.14161286549707602,0.009080845675394855,0.01693157609201153,0.001053378626848023,16.073589932876384,0.566811869543035,0.03150093599164562,371.02448257044523,505.52280257330494,1.3625052424332211,0.02210487643242187,1.4787461601398557,Normal,13
5,5,20.009039896202808,2.0592155477349965,0.0024080608649819156,0.0036037183273192218,0.6682156168329764,430.7745478914824,3006.8571428571427,365.79874768720003,433.1807677264654,0.12165484767248197,0.14326405526607644,2974.0,225.3552,0.07577511768661735,0.010508838039078192,0.016039438342286053,0.0015540404685004344,10.321120117137779,0.5707514589624765,0.0552993718205806,306.3050583389784,416.8868657741602,1.3610185480933334,0.6183470754799036,1.9339339580085977,Normal,13
6,6,19.55827925643464,1.8380033650293486,0.0023499600907829123,0.0038012010934753942,0.618215146474761,555.6566085872341,3080.655737704918,443.49366343635256,560.3457407284742,0.14396079964675132,0.1803695887815096,3002.0,186.80759999999998,0.06222771485676215,0.013472224541769473,0.01963196244892121,0.00304016869003455,6.457524055580646,0.5431543066457366,0.08411185184456853,396.22427307810307,486.1888361944588,1.2270546486651566,0.6712020647039934,1.4772661393256172,Normal,13
7,7,19.35490104388794,2.09518951268134,0.0025264208158143754,0.0037049753431674243,0.6818994950866557,934.3614309153014,3121.3308550185875,704.5859998405313,936.1047588953846,0.22573255850390633,0.2993471292583424,2992.0,293.5548,0.09811323529411765,0.01616992393144743,0.012859322794758682,0.0011176929955528936,11.505236988979707,0.42655483154985957,0.03707484095794247,661.9260229159246,744.8065537636394,1.1252111685874027,1.197297891131658,1.4802261809540942,Anxious,13
8,8,14.323116861821998,2.806682515882009,0.003418316841715985,0.005166910915198204,0.6615784359008747,984.9362595082575,4280.604651162791,2072.2153435624787,990.7447850640712,0.4840940737191365,0.230092788232781,3441.0,1172.7366,0.34081272885789016,0.0017697749080591734,0.00033133788598222364,1.618902797028445e-05,20.466817809593408,0.15649062525597526,0.0076460652902584315,700.5623559440132,2845.5869773432855,4.061861093733526,0.605038421984923,0.635660089642264,Anxious,13
1,1,17.282996464696474,0.4817225013325365,0.0038475038724272697,0.003111221705639584,1.2366537124156267,820.9323387234205,3505.906976744186,542.5604119952467,830.8296959906028,0.15475607755545862,0.23415690837461745,3464.0,587.1096,0.1694889145496536,0.00877783901886938,0.04214172687237623,0.0031872858487009253,13.221822225186475,0.7788611888734864,0.05890725012092664,587.485312046113,493.5631767656345,0.8401285387827597,0.27130883066482614,1.3217558399823195,Anxious,14
2,2,18.2664687596164,0.3667356833903171,0.003617546128900848,0.0032891267472924457,1.099850023073374,1369.2946394125004,3414.818181818182,890.5026208546036,1402.2709200911688,0.26077599843997123,0.40098610423921155,3298.0,1002.2375999999999,0.30389254093389934,0.009080845675394855,0.06401187037938932,0.00437367408082634,14.635720265487922,0.566811869543035,0.03150093599164562,991.5552766571648,776.4070896322169,0.7830194724491023,0.1355527411118964,1.4787461601398557,Normal,14
3,3,15.867104738458329,0.3752462755829693,0.0030728345262306302,0.004587095018654339,0.669886826790013,1253.2407807542231,3856.222222222222,988.4100384154364,1267.721422336612,0.25631563262084156,0.3249918465622085,3840.0,729.4391999999999,0.18995812499999998,0.009859056648081104,0.013238438097592472,0.0006607232684660836,20.03628255491358,0.5572151114074987,0.027810304126044107,896.4144143896735,1072.5437080861682,1.1964819963503295,0.3808189420679646,2.70805020110221,Anxious,14
4,4,14.711569947261838,0.32610007050067896,0.004244720366128136,0.0036964373918653005,1.1483274072136145,965.737369405713,4094.6153846153848,665.2991230092845,1008.6391672431573,0.1624814690798553,0.23585545373425265,3920.0,702.7524,0.17927357142857142,0.009080845675394855,0.03562353412572494,0.002347660683272591,15.174055765191103,0.566811869543035,0.03150093599164562,713.2155949279887,613.65247600361,0.8604024931136968,0.0285131531036944,1.4787461601398557,Normal,14
5,5,18.840509039478228,0.2560407388782241,0.0030632028398795827,0.0035765077508714974,0.8564787365924661,1870.2501332644279,3323.8313253012047,1433.1529697197416,1881.7553256709698,0.4311749994082114,0.5626790141328686,3426.0,1334.34,0.3894746059544658,0.013961548184950871,0.017404782311241377,0.002768739087396122,6.286176400828658,0.5098797958686258,0.08111127708751735,1330.6019513158428,1528.8405137186483,1.1489841212142864,0.5221735528128617,1.374318170073175,Normal,14
6,6,19.294554315645716,0.26096328257534795,0.0032724410460594055,0.003157343406015088,1.0364539504398045,1666.7271006587057,3226.0,1142.7088776006635,1681.3995050966764,0.35421849894626894,0.5166544019400824,3314.0,1358.0616,0.40979529269764636,0.007653706507315592,0.028768034516634854,0.009190588104767581,3.130162530264146,0.6307074220097693,0.20149350582014205,1188.928991937565,1094.5387202036584,0.9206089914755285,0.3285585791497052,2.9444389791664407,Normal,14
7,7,17.065233626766823,0.29545642344361706,0.002789473874736977,0.004535556624822028,0.6150234922591081,1728.0322497396717,3666.5065502183406,1300.6486729134979,1731.8343052897517,0.3547378560761181,0.4713021035341577,3840.0,773.9172,0.2015409375,0.01471684171666145,0.02043613018829728,0.0015460040233157494,13.21867852870619,0.5568583229199157,0.04212662572212651,1224.591781161877,1372.497326122739,1.1207794689104733,0.8237634990257776,1.1543868690692085,Anxious,14
8,8,15.095833068542833,0.3736579792578023,0.002464320662416437,0.005591140538166575,0.44075455546043696,1627.1588114725646,4035.133333333333,1369.5078112021927,1636.362626858161,0.3393959252570405,0.4032478426501969,3973.0,517.4273999999999,0.13023594261263527,0.009080845675394855,0.01693157609201153,0.0011136362133386723,13.912995258514806,0.566811869543035,0.03150093599164562,1157.0831099316379,1553.145829147595,1.342294097819263,0.6418145808903826,1.0840134892469573,Anxious,14
1,1,7.370981327818639,1.4836524845355705,0.0043985827078754655,0.012081265999136745,0.36408292874188536,3231.363762361935,8211.222222222223,2561.5519320625917,3324.834471775382,0.311957448323613,0.39353018039346443,7696.0,2174.9741999999997,0.28261099272349266,0.004471970702269778,0.0027340219004580698,1.4216905070026258e-05,192.30781150971137,0.37866240550295777,0.0019690432881029154,2351.013001315165,2756.054148407511,1.1722836695780774,0.1024688324329639,1.4787461601398557,Anxious,15
2,2,7.858240667169165,2.06938605176117,0.00387209802779817,0.01108828071596749,0.3492063492063491,1595.0547012563547,7408.444444444444,1236.042385105696,1696.0094128781914,0.1668423640583008,0.2153022423556781,7256.0,1449.9828,0.19983224917309814,0.009080845675394855,0.008706646099567285,2.5555867738840084e-05,340.690685542046,0.566811869543035,0.03150093599164562,1199.2597568023841,1271.761609449602,1.060455503685483,0.1335313926245223,1.4787461601398557,Normal,15
3,3,7.973464642397402,1.1393729522151261,0.004063712326355729,0.011079428835790533,0.3667799474670101,1554.5785748731214,7579.304347826087,1061.6562718345763,1587.9971212640335,0.14007304933454517,0.20510834550653836,7640.0,1218.6971999999998,0.1595153403141361,0.012855403104249336,0.01538065123315288,2.672070593111151e-05,575.6079675741219,0.5442017356600973,0.0009454381563785768,1122.8835329505143,996.6747967516559,0.8876030037886213,0.01649336441601168,1.4787461601398557,Anxious,15
4,4,7.600055384526362,1.5566788831123701,0.004085857649140573,0.011466402329906311,0.35633300939423407,1270.8142271787801,7813.0,797.6854016465389,1420.5515830127395,0.10209719719013681,0.1626538112349648,7790.0,548.562,0.07041874197689345,0.009080845675394855,0.007001623232880258,3.357010442464002e-05,208.56721636353197,0.566811869543035,0.03150093599164562,1004.4816573735928,513.4399672795255,0.5111491718246118,0.2231435513142097,1.4787461601398557,Normal,15
5,5,7.741899029347657,1.1307013417440324,0.004081286610630506,0.011512083119733714,0.3545219894768194,2267.8474642735832,7755.0,1673.106365145656,2302.846397461852,0.21574550163064551,0.2924368103512035,7884.0,1884.3845999999999,0.23901377473363772,0.016409011286671413,0.012359531451450892,2.92320286160626e-05,422.80785961804577,0.4291835585062717,0.0010150794237694296,1628.358303676287,1716.6883971852033,1.054244875534762,0.05324618140111825,1.4787461601398557,Normal,15
6,6,8.043108046520764,1.5972400078470852,0.0030790722415941496,0.011353618886061631,0.2711974281058702,2418.183364141085,7209.583333333333,1855.5022738886084,2472.3465450327103,0.25736609011920825,0.33541236051196927,6739.0,1242.4188,0.1843624870158777,0.012845471477566817,0.005588065659698757,3.0012068214343062e-05,186.1939543716006,0.30265392625813453,0.0016254766556711418,1748.2130074357615,1956.9181529752345,1.1193819887232146,0.18615785930689732,0.6931471805599453,Normal,15
7,7,9.934966142447786,1.0740202327349604,0.003712738745864179,0.008529520260143133,0.43528107474146216,2236.6976980791555,6125.264705882353,1824.7639856939963,2245.027917722704,0.2979077759597226,0.3651593531837341,5786.0,1399.5744,0.2418898029726927,0.009757571309488355,0.005111464995054629,3.809264440608238e-05,134.18509202365757,0.34288728651636047,0.0025553307103288905,1587.4744645748385,2034.5643345184515,1.281635944338389,0.7643310377386707,1.8632184332102,Anxious,15
