,Label,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Condition,Participant
3,3,73.62381760158648,814.7565543071161,41.56176561474376,20.816787364949256,35.64704262561609,17.875929966870288,17.908004060982023,0.0510112688201553,0.021940210081614266,812.0,38.547599999999996,0.04747241379310344,51.0,782.0,844.0,1.8726591760299627,20.224719101123593,666.0,932.0,8.9,203.125,0.012937712045417583,0.012898691858106692,0.00406718030069961,5.692630448246152e-05,3.1714089134155037,0.43052309987703336,0.13575136843938995,-5.5048053204359215,12.66287110903662,57.43731043880828,0.22046420719032803,2284.947123874126,4.535883682636493,4.065846264444074,1042.1158367756689,0.41947565543071164,0.3968253968253968,0.54,0.04411764705882353,49.12472647702407,49.13286644892236,49.118132812515334,52.38095238095239,0.5273411764705883,0.4726588235294117,9.19638977564894,8.706536256451566,0.49999489555213966,0.5000051044478605,40.61410439023261,40.61451901750558,0.5012626577136423,0.4987373422863577,29.445534978383158,29.371269368280867,1.5786694419790694,0.7102563153892367,1.5912105910846792,1.8926390075803998,-0.07475028361302449,-0.885033617028653,-0.07560614391646636,0.0002740960775953607,0.03671021204167999,1.0342599237478567,1.0235967801049766,1.1626581794236395,1.1774004851914746,0.06783410923895516,0.03750681698154956,-0.485597545777427,5.3925128902104746e-05,0.04466024564422616,0.9643058431303455,1.130094426938462,5.953044752923139,0.8186679903177057,1.5961333027694178,1.286772234801156,1.837572840728878,1.5174998337018504,1.5333722926187663,2.125916077204172,0.6339873204698077,Anxious,16
4,4,76.4916895422363,784.3934426229508,21.976154386154978,18.48797925000337,45.62762223470618,13.280197150781925,13.33540617496294,0.02801674923832665,0.016930530559222903,785.0,22.238999999999997,0.02832993630573248,28.0,768.0,802.0,0.0,8.19672131147541,730.0,850.0,6.421052631578948,85.9375,0.007783594445968808,0.05400164873030133,0.025078892514367457,0.0003930199209614742,2.153270871086684,0.6794919963100294,0.3155627122597504,-3.6857287223117354,9.429556136193252,29.743267868058386,0.31703161125478596,881.1093409576033,3.1542595895787153,3.6519999153409457,375.2719515929266,0.4262295081967213,0.4224137931034483,0.5918367346938775,0.0625,50.07680491551459,50.07557621601278,50.077996470591835,51.724137931034484,0.5353327085285848,0.4646672914714152,6.899275324264136,6.427804187019597,0.5404516982590243,0.4595483017409757,21.86588830466622,20.162958912791925,0.5399841823542054,0.46001581764579463,16.212912621613352,14.964317204363217,1.5036802601580392,1.0042354415928814,1.6555339018919977,1.8354689717738542,0.1708092377328505,-0.3581637730182923,-0.3208238203618366,0.0006828112703024311,0.07859385963606276,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8638329113320158,0.7037711570393836,-0.078496015234098,-0.48271498398516177,0.00010632456357909128,0.016822706494291868,0.8332220589441852,1.4581200956911464,5.193822715593415,1.071304979847064,1.2707417058395043,1.3853721535132022,1.7681920175209769,1.7391673389984719,1.699333492317864,2.738467356332201,0.7385211917075206,Normal,16
5,5,75.33600299720061,796.5138539042821,29.262275064117915,7.108855698064113,28.2897752773872,16.073693924037386,16.093948064450817,0.03673793609575358,0.020180055682959882,798.0,29.651999999999997,0.037157894736842105,38.0,770.4,821.6,0.2518891687657431,17.884130982367758,724.0,890.0,7.634615384615385,125.0,0.007255568396123171,0.018599649243155193,0.0037234983905730674,0.00013693473458877554,4.9952080791130955,0.6259209798431475,0.12530428561331935,-5.593091625048643,11.380139812437283,39.78385149196324,0.28604922313105335,1422.3428548944594,3.495901820861965,3.8599744053999747,556.3217554866252,0.43828715365239296,0.41866666666666663,0.5987261146496815,0.06363636363636363,49.805144193296954,49.79646178230215,49.81376701531609,52.53333333333333,0.5389006177183517,0.46109938228164815,8.354184883236135,7.727642311611125,0.4654260432727967,0.5345739567272034,27.14139499796303,29.087789828364983,0.4709833697696431,0.5290166302303568,20.08043484960851,21.281634955934845,1.4550564707295106,1.731754860024708,1.631056935850485,2.053089599746629,-1.05376571807364,-1.3250678975875108,-0.2562976876010483,0.001331806422367103,0.19640984112332238,0.6272463972004356,1.1606574223473478,0.7953140082485551,0.9695898084454933,-0.3573665723765904,-0.7829284393208429,-0.34984733923944794,0.00015892138370958227,0.07024668089629311,1.1372254718198995,1.6331847196007077,5.725598880341464,1.0088581562169263,1.4193427597671564,1.3908161057207233,2.2423402337622713,1.7342360705364286,1.6335815582417612,2.7734588088654673,0.7610952944584471,Anxious,16
6,6,79.11649436441387,758.3684210526316,39.220066967615466,10.82281848815527,37.651629130418854,17.340313395289737,17.368443850295478,0.05171637673569948,0.022865289368485323,758.0,38.547599999999996,0.050854353562005274,50.5,724.0,788.0,0.9868421052631579,17.105263157894736,664.0,884.0,10.857142857142858,164.0625,0.006180484436649513,0.03277834902891626,0.0031953941860421576,7.691548485949768e-05,10.257998581863792,0.7761653271614025,0.0756644018779324,-5.7460448228497825,12.28134442520172,54.1540494460493,0.2267853383233501,2089.4246837257174,4.409456128835815,4.026996830963407,955.1596209246396,0.39473684210526316,0.36619718309859156,0.5288461538461539,0.03896103896103896,49.47839046199703,49.46839486508542,49.48960526538443,53.87323943661971,0.5642534135311938,0.4357465864688062,9.225648095470419,8.107310085422418,0.4386132832345546,0.5613867167654456,35.8650819202073,40.57532464764728,0.4447594409401003,0.5552405590598999,26.1860333376844,29.258207797839948,1.611879110138858,1.805114865341631,1.8047028166348729,2.4778784652003116,-1.2274815183687622,-2.1132632946223247,-0.12707323423540948,0.0036048728867936856,0.3275808902868644,0.8135244690674684,1.1381082903376254,1.0640850395659016,0.8998317452697291,0.448431415327212,0.5902415055280925,-0.6443213231031346,0.0003126662827122572,0.07838742310575203,0.9448222748824913,1.2523150401564114,6.0386721511627455,0.8117206368452801,1.7312582214498475,1.3909393212202958,1.970488113936736,1.6141762829418607,1.5163381457380565,2.703209788180248,0.59688949110447,Normal,16
7,7,75.8175705457305,791.4788858939802,54.312327470882835,30.009905218949946,44.99361863398168,21.41756826102878,21.426721424768676,0.06862132198199669,0.02706018902429407,788.0,56.3388,0.07149593908629441,74.0,744.0,838.0,2.785265049415993,28.12219227313567,656.0,956.0,15.9,273.4375,0.0028728286991982818,0.004193093139513585,0.0005221810836089352,1.2158942294898196e-05,8.02995985709398,0.5517037720812275,0.06870567000329782,-7.557496126773337,15.150980018049014,75.25551507581936,0.20132717187284568,3582.027623557322,4.967039424919656,4.261099040640705,1495.188441296921,0.35938903863432164,0.33081285444234404,0.4542857142857143,0.06827309236947791,50.44306601683651,50.43186997023841,50.45374804282135,53.780718336483936,0.5884474835714624,0.41155251642853785,11.622629158278048,9.719930437239274,0.46042418351774317,0.5395758164822568,51.06430152723423,55.27955914135512,0.46541138526865616,0.5345886147313438,37.031394782097735,39.688201688709384,1.6257556902093282,1.5577020925475695,1.8146271805634264,2.059776195122408,-0.49687137516852964,-0.5143586786315302,-0.3426213743103802,0.0009122832770866279,0.14723634200097427,0.8065256714301668,0.5812824993443195,0.8800651104302841,0.9330034907688947,0.3218972503434747,-0.24179349451395815,-0.4089283086996005,1.2337879163030842e-05,0.014261088050108256,1.0523054232437432,0.9995748376635207,6.693296172322627,0.7454872033925977,1.3611472495409214,1.3516621516142129,2.2373429215998235,1.572753275809014,1.4967843936127392,2.6547470522154732,0.5091943586084005,Anxious,16
8,8,80.56128981489667,744.6891651865009,46.56187487641013,6.641570830541097,43.766637152175534,21.861094970508876,21.880559900395568,0.06252524818828151,0.029355999781511467,740.0,38.547599999999996,0.052091351351351345,54.0,710.0,776.0,1.9538188277087036,20.24866785079929,594.0,956.0,11.26,234.375,0.014992892279993236,0.05272001767493388,0.006848684810878863,0.0002080787816166423,7.697830916556451,0.7050989415046228,0.0915970939278622,-4.983698643553903,15.471892281728154,63.91434113539872,0.24207231126660403,3106.644952690987,4.130997034595417,4.199261732094143,1056.119814793808,0.33570159857904086,0.30855018587360594,0.37349397590361444,0.08403361344537816,49.92802303262956,49.89764332638277,49.957045299162466,53.3457249070632,0.6705835046019122,0.3294164953980878,12.669809160801238,8.880068410393134,0.3890581601777135,0.6109418398222866,39.8662678828275,49.957218576165324,0.40464207774920546,0.5953579222507948,29.579075197481128,35.878818980284315,1.6259281884217076,1.7684879823528572,1.8802461854329526,1.794150475990448,-0.09475978236077509,0.5996617173413474,-0.5486832312696635,0.0005040056606974581,0.16113331727765046,0.6565194253674499,0.8383798317174174,0.7356385267464955,0.7626843770775751,0.03732494563043076,-0.13331488995088225,-0.46774033760368944,3.071637338196656e-05,0.025560411208005902,0.8776458678226646,0.9698250154207124,6.248950970726435,0.7358928788712037,1.1747449987949952,1.3681282384792652,1.9828775186885146,1.364222496805437,1.4569271517032882,2.3097198050961874,0.6167063272807259,Normal,16
1,1,60.52139031467211,991.5431472081218,69.92747274960384,19.647200675541317,69.08573326509841,61.841799482755235,61.99853140510125,0.07052388284513682,0.06236924702357389,998.0,62.2692,0.0623939879759519,82.0,944.0,1049.6,43.14720812182741,75.63451776649747,782.0,1138.0,12.3125,203.125,0.007907201560160443,0.025207326926315426,0.03551013433717666,0.0008362499159901939,0.7098628996152542,0.3628994485114086,0.5112247008656181,-3.3379371489541314,43.839581980154215,87.98108235840569,0.4982841857021755,12117.292111144108,2.0068868904414723,4.7903756874997745,706.2723231677434,0.47715736040609136,0.4739583333333333,0.7362637362637363,0.0,49.55555555555555,49.4939600526304,49.611736911373974,52.083333333333336,0.5116598006360862,0.4883401993639139,31.359454469352375,30.636495749267276,0.47555560294759747,0.5244443970524026,60.672229188457,63.71460945701475,0.4827371126622738,0.5172628873377261,48.29355432825398,49.99073079109159,1.00337465907252,0.7269443608178481,1.1369668716615542,1.3668468394814441,-0.40772883312702213,-1.41649712435078,-0.18377226620031317,0.0003180845514530616,0.040559070874558824,0.8669318539319517,0.9221566741523337,0.9416086738580933,1.0096847221587832,-0.32540602886824654,-0.4538547454411668,-0.42617735119331335,3.3511584698812165e-05,0.027604635607917514,0.8976314708354485,1.845826690498331,6.443107152319971,1.3753891485294436,1.5285803979095034,1.2441349299927817,2.044674510367342,1.8624362164933834,1.885236157614308,3.565084438572852,1.0446466960676253,Anxious,17
2,2,63.535225919127754,945.2096774193549,70.01640622995806,18.48797925000337,45.62762223470618,59.47220434312902,59.70601485653948,0.07407499933889733,0.06291958891650597,952.0,69.6822,0.07319558823529411,91.0,889.2,1006.8,45.16129032258064,72.58064516129032,750.0,1122.0,17.714285714285715,203.125,0.007783594445968808,0.02500866418196858,0.04372171487068956,0.0012825538859250335,0.5719964154181438,0.35720063611542613,0.6244805500298519,-3.1299103925022886,42.21852798268382,89.295292188244,0.4727967953078943,11843.539756709204,2.115073557867034,4.780451632201073,755.4644453974626,0.4435483870967742,0.44166666666666665,0.6415094339622641,0.046511627906976744,48.903138710766115,48.953086183823714,48.85445704913743,50.83333333333333,0.5517694761909141,0.44823052380908607,31.3653771736592,28.2697776409517,0.518597076663554,0.4814029233364459,64.30483006028787,61.95593626038888,0.5246591475896784,0.47534085241032176,50.59099749129485,48.154534395891645,0.8615479709565361,2.0138691488362928,1.1004519463406337,1.595924701015402,-1.734332128583679,-2.0698943285670173,-0.2539697378247859,0.0009036375502940317,0.2372139672018443,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8638329113320158,0.7037711570393836,-0.078496015234098,-0.48271498398516177,0.00010632456357909128,0.016822706494291868,0.7136846282038456,1.6847873496758872,6.240250140927353,1.3255108453571636,1.2375532307945232,1.1137025230674649,1.6612314780481192,1.9563819297963683,1.8804127255316967,2.5415563388083675,0.9533978812627167,Normal,17
3,3,61.26626510409087,980.0995475113123,69.63756202832539,21.226249350923297,64.72645067770644,58.15308949816698,58.28420085871025,0.07105151941468643,0.05933386016331752,984.0,68.19959999999999,0.06930853658536584,94.0,922.0,1040.0,41.17647058823529,76.01809954751131,790.0,1152.0,17.0,304.6875,0.00222732311170663,0.010380274084865918,0.01562439099522917,0.000245946866352449,0.6643634358635472,0.36450234413656,0.5486490141691434,-4.158922060424601,41.213153663232816,89.20270803976318,0.46201684420680994,11549.515340835376,2.1644232510976935,4.769533870015315,772.2896613685703,0.4434389140271493,0.4372093023255814,0.6382978723404256,0.04054054054054054,50.4369300911854,50.4639186887451,50.41099250211354,52.093023255813954,0.5460220002365616,0.4539779997634382,30.45454731324691,27.769271148003224,0.48071512032391484,0.5192848796760853,61.847468815184655,64.28074146104719,0.49220373736073064,0.5077962626392692,48.74725043989678,49.5133625543313,0.9553589611061785,1.6472062931441265,1.1093662288847714,1.6041778248956238,-1.043103112463836,-1.5389422348921222,-0.1996055697028851,0.0018167835091025327,0.20725550428102402,0.658023393603206,0.4865008568027137,0.8036126709419387,0.5876222025207372,0.9564656553127875,0.8080833619114787,-0.9439672929677698,4.684732160580606e-05,0.014039099340848394,0.8758288208282492,1.7578579175523736,6.542067691312258,1.3305110375909084,1.7149007437107247,1.2605383737630176,1.9333190609239472,1.87097148804879,1.8878567816567586,2.91726950426767,0.9514632086134328,Anxious,17
4,4,60.4483982680088,993.0721649484536,77.95247582965219,18.48797925000337,45.62762223470618,59.52205473603881,59.83183671098963,0.07849628514529797,0.059937290397348277,1004.0,77.09519999999999,0.07678804780876493,100.0,934.0,1059.6,44.329896907216494,74.22680412371135,758.0,1150.0,13.857142857142858,289.0625,0.007783594445968808,0.010112527213012108,0.01341186476458763,0.000274906550068817,0.7539985968031071,0.4249086249855432,0.5635403391824884,-4.311615533594243,42.307497469186984,102.09136667281327,0.41440818012335795,13569.261982149004,2.4130797797049452,4.839526337444935,985.4184504024362,0.4845360824742268,0.49462365591397844,0.7608695652173914,0.02857142857142857,49.42675159235669,49.45760568492767,49.39702714851526,54.83870967741935,0.5035693704500818,0.4964306295499183,30.02385016861376,29.810277281148316,0.41262896891607775,0.5873710310839222,65.57961685248428,78.24296136141682,0.42595858144016946,0.5740414185598308,51.00057708235275,59.20563163324546,1.0578176410248148,2.025111161092496,1.2556477491736815,1.7830266180439447,-1.0364137073500679,-1.2733050219836088,-0.23958028625660446,0.003869213871746997,0.3379068303996266,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8638329113320158,0.7037711570393836,-0.078496015234098,-0.48271498398516177,0.00010632456357909128,0.016822706494291868,0.6218448516538282,1.717651497074333,6.066155754446743,1.2871914447672503,1.3503035807593964,1.096779624416884,1.668430821373047,1.977271967459588,1.856742923194142,2.4673376822418085,0.8845244015302336,Normal,17
5,5,59.92612489016379,1001.7142857142857,72.92790012693685,11.935459042476614,68.310001251427,65.61400347661541,65.71852527263287,0.07280309482152851,0.06550171482263376,1000.0,62.2692,0.0622692,83.0,949.6,1054.0,34.6031746031746,74.28571428571429,808.0,1510.0,15.0,187.5,0.008619832462230536,0.056181275786028204,0.035358009505766376,0.0007071180437643837,1.5889264291550647,0.5569879290296608,0.3505435612433279,-3.3422303350549014,46.470014869858204,92.11836873549616,0.5044598108688807,13448.347508923762,1.982318469091922,4.83563903282465,730.4317747479756,0.4507936507936508,0.4429967426710098,0.6691176470588235,0.02727272727272727,49.819644839067706,49.80251608565813,49.8354238324179,51.465798045602604,0.516996194793436,0.48300380520656405,33.4131844422032,32.296054616159665,0.47665599656850377,0.5233440034314961,63.5987777264067,66.64074827157893,0.48483932045722317,0.515160679542777,50.799829836632206,52.36422669134873,1.0340788834130472,1.3023364829569428,1.1199885767257731,1.2950516564810222,-0.7794222906639146,-0.7765739818441513,-0.3655776889872808,0.00020623132618405898,0.06756433246035365,0.465276193266995,1.0355721459221563,0.6279000802017056,0.3214953503449162,0.610833984362162,1.2609510055162731,-0.7958796555733374,0.000301423229763212,0.06020479617159346,1.1222090746145552,1.5159587246630266,6.58587396399001,1.2322801889770247,1.4634659976899411,1.4110879697608585,1.9718938345900852,1.5288874846613487,1.8765975505023875,2.3325357164148377,0.9221342242652533,Anxious,17
6,6,61.06123635096563,982.991452991453,62.58336870305961,19.129028780805662,60.67244910022042,51.60946115477951,51.71885124183777,0.06366623892059799,0.05250245157037825,986.0,62.2692,0.06315334685598377,86.0,932.0,1036.0,37.17948717948718,73.50427350427351,794.0,1136.0,16.714285714285715,187.5,0.009706511682177536,0.014485877954383896,0.02246327472752207,0.000358881906198414,0.6448693759078571,0.30811480921470635,0.4777941405279752,-3.7958735376498765,36.57075042828178,80.52117630937819,0.4541755610694231,9251.110225654998,2.2017917424824733,4.673163965505383,709.163444371857,0.44017094017094016,0.43421052631578944,0.6363636363636364,0.023255813953488372,50.488339645206295,50.45509640971192,50.52162604312335,46.49122807017544,0.5129518984731003,0.4870481015268996,26.19308279311346,25.523147033286445,0.5606050129948932,0.43939498700510665,60.28907202496923,53.37497193080329,0.552455789276871,0.4475442107231291,46.480371081989134,41.83490565960916,0.8961966091468498,1.144739761408205,1.0407388540749773,1.365186298934665,-0.8689102072259782,-1.6606093204328802,-0.21657536865796662,0.00017421313234223309,0.07187382475962038,0.8380431979090781,0.5167755486363967,0.45523917816799564,0.713626952486194,1.3753086818320535,-0.26590374120693516,0.0,2.0194014298429065e-05,0.01154570333383867,0.9750565853703161,1.6346493317805966,6.459233939919238,1.3336958945532646,1.8553060890891553,1.4388048684440726,2.115611603878648,1.874819225463295,1.8986161865633453,3.621562613258082,0.9753870806321314,Normal,17
7,7,59.93614411708341,1001.4068181818182,66.940742299631,23.77359471758243,60.41258009151454,56.075562542414474,56.10746271323727,0.06684670114506555,0.0559967852468059,1004.0,57.8214,0.0575910358565737,78.0,952.0,1054.0,33.18181818181819,70.68181818181817,788.0,1460.0,16.0,351.5625,0.012955124847340772,0.01599471753795799,0.012327320504684946,0.0002905237081327933,1.2975015561475234,0.3847872914506321,0.2965601772325602,-4.395937300532944,39.673967359701436,86.00633763434682,0.46129120772906335,10719.78213727971,2.1678280080884265,4.7371560690556045,745.7877903873871,0.49772727272727274,0.4919168591224019,0.784037558685446,0.015337423312883436,50.061192997392645,50.04586615831009,50.0779885199614,51.38568129330254,0.5393626889841779,0.4606373110158222,29.13709641065382,26.92683920745011,0.5026395394394357,0.49736046056056415,60.975978612300075,60.654926803563,0.5090827916390435,0.4909172083609566,47.786192330899375,46.925871410392894,0.9914974648399405,2.671086827125621,1.0975056138171018,1.9952488819111642,-3.299093177545137,-3.331311717630671,-0.16390337484456413,0.004114422489963571,0.46635357262488847,0.8333953808308451,0.19203340758103105,0.8512858468635587,0.8057781294262136,0.8547120605202849,0.21382775428467005,-0.7369781279756881,5.0730405720129255e-06,0.0013723230849223373,1.465806150457258,1.7605913530953543,6.845043693623361,1.2589494329788176,1.5851299175953222,1.396748514671014,2.0440688074752686,1.5237378934969736,1.8374131610646867,2.7936668913636624,0.8780993379186911,Anxious,17
8,8,63.56633820861047,943.972972972973,79.12831645042864,27.929579478002502,74.38075647276102,51.805941073143735,51.864511772324356,0.08382476905161794,0.0548807461192292,948.0,80.0604,0.08445189873417722,108.0,876.0,1012.0,33.55855855855856,68.24324324324324,734.0,1150.0,17.76,257.8125,0.016794720497328806,0.017423173979749292,0.014571027447378832,0.00018223915848364009,1.1957409347192967,0.35578437583377565,0.2975430258371952,-4.228720143253145,36.673747977140074,105.73096396253642,0.34685910922116114,12181.684873913278,2.883014957414277,4.792677470576978,1219.2958022632897,0.39864864864864863,0.3922018348623853,0.47953216374269003,0.031007751937984496,49.9945408887433,49.98580744708508,50.00273503975813,53.669724770642205,0.5414635459246325,0.4585364540753673,26.986086577684446,24.833745833576874,0.3990574392644238,0.6009425607355763,66.79130014519676,81.9631561456818,0.41435056048822033,0.5856494395117795,50.93783782152537,60.55854150112977,1.1350402010866372,2.9377162889888604,1.2032173923735998,2.5046280443493063,-2.7048052951745447,-3.506264692711023,-0.056999204840286886,0.007301556250872223,0.7835743095095715,1.0017308644883207,0.37444166292721803,0.635306544098746,0.822527375562355,1.0160346850752866,-0.34356618395871985,0.0,0.00017399794609694618,0.015155567077822694,1.1306385653662598,1.4527698736908627,6.937706683777919,1.1309751170389686,1.5301246060707223,1.3429283335179085,2.1686982272940063,1.802333045964497,1.771474629188046,3.1395737498653333,0.7922897176891988,Normal,17
1,1,70.32197077931043,853.5877192982456,45.25431055546394,5.135597997004057,43.517939768060124,38.452213034163194,38.53714083496553,0.05301659048312992,0.04504775802746513,853.0,38.547599999999996,0.04519062133645955,52.5,824.0,889.2,17.543859649122805,60.526315789473685,712.0,998.0,12.0,210.9375,0.005969545267372076,0.03295212727297434,0.03608993061486117,0.0010528716360186765,0.9130559885145709,0.43321310458552253,0.4744649945183609,-3.321741382887859,27.249873611945134,58.05902594048716,0.4693477572268841,4970.317252406735,2.1306163385299763,4.403354220339446,494.80603707175067,0.4692982456140351,0.463963963963964,0.6796116504854369,0.02531645569620253,49.89945417983338,49.892252409919486,49.90729304629396,48.64864864864865,0.5227210430347161,0.4772789569652838,19.70153401331673,18.825702633527857,0.504248057233009,0.49575194276699086,41.227961535806415,40.87915949185144,0.5075828235659825,0.4924171764340177,32.310178387590256,31.823833524626206,1.1270612375754556,1.0060129048076645,1.1270612375754556,1.4921538622545305,-0.7715007358013093,-1.3079378264974375,-0.13708952148195808,0.0005264940473080065,0.061316324827924124,0.708622371224616,0.5338496698183008,0.7917843156493476,0.7540617719306903,0.7748204678844708,0.42682062878263105,-0.5706613600257472,0.00010786979940499777,0.015216175618583868,1.0604515431223076,2.0471061610368997,6.14522502402484,1.3321220817397705,1.6308827816466052,1.3808165591186707,1.866959446777746,1.829082473840158,1.8205074345256786,3.5077952315145673,0.996288642152533,Anxious,18
2,2,71.3191383117024,841.6595744680851,41.14292679831996,18.48797925000337,45.62762223470618,31.835290391100788,31.94897010307972,0.048883097212221,0.03782442611814897,842.0,41.5128,0.04930261282660332,56.0,804.0,878.0,12.76595744680851,54.60992907801418,748.0,952.0,8.8125,156.25,0.007783594445968808,0.023813890092489,0.02425782806150654,0.0005019219342524909,0.9816991872523821,0.4902636501860721,0.4994031334162974,-3.719015907029441,22.591333411813938,53.81779622145084,0.4197744054560418,3819.5979160567126,2.382231948881216,4.28898775768275,512.8258943084759,0.5390070921985816,0.5367647058823529,0.7671232876712328,0.08888888888888889,49.61873638344226,49.62376399280481,49.61418282850272,44.11764705882353,0.431241542625169,0.568758457374831,14.835791836786482,17.03783348269881,0.5956055239248037,0.40439447607519646,41.53414439340061,34.22382269182909,0.5709809874195995,0.4290190125804006,31.186422285317626,27.032922607682735,0.9422433099927122,1.2753915678512386,0.9638182661729986,1.5236450012430467,-0.7911556929199453,-1.6785675075693758,-0.061055013078660826,0.0006758327142752887,0.11940654800728907,0.9282026782931727,0.3744056105057818,0.875642232393784,0.7552294626675222,0.7925453176466695,0.8667137580023101,-0.8216104843183227,0.00011651307428212455,0.009479024206407142,0.8380706246278753,1.7184281961425056,5.889056494563321,1.3092805583524827,1.2609796684997834,1.3898420828805285,1.6242460177733735,1.952527382409755,1.8175442699029771,3.4041566363480875,0.9620672035147312,Normal,18
3,3,68.33900093259456,878.3238866396761,43.58554289050749,22.558627193557236,40.00494112875563,40.16551123392962,40.24718711927296,0.04962354269705526,0.045729726636032086,878.0,47.4432,0.054035535307517084,62.0,840.4,914.0,22.672064777327936,66.80161943319838,770.0,986.0,10.73913043478261,93.75,0.006741783981500981,0.014989357941541999,0.019383342424724875,0.0005289439596118867,0.7733113109750346,0.359945339535979,0.4654598147311974,-3.9433412196543056,28.459058935721774,54.59350120041816,0.5212902325360256,4881.0286315550065,1.9183171630419749,4.395481465147482,418.9106013732593,0.4939271255060729,0.4938271604938272,0.725,0.022988505747126436,50.19361084220717,50.212102953602134,50.175348023230946,46.09053497942387,0.4470649895178197,0.5529350104821802,19.028657228463793,21.162153356732805,0.5488220264459358,0.45117797355406414,40.44424326906193,36.67033623670498,0.5270786151775024,0.47292138482249757,31.605589770841394,29.937854752861604,0.8726611342873932,1.4385035328373073,0.897063045130492,1.5725538548052418,-2.151415304902459,-3.112697213100849,-0.03042116737634247,0.000492474054845072,0.12447552226818814,0.7830958097356222,0.3545987978176457,0.4284970119179765,0.6057964108267994,1.0011995244142136,-0.6100722996340986,0.0,0.0001236138808622276,0.012899009435710294,1.0544713503773835,1.8655456392872862,6.191632852544685,1.4217834111845291,1.743935724501464,1.5118659319240855,2.102844910560403,1.8808145784704196,1.9100084092791914,3.3241714111784875,0.8688498593230215,Anxious,18
4,4,67.56869212747394,888.4629629629629,50.51185220885004,18.48797925000337,45.62762223470618,50.88634945393178,51.12581250143891,0.05685307583379332,0.05727458720871076,890.0,41.5128,0.046643595505617974,55.0,852.0,924.0,28.703703703703702,70.37037037037037,710.0,1054.0,10.8,242.1875,0.007783594445968808,0.052660440653532634,0.03769777576343621,0.0004925775400973511,1.3969110799531306,0.5796365486736268,0.41494162154764697,-3.278154184585983,36.151408713439416,61.722223461104704,0.585711380540606,7009.97808706534,1.7073255415952642,4.552686770341933,421.51971439677806,0.5277777777777778,0.5333333333333333,0.8035714285714286,0.02631578947368421,49.97655883731832,49.97153664796375,49.980977806777936,42.857142857142854,0.47722580738302517,0.5227741926169749,24.973948690736655,26.138600098213743,0.4106139692557211,0.5893860307442789,39.551086884433175,47.38506510750576,0.42762866065155164,0.5723713393484485,33.07556943536671,38.265982349450404,0.9611028525317459,1.1507969264130296,0.9611028525317459,1.0942092485103627,-0.6994415398918825,-0.27532688521714643,-0.38433546099788246,0.0008722092073503692,0.06042811963000085,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8638329113320158,0.7037711570393836,-0.078496015234098,-0.48271498398516177,0.00010632456357909128,0.016822706494291868,0.6578419787642495,1.4916548767777167,5.793651043569716,1.359991327118543,1.1175070024465685,1.1593575594740526,1.3388775337335386,1.824885982688263,1.867600904746381,2.721389975596278,0.8756335650952644,Normal,18
