,Label,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Phase_Duration_Inspiration,RSP_Phase_Duration_Expiration,RSP_Phase_Duration_Ratio,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SDSD,RRV_CVBB,RRV_CVSD,RRV_MedianBB,RRV_MadBB,RRV_MCVBB,RRV_VLF,RRV_LF,RRV_HF,RRV_LFHF,RRV_LFn,RRV_HFn,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_ApEn,RRV_SampEn,Condition,Participant
5,5,16.845184104513063,0.22684762392345584,0.0037479291783814946,0.0034934037107113153,1.0728588759695208,1065.770878878317,3624.6428571428573,891.8412069320972,1072.2497000866356,0.24604940185337196,0.2940347286293514,3599.0,492.22319999999996,0.13676665740483468,0.0020169980268508374,0.005736501805732991,0.000811104254651523,7.072459271216104,0.6697918254368173,0.09470423225521764,758.1950340565018,1007.9195241170098,1.3293670874160568,0.7300782217380744,1.7819071727850433,Normal,2
6,6,17.696364810845875,0.20591501839306398,0.00405387795651961,0.002829930372134376,1.432500953534809,1361.5944125407887,3443.1612903225805,1054.0617799038373,1372.8505361238415,0.3061319790235807,0.395448919679631,3446.0,922.1772,0.2676080092861288,0.006894332585796064,0.019581161171307676,0.0012965899252329808,15.102046368121508,0.7050663319065777,0.046686807517349625,970.7519236487556,1131.2529224007917,1.1653367815628555,0.4190692431152159,2.0794415416798357,Normal,2
7,7,18.911362434358942,0.19302376073961158,0.0034156770070539137,0.003129119958835524,1.0915775208327358,2204.3726655184346,3283.4188679245285,1772.152280832783,2208.5483282918526,0.5397277508955086,0.671365047893458,3150.0,853.9775999999999,0.27110399999999996,0.00968975255115705,0.0020167406382359987,0.00016400115543843254,12.297112376096036,0.16989525285559026,0.013815865681267107,1561.6794995133823,1960.1542168210392,1.2551578076243053,1.0994927747849905,1.3999371375236773,Anxious,2
8,8,17.189791767083225,0.27962537060183745,0.00436337263609592,0.0029642667120898724,1.4719905662671113,2111.356995781709,3667.801801801802,1908.7891060223103,2121.0170474947004,0.5204177349726533,0.5756464252633575,3560.0,1945.1712,0.546396404494382,0.013651207961485709,0.008654980509903815,0.0005194404841606986,16.662121597796435,0.3791781828556927,0.02275689687115469,1499.7855372957722,2244.4587420260887,1.4965197931385703,0.7410723563421628,1.6971434928532059,Anxious,2
1,1,10.288674892886633,0.36318203313170405,0.007838084280476134,0.004029509994731127,1.9451705767512653,2513.3113203706876,5937.733333333334,2166.165767741087,2555.8172070903493,0.3648135822436879,0.42327790408865684,5340.0,1414.4004,0.26486898876404497,0.014760845143495974,0.005485130754461692,6.223593894454251e-05,88.1344581199202,0.2700942258488076,0.003064570108110312,1807.2356786068485,2473.5495686638483,1.368692306125034,0.32849582203866357,1.6094379124341003,Anxious,3
2,2,14.69524310950685,0.34845336712157615,0.004045612692964021,0.004302848182112021,0.940217391304348,1792.4723484617552,4178.153846153846,1324.2514471899267,1829.018071716807,0.31694655006755007,0.42901061436782567,4449.0,520.3926,0.11696844234659474,0.010066979096004677,0.04996687963039693,0.004693058298018671,10.646976120346105,0.5519791078034229,0.03166448164523589,1293.3110814236975,1354.4852296853949,1.0473004129790304,0.35086344742506403,1.163150809805681,Normal,3
3,3,11.683729485850398,0.26348266385900254,0.00618621332897432,0.004242940797507673,1.458001330729888,1428.154421843653,5189.4358974358975,1451.8163541047072,1446.9521486994272,0.2797638091689408,0.27520417441697365,5110.0,809.4996,0.15841479452054794,0.011678171824923722,0.003428839437537353,0.00010194738921968169,33.63342076518219,0.2254486658860387,0.006703114365322795,1023.1496763978106,1780.086006848777,1.7398099690710964,0.41393056407008366,1.791759469228055,Anxious,3
4,4,11.217719574619238,0.43724463086755866,0.007690843467665927,0.0033733275477597184,2.279898218829518,2573.323698476905,5408.933333333333,1741.1669103000463,2653.114479166031,0.32190578123229097,0.47575437519601615,4846.0,664.2048,0.1370624845233182,0.010066979096004677,0.026970316115462002,0.00045711691540698576,59.00091465976373,0.5519791078034229,0.03166448164523589,1876.0352394825156,1594.9345438817857,0.8501623585289002,0.27246561812625103,1.4966795447042176,Normal,3
5,5,12.854436192202792,0.3737764163365645,0.005264721797861867,0.00420521489553678,1.2519507156339618,1527.5551999482338,4738.9375,1592.3077778883735,1539.7377444086312,0.33600522857462745,0.322341284295949,4779.0,974.0681999999999,0.2038225988700565,0.0031715718573171866,0.002708057253284437,9.000712326664336e-05,30.087143717080036,0.4536385714627777,0.015077488768242685,1088.7590003202222,1971.1651270934483,1.8104696507801044,0.5676239574519579,1.8827312474337818,Normal,3
6,6,13.811022426265883,0.3607183846706801,0.004490816151074227,0.004410123243950925,1.018297200023601,2024.970984819709,4460.916666666667,1597.4547286008071,2046.8496729654526,0.3581001054194707,0.45393607102121214,4627.0,968.1378,0.20923661119515885,0.010112946603430331,0.016651916819276497,0.00020866763687564724,79.80114726271611,0.6173428603950176,0.007736014851548962,1447.3412838233387,1734.62573138956,1.1984911580821647,0.43217585706000516,2.3025850929940455,Normal,3
