,Label,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Condition,Participant
8,8,66.66754341471888,900.1666666666666,58.963908108238144,14.071587120251605,57.68542930788177,49.204530755487845,49.26165601957101,0.06550332320855932,0.054661578324926324,900.0,66.717,0.07413,90.0,840.0,956.0,34.02777777777778,70.60185185185185,738.0,1066.0,18.0,171.875,0.0060244380718525925,0.011786409654380508,0.023259705025963764,0.0004491813877097453,0.5067308309036537,0.283874882595937,0.5602084287820077,-3.7610328135729008,34.83325102391776,75.8522801391586,0.45922483753965837,8300.658036421337,2.177582565781061,4.6260826324895135,660.6984112230911,0.37037037037037035,0.3676814988290398,0.4267515923566879,0.0,49.908946050534944,49.906919991945024,49.91112102023752,50.35128805620609,0.5019971480266184,0.49800285197338173,24.67999849232968,24.58161536501392,0.5017286264205767,0.4982713735794233,53.72829767922602,53.54286535853184,0.5017753920746099,0.4982246079253899,41.808087118935006,41.65989825212825,0.9518578093883363,2.462443000853826,1.1705355122643892,1.9741608198986436,-3.0052336545913576,-3.4873140540781806,-0.17364714336307244,0.0016888193168764904,0.3717703455091849,0.7411697992041061,0.23394834989678504,0.8126341411897143,0.6956599662413219,1.1488032605095801,0.02577529922875499,-1.0,1.9988239863512173e-05,0.00384893873868754,1.229962238977187,1.7975758545494949,6.601093692552884,1.346805239245903,1.64637148220514,1.3356751562411484,2.21830860586842,1.888207238199658,1.8843932454290426,4.283944191191571,0.8714355615579378,Normal,10
1,1,68.14096008259918,880.6524064171123,23.60112153535103,13.93751874389055,21.051439764431603,25.16397835104006,25.231710857196507,0.026799587854839282,0.028574245829201077,880.0,20.7564,0.02358681818181818,30.0,860.4,900.0,1.6042780748663104,50.80213903743316,812.0,944.0,6.925925925925926,109.375,0.0014995242713590755,0.018560795327391504,0.045844272963126105,0.0007955183286166611,0.4048661725385087,0.2782723308790922,0.68731929154349,-3.082504996191994,17.841513848061886,28.025679468612694,0.6366130700967824,1570.8608813107599,1.5708128641593442,3.9031078346870727,176.09239134441293,0.49732620320855614,0.5053763440860215,0.8297872340425532,0.0,50.22200296003947,50.234969135896804,50.209341905095826,41.935483870967744,0.41664119544914263,0.5833588045508575,11.516380812869425,13.62707955863241,0.6366573041824688,0.3633426958175312,22.361916096430164,16.893295065606257,0.5732048447364565,0.42679515526354334,17.785982100109198,15.347324122969026,0.66201432908387,1.4314897900524466,0.7807653474263542,1.2528540495711797,-1.6027410912489408,-2.3012770076534723,-0.17021161769688256,0.00034116194547589217,0.11086209213378553,0.912848603850967,0.6653043327790806,1.2864498306161014,0.9537976642265611,1.9842604765629375,0.6227217689127285,-1.0,4.6474925817504294e-05,0.020419894066027025,0.9293057949211287,1.895982975098806,5.405546721646996,1.526356554311763,1.346876761156089,1.2695212047824225,2.2277423135405128,1.8602404487239506,1.9537058804831104,3.228225169912159,1.0089431096106465,Anxious,11
2,2,68.29042771517915,878.5,25.282844425068596,16.147473842647383,45.13593886235403,25.28464220259269,25.41097369254666,0.02877956109854137,0.028781607515757188,878.0,26.686799999999998,0.030394988610478357,34.0,860.0,902.0,2.0,49.0,820.0,926.0,7.142857142857143,93.75,0.006071598780032559,0.023977671748934986,0.04999936479260466,0.0013243935750593598,0.4795595273738656,0.31842252812207206,0.6639895778232119,-2.995744977782596,17.968271814552704,30.936406134032364,0.5808131602845186,1746.3289030888916,1.7217240730394907,3.9490961519341163,213.05582069716036,0.51,0.5052631578947369,0.8333333333333334,0.02631578947368421,49.20486435921423,49.22621971228238,49.183573101570246,44.21052631578947,0.4159767427162991,0.5840232572837011,11.589932295412467,13.732874307103152,0.5587138443458813,0.4412861556541188,23.124086057811457,20.550860528959014,0.5227035578444242,0.4772964421555758,18.29002305385801,17.477552820910304,0.710456188263181,0.6945326460718357,0.7499189861915375,1.0443541909785847,-0.5197192501184444,-1.4928545867397496,-0.07606714896365911,0.00010707283558650063,0.02852416375573857,0.8231393452018471,0.5579478708653052,0.8788653435593401,0.8977971961074187,0.6554522572427945,-0.07385797522377469,-0.46836696480847956,0.0001265465055888872,0.020145825018961484,0.6217972494308777,1.8588987720656835,5.198821255134545,1.4758100021606868,0.9618202962489716,1.3331002242515655,1.6530716484574746,1.9975218314293712,1.8805484570657265,3.170617440967106,1.063016990363956,Normal,11
3,3,68.39690315526445,877.4272300469484,30.21105961318712,15.382063081374735,27.680944626367335,33.85791621712768,33.93661870668026,0.03443141331682927,0.03858771993583565,878.0,29.651999999999997,0.033772209567198175,40.0,852.8,904.0,13.615023474178404,57.27699530516433,802.0,948.0,7.344827586206897,117.1875,0.007710484066638722,0.019184136849935054,0.029115990726563803,0.0020616552719527883,0.6588866245390207,0.33034937103428214,0.5013751360720149,-3.5364677462258394,23.99681321803585,35.24438954706539,0.68086902699763,2657.0115150501147,1.4687112503995294,4.131363546536874,207.05532576495403,0.5586854460093896,0.5639810426540285,0.8991596638655462,0.012345679012345678,49.44575075579443,49.4421448763061,49.449476778586956,41.23222748815166,0.38089438254028335,0.6191056174597166,14.810653268406725,18.88227434289073,0.539706784191688,0.4602932158083119,25.892198710327662,23.911525264821524,0.48940082761156817,0.5105991723884319,21.09219528987038,21.544156108448384,0.6237317961522408,1.8606726231683166,0.7973766159035582,1.5540681077363991,-2.884196190830142,-3.8880347077246324,-0.09332368176387656,0.0018737554087525617,0.2602509085986076,0.7855615203867511,0.5938806317218798,0.3083206959863385,0.6052610118472783,1.2378693910954977,-0.5903304387910673,0.0,4.1632097974906126e-05,0.016449399282940848,1.0503332097894167,1.8497177459912972,5.646866076615895,1.4899460609480952,1.6040876276625398,1.2923593426251945,1.8069597736922176,1.7391874192970087,1.945335134718746,4.889249636619826,0.9441429583374262,Anxious,11
4,4,67.07957870788297,894.7102803738318,26.820510788895362,16.147473842647383,45.13593886235403,25.863210558191696,25.98538534585021,0.0299767549085153,0.02890679935787193,896.0,26.686799999999998,0.029784375,35.0,870.4,916.0,0.0,50.467289719626166,820.0,956.0,5.944444444444445,125.0,0.006071598780032559,0.01488784847962297,0.029140902436635606,0.000674063431820176,0.5108918130450942,0.3330405187400203,0.6518807117988094,-3.535612509695445,18.374442189796223,33.33435398257718,0.5512163877362066,1924.226003566264,1.8141695752314353,3.9912261892734753,241.89668322074536,0.5794392523364486,0.5784313725490196,0.9152542372881356,0.07692307692307693,49.57627118644067,49.58396981326463,49.56885858065851,41.17647058823529,0.4212456278912333,0.5787543721087668,11.925962075596729,13.978895657723603,0.6375532769082071,0.3624467230917926,26.61645941480877,20.068463908719988,0.5871440879193593,0.4128559120806408,20.623584596387868,17.293825017403183,0.80073205418141,0.8548797637803909,0.9174142946027231,1.2281719360716055,-0.9961110080379854,-2.0150290138578297,-0.13648965078472416,0.00037804103867076366,0.053702185037370335,0.8231393452018471,0.5579478708653052,0.8788653435593401,0.8977971961074187,0.6554522572427945,-0.07385797522377469,-0.46836696480847956,0.0001265465055888872,0.020145825018961484,0.5805238120808864,1.8787708462176849,5.322890295007108,1.458327908260663,1.2007193930288558,1.0457857606691345,1.5423728651400221,1.8440073208662955,1.9049595240053006,3.237786656805378,1.0080698297422277,Normal,11
5,5,67.40650393026974,890.1351351351351,21.678424552475644,16.147473842647383,45.13593886235403,24.835899778510527,25.004352741316392,0.024354082539596138,0.02790126891771336,892.0,22.238999999999997,0.024931614349775783,32.0,870.0,908.0,1.3513513513513513,45.94594594594595,830.0,930.0,6.166666666666667,93.75,0.006071598780032559,0.031834734973568334,0.0629438419616064,0.0029551226373606874,0.5057640903614755,0.3257293555120301,0.6440341687351261,-2.765512347556373,17.680747382565258,24.831609452592637,0.7120258320879492,1379.2892803219736,1.4044434273790227,3.8466254708962024,139.4983627477462,0.5945945945945946,0.6,0.9285714285714286,0.08333333333333333,49.01703800786369,49.04975416090866,48.983802683133874,38.57142857142858,0.37327884871635414,0.6267211512836457,10.803805913761233,13.999007901355803,0.6147010934841763,0.3852989065158236,19.46869592004916,15.413588393970734,0.5334666924633585,0.4665333075366413,15.744083699116329,14.723296665505513,0.7318824352511804,0.19207836729480565,0.8888649219269404,0.7928257382795376,1.4025430688732072,0.40254306887320723,-1.0,5.525773808643829e-05,0.005634043101120373,0.8231393452018471,0.5579478708653052,0.8788653435593401,0.8977971961074187,0.6554522572427945,-0.07385797522377469,-0.46836696480847956,0.0001265465055888872,0.020145825018961484,0.530661963190385,1.589235205116581,4.88268567012376,1.5504330981970862,0.9466149456132001,0.9822914361028554,1.2011882097419773,1.9224875614176093,1.920041108692269,2.741114564295731,1.174761447551423,Anxious,11
6,6,69.90580466110505,858.1974248927039,54.16620807097831,13.115673880588181,53.45113724528209,24.657656011875904,24.709785884049815,0.0631162556538205,0.02873191563696282,866.0,56.3388,0.06505635103926097,82.0,806.0,906.0,4.291845493562231,40.343347639484975,726.0,976.0,12.263157894736842,218.75,0.0011737797409087417,0.0021760923806429153,0.0010561477945591833,8.626707876819058e-05,2.060405174212551,0.4844063576355529,0.23510247581312943,-6.853127146522207,17.47245716027925,74.69968834820732,0.23390267813210447,4100.3662192152415,4.275282386613872,4.319792756896549,1277.449047522545,0.6051502145922747,0.6,0.9037037037037037,0.07792207792207792,49.40425531914894,49.41570683684031,49.3948471233535,42.66666666666667,0.39890539927404717,0.6010946007259528,11.0359506972534,13.547095981198684,0.5905123648899913,0.4094876351100088,57.40282787059641,47.801242575669306,0.5805723304599935,0.41942766954000643,41.333260549668275,35.13177053111464,1.1879419442135746,0.5874200213133527,1.2156422641177502,1.4273777192598809,-0.14805296454562544,-0.9730490583646505,-0.13955015583443534,8.650704257599991e-05,0.018865327569384988,1.2851044347415512,0.3403013933237333,1.439466988541536,1.455255131403418,0.28855268533460254,-0.7076498252797725,-0.4536054122268541,5.5134988803971534e-05,0.00846092194088374,1.0476020804957087,1.4432975798016168,6.310008061542829,0.8814020483417601,1.511852131298964,1.3209003282572487,1.7871347228364802,1.7215532593255818,1.7037079412855685,2.5464965944802547,0.5400299498475043,Normal,11
7,7,69.50067162868598,863.367139959432,41.4141530938629,28.35171447633451,29.606606973919604,25.02895784814995,25.04153406761278,0.04796818314837518,0.02898993567131361,864.0,40.0302,0.04633125,54.0,830.0,898.0,1.1156186612576064,47.3630831643002,684.0,998.0,11.6,265.625,0.009710352153295994,0.0016388380652349035,0.002208410257933404,0.00010511740768636808,0.7420895005117857,0.11994963806842744,0.16163769732047628,-6.115482362603479,17.707038550522945,55.82626775999861,0.31718112746936367,3105.520495167234,3.1527727011330127,4.19910450971907,704.0301319994625,0.6085192697768763,0.5987460815047022,0.9528795811518325,0.05172413793103448,49.80507749358182,49.804786088475325,49.805587222919335,44.61859979101359,0.4470935998910951,0.5529064001089049,11.839887112184318,13.166615210355355,0.5282954146989004,0.4717045853010995,40.57672717274812,38.3419011521263,0.520872854245359,0.4791271457546408,29.888574028221086,28.665843263865312,0.8849236395241342,0.85861107420543,1.260088489310541,1.262080109894622,-1.261071792454982,-2.261071792454982,-0.4976804159136616,0.0005099002507355428,0.06337325253260744,1.1146858385520577,0.3463885598371472,1.121910130408347,1.030150150790353,1.0022950762087424,0.6661115286862314,-0.7649047637749196,6.967148639934244e-05,0.009424799804668413,1.34353055597225,1.4448166223112573,6.2988709335378505,1.0400378579858855,1.3765477021992993,1.3591899165952077,1.9590628791227283,1.635066208282879,1.827547356123844,3.015346778529774,0.6051994220919622,Anxious,11
8,8,70.49786762581212,851.3187772925764,46.05931525669137,31.489904150506746,33.983804410467236,25.662512570329497,25.68905749082254,0.0541034880061878,0.03014442210700816,856.0,47.4432,0.05542429906542056,64.0,812.0,892.0,2.6200873362445414,49.34497816593886,694.0,954.0,12.052631578947368,242.1875,0.0026261998707739534,0.0012636143941445557,0.0013311391042398367,4.202666254353044e-05,0.9492729874134065,0.240094848647173,0.2529249771463392,-6.621720233955807,18.164906754051692,62.44420535401908,0.2908981970555663,3563.4870823071965,3.437628731019545,4.258845298773767,858.639977642642,0.537117903930131,0.5345211581291759,0.8708333333333333,0.011363636363636364,50.65169440545417,50.63118437601023,50.672239102660086,43.652561247216035,0.4447840937786579,0.5552159062213421,12.115308570333072,13.53601433992024,0.54456317114844,0.45543682885156,46.08040384890676,42.14113386486609,0.5367775649713278,0.46322243502867216,33.691128807393255,31.297754293456023,0.9377235948661788,0.7653337437419068,1.2016941029556296,1.293806548562076,-0.7765717704588733,-1.7765717704588733,-0.37964408160538465,0.00046505766288108195,0.051432478515299924,1.2083185977786086,0.25205499883504845,1.0877266575135898,1.1002526201160738,1.0,0.6612592434546247,-0.45030464517515373,7.846396232821733e-05,0.006650010373938964,1.2255080728383483,1.5082147630422356,6.357250488059008,1.0256478041424408,1.311592666974333,1.2960048509301285,2.0451238088668187,1.7250604682275934,1.8109751310422604,3.3475508694790306,0.5982867192816709,Normal,11
1,1,73.65413980820374,815.1724137931035,52.89841588885909,23.67013424448059,47.64196209556089,36.52504904747962,36.6086249283132,0.0648923037553686,0.04480653224944623,818.0,41.5128,0.050749144254278726,58.0,776.0,852.0,13.30049261083744,59.60591133004927,668.0,962.0,10.68421052631579,125.0,0.0009897829028519245,0.017665826786629615,0.008346034404864398,0.000586571256532519,2.116673132372097,0.6403396001498555,0.3025217216378821,-4.785968774503468,25.88620693672515,69.65418637471242,0.37163892486615846,5664.551309172771,2.6907838040919385,4.460135624925945,749.6974263371103,0.45320197044334976,0.44897959183673475,0.6363636363636364,0.05172413793103448,51.2829525483304,51.413791519611365,51.15984571081928,38.265306122448976,0.396773092280061,0.6032269077199388,16.30889632999387,20.109154866695327,0.6407315389042797,0.35926846109572025,55.75518672151963,41.750027942166184,0.611115882395899,0.38888411760410113,41.076884898042145,32.767689441158296,1.2436951384299944,2.573003854359709,1.2503086152716607,2.5036355262510654,-2.5306572126675295,-3.477534133949963,-0.012893496503799522,0.009523096530314702,0.704130388091599,0.886737035313436,0.5829228739549747,1.0377719070530813,1.1579074111539558,-0.25399783816746524,-1.2539978381674652,-0.29390840629432263,0.0004322295724469506,0.03186021223477426,0.9085294325283555,1.4459848399445288,6.198243647031635,1.1237385082386473,1.5815875313257193,1.3485654385050088,1.9472091654574586,1.6950206512638115,1.7548966192802193,2.276581973228823,0.8307260599905116,Anxious,12
2,2,77.09699679211687,778.3185840707964,43.33966046712659,16.147473842647383,45.13593886235403,31.4886600903518,31.612473101585323,0.055683702476239966,0.04045728925764359,786.0,44.477999999999994,0.05658778625954198,60.0,740.8,812.0,9.734513274336283,45.13274336283185,664.0,884.0,9.416666666666666,148.4375,0.006071598780032559,0.03139218654161798,0.01763255993974844,0.0006115080326033393,1.7803533150539141,0.6324447089935619,0.3552355050235687,-4.038008089497476,22.35339410020831,56.773895915290645,0.39372661924699753,3986.961527377545,2.5398333542001827,4.307612154872179,576.7849379741788,0.4690265486725664,0.45794392523364486,0.6938775510204082,0.030303030303030304,47.81319495922906,47.784451806986766,47.84331432857791,40.18691588785047,0.3988401829773439,0.601159817022656,14.12492525691777,17.341301010037302,0.6405171614257603,0.35948283857423985,45.43746381967087,34.03986103139021,0.6080491098422208,0.3919508901577792,33.6457770892382,27.013263961960227,1.1407338547024781,1.8366906206204772,1.2742210285124296,2.059079165012717,-1.24037319409776,-2.2626093649347285,-0.07267809412826225,0.006314202336749211,0.4099073349921824,0.8231393452018471,0.5579478708653052,0.8788653435593401,0.8977971961074187,0.6554522572427945,-0.07385797522377469,-0.46836696480847956,0.0001265465055888872,0.020145825018961484,0.6176336348983571,1.3037077701106166,5.623202139705618,1.1107739897189728,1.0492794679110535,1.0515469865873788,1.4138883358161247,1.7224502384468934,1.724610311280771,2.508735090910024,1.0260446226642317,Normal,12
3,3,75.07240105114094,799.3702127659575,38.7370486484028,2.471691945190181,37.40413416259376,38.65760282803703,38.74012841502981,0.04845945974689999,0.048360074231781944,802.0,38.547599999999996,0.048064339152119696,51.0,771.6,834.0,19.574468085106382,51.48936170212765,686.0,878.0,10.217391304347826,187.5,0.0010559891551081095,0.03114966413023175,0.051329282630596745,0.0027704878156670464,0.6068595260605458,0.3609235988123101,0.594739941144635,-2.9694938781437292,27.393407506305234,47.49393803302112,0.5767769243994764,4087.277383105069,1.7337725517385625,4.318404222071256,329.3747445424967,0.4595744680851064,0.45652173913043476,0.7238095238095238,0.013333333333333334,49.73110670818003,49.760509802967285,49.70167425732606,36.52173913043478,0.3707834322775473,0.6292165677224529,16.68053786146117,21.729511587234132,0.6985462029253869,0.30145379707461284,39.69499480335944,26.0764556150892,0.6167264851242058,0.38327351487579414,30.446124185077917,24.001595897621677,0.8556813082527488,1.965662151881933,1.0341630428013722,1.7762504409805473,-1.649910935059827,-2.523793070338981,-0.12247459591736175,0.003800218224673704,0.3588204469954972,0.7574103984193911,0.24659628071484274,0.6452988823454584,0.6742331403933788,1.0,0.5688668442282796,-0.3826654726338749,5.444008305485431e-05,0.006277630681482408,0.9496692077300981,1.749199854809259,5.978190290518698,1.282908472606016,1.3405725394886134,1.3196815242038793,2.017638332976118,1.7711802315475857,1.8943977621604267,3.3221061077324743,1.039029895078787,Anxious,12
4,4,77.06821316981207,778.5040650406504,47.674162845425286,16.147473842647383,45.13593886235403,35.13626868421262,35.27894916470872,0.06123816815643208,0.04513305743930565,784.0,47.4432,0.06051428571428571,69.0,738.8,819.2,15.447154471544716,52.84552845528455,658.0,892.0,11.181818181818182,203.125,0.006071598780032559,0.0351603905821719,0.034863711486591585,0.0031027954476567925,1.008509681927996,0.4808133775164851,0.4767563327674761,-3.3563087762101795,24.945984187501026,62.74408293295187,0.39758305518877735,4917.2613501577625,2.515197735288763,4.398693401415465,631.2551011829235,0.5040650406504065,0.49572649572649574,0.7241379310344828,0.05,50.72639225181598,50.7031766838416,50.74893954494358,43.58974358974359,0.43166728634408047,0.5683327136559195,16.390886401436422,18.807418968706543,0.5216193863464774,0.4783806136535226,45.31579860131458,43.39698538173171,0.5093399510208317,0.4906600489791684,34.0747909744117,33.44411269929805,0.9923171031764216,2.08141783869538,1.0665185978143565,2.0279921236507565,-1.7089013586055675,-2.6988335608588576,-0.0380679900201845,0.0066273438683629865,0.4849303728616498,0.8231393452018471,0.5579478708653052,0.8788653435593401,0.8977971961074187,0.6554522572427945,-0.07385797522377469,-0.46836696480847956,0.0001265465055888872,0.020145825018961484,0.6002116348207553,1.6003054288708276,5.992157976968662,1.162632066466107,1.1926298167460347,1.3157668743271624,1.7102733555901062,1.8149016555632034,1.7924152048585915,3.1247416872904217,0.9595345251281876,Normal,12
5,5,74.65106153805675,803.2530120481928,47.77866739340997,16.147473842647383,45.13593886235403,38.84365158288652,39.034578051382894,0.05948146683145384,0.04835792832427751,814.0,38.547599999999996,0.04735577395577395,53.0,773.6,841.2,20.481927710843372,60.24096385542169,668.0,870.0,9.222222222222221,132.8125,0.006071598780032559,0.015906970731686423,0.07150311379928442,0.007495818425718837,0.22246542683915416,0.16760781190760674,0.7534106053647145,-2.6380142805900917,27.601614840888413,60.75988995745693,0.4542736147187661,5268.674185671245,2.2013164920861295,4.428671452633997,535.0069912827533,0.40963855421686746,0.4197530864197531,0.6764705882352942,0.0,46.94508894044857,46.90376985124836,46.983988613992814,41.9753086419753,0.36697811257314666,0.6330218874268533,16.741314313346834,21.987650855047175,0.543233236433414,0.45676676356658596,44.78268671631054,41.06428129300523,0.5130208549379839,0.486979145062016,33.80651294107016,32.93730398981158,0.807083778372706,0.8474902711039053,0.8898603559316531,1.218418852800983,-0.4673397693915913,-1.4425196471442399,-0.11231590724768648,0.00025741435078566167,0.0497626308096831,0.8231393452018471,0.5579478708653052,0.8788653435593401,0.8977971961074187,0.6554522572427945,-0.07385797522377469,-0.46836696480847956,0.0001265465055888872,0.020145825018961484,0.5429462574028472,1.4434527749598391,5.5493849131182404,1.1837951142681358,1.341808306636111,1.2788723000615931,1.6512690819789746,1.8745064907266478,1.9366871774942664,2.439575065580847,0.998500151897711,Anxious,12
6,6,77.11403267345354,778.0232558139535,40.86400814094067,8.484753514796722,41.107259164997345,33.61975517078003,33.684119299695354,0.05252286205531158,0.04321176124177377,782.0,41.5128,0.05308542199488491,57.5,742.0,812.0,13.565891472868216,49.224806201550386,678.0,866.0,10.32,132.8125,0.004995131620509722,0.03584454793944273,0.021495379071237514,0.0026910905844568663,1.6675466769230192,0.5512328251296431,0.33056515464189934,-3.8399172938678054,23.818269175111244,52.44986604790883,0.4541149667256562,3924.6818334957425,2.202085536203277,4.300774565041053,461.9963655995975,0.5465116279069767,0.5344129554655871,0.7803030303030303,0.12,49.44527736131935,49.41980953239218,49.46945223044677,41.29554655870445,0.4028724473637101,0.5971275526362897,15.118542009730964,18.40601124632928,0.5869318415515938,0.41306815844840633,40.182617089136336,33.70972756210628,0.555462376535679,0.4445376234643212,30.35797282949037,27.158120169770843,1.1705435604581043,1.4561519739326334,1.2223190294505892,1.898619547424421,-0.8904399502041329,-1.8818260494080299,-0.03555636356599156,0.0026290406402802707,0.22445193557942178,0.9636925909658844,0.592320487039331,1.0880267785693232,1.0561712617565255,0.5982739315937691,0.09582158310779176,-0.5537808796248548,6.879008694196384e-05,0.01987175597189594,1.0414278036902416,1.5669366563941254,6.055623078087838,1.2007261405564413,1.6137523141142411,1.3240231700568303,2.0694465201079115,1.7993565699181626,1.7171310608971386,3.9435137418947046,0.9004867845243193,Normal,12
7,7,75.03392676530696,799.8571428571429,51.47826296201481,25.14981560744116,45.13593886235403,40.56932558891529,40.58841524507615,0.06435932143848967,0.05072071425654707,804.0,50.4084,0.06269701492537313,72.0,757.2,846.0,21.898496240601503,62.40601503759399,656.0,970.0,14.777777777777779,250.0,0.006618911029755864,0.006146788478282961,0.004604661926801286,0.0002832817217503144,1.3349054883933558,0.3481881005387975,0.2608335223476114,-5.380686026345233,28.700343657408787,66.93110077013903,0.4288042976608761,6034.8285643962145,2.332066179035499,4.487635047262724,624.3510257266323,0.5084586466165414,0.49709864603481624,0.7101167315175098,0.03216374269005848,49.965839216579376,49.97888020888219,49.95317823541676,40.135396518375245,0.40488351356912594,0.5951164864308741,18.262162832947794,22.140537252526382,0.5954622314936916,0.40453776850630835,51.648186616266074,42.570377841333034,0.5658625109136766,0.43413748908632366,38.73655748828067,33.92963645092861,0.9862082057636881,1.3013503879739325,1.185980295684952,1.6368833997506544,-1.7923664611729322,-2.802561287847286,-0.15351137692615455,0.0008156466706536456,0.12395675631677106,0.8438166697682431,0.19196896784100026,0.8638931398540911,0.9398011536887432,0.6137281996724724,-0.38553240315331294,-0.10458185149214583,1.4747559246394678e-05,0.0024454968168069534,1.4710877843182448,1.582652054934134,6.586051896984678,1.188493010381934,1.456381086477454,1.3932722495814875,2.0817221333466724,1.763507596803591,1.8202348281155385,4.058659981011211,0.7843876335964274,Anxious,12
8,8,77.74980631635017,772.1428571428571,53.434520124409026,12.404221471709432,51.20509718048499,41.818884316622764,41.860496947884506,0.06920289377814305,0.054159517153813015,772.0,57.8214,0.0748981865284974,78.0,724.0,820.8000000000001,19.642857142857142,62.10317460317461,648.0,918.0,14.4,234.375,0.00610733093635359,0.013147618890359928,0.018030199079796305,0.0008648873041549423,0.7291998736216097,0.34462926372490676,0.4726128955745526,-4.015707200241828,29.59984125568791,69.56212109872628,0.42551665745899603,6468.626427588753,2.3500842622039135,4.517782180700128,653.9073841585578,0.38293650793650796,0.37218813905930476,0.4945054945054945,0.019230769230769232,50.05941064638784,50.084311660679745,50.03393503836718,38.445807770961146,0.3675209400038197,0.6324790599961804,17.94446945617911,23.540335816605626,0.6106044341825559,0.3893955658174443,54.35666372856903,43.40785412863813,0.5733382139681237,0.4266617860318761,40.476233000147616,34.91696729680065,1.0616179732065063,1.1083365326204955,1.1969643452301724,1.5682897068326773,-0.6656619357664422,-1.5733947582440981,-0.16497056564168108,0.0004511287117289087,0.08757014375331085,0.6655845610082114,0.31620192486669607,0.696213100489747,0.7698733162218574,0.45733318567584647,-0.393334538017585,-0.2670469091446426,5.0516664915315944e-06,0.00416263111718712,1.1901726253935703,1.3558792722554531,6.546752110514813,1.1270790138240159,1.3551795100304416,1.3353048258700717,2.205124187132328,1.7402514749995406,1.8343967785548512,3.5190947492911127,0.9084152303541582,Normal,12
1,1,82.25574755571598,729.9471365638766,57.30153767256651,39.22786725644465,43.81319433262556,32.79515396966151,32.861918437341686,0.07850094178368236,0.04492812195146088,740.0,47.4432,0.06411243243243243,68.0,684.0,774.0,3.0837004405286343,40.969162995594715,474.0,832.0,10.80952380952381,312.5,0.0013411283183022797,0.019615923799828988,0.019231349914240328,0.0007096839599028316,1.0199972382231937,0.47962938420967666,0.47022615967586096,-3.9512135234968064,23.236885369843538,77.47612211852807,0.2999231858080638,5655.821093563991,3.334187042944893,4.4594657732494305,1033.27953002085,0.5506607929515418,0.5391705069124424,0.7948717948717948,0.07142857142857142,51.481017939090535,51.49543172605203,51.481019228448986,42.857142857142854,0.35420540754027685,0.6457945924597234,13.832007968637253,18.6769019558027,0.6296062510989472,0.37039374890105276,61.4755454372081,47.15195448465351,0.6068697573290719,0.3931302426709282,44.55652102244228,35.861772672230686,1.2093591839756679,1.3565449566682508,1.2498474828022168,1.4009096283544644,-0.5138219160976032,-0.2895785917010727,-0.3886419909567431,0.001253071402763793,0.0940018860062107,0.8241611632758262,0.5695350167404256,0.8943532020387259,0.745690975719649,0.9832783114238381,0.8626869253009621,-0.7610238562150288,0.00021191427383846615,0.027021541350367145,1.011415263336144,1.32925453607344,6.11487982299854,0.8306257566367916,1.0006838923492718,1.2720103052672314,1.4752648236596477,1.4952220405998042,1.7612748074019875,2.3357398061900816,0.5516509946989191,Anxious,13
