,Label,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Condition,Participant
5,5,86.43778070639696,694.1184210526316,56.4047695992582,19.68406398889499,54.25595377184213,27.089594936915425,27.118332900099727,0.08126101813249717,0.03902733901779183,689.0,69.6822,0.10113526850507981,96.0,640.0,752.0,6.798245614035088,41.885964912280706,570.0,816.0,16.285714285714285,78.125,0.0010993062472125443,0.028538645571855883,0.003072499611638351,0.00012371635243187384,9.28841307701198,0.8691752372207634,0.0935762901600379,-5.785263842923327,19.17555708813477,77.39043713462077,0.24777682874150023,4662.138405885918,4.0358898976920745,4.375555272329591,1249.3571336383582,0.2324561403508772,0.20459770114942527,0.14606741573033707,0.011904761904761904,49.42696395082308,49.45980460961893,49.39350690608399,50.114942528735625,0.47484875711290797,0.5251512428870917,13.21426275234853,13.896565670874725,0.5047224203344118,0.4952775796655884,54.981122000832414,54.46426336064108,0.5029943314139477,0.49700566858605255,39.98462527371317,39.74588356586254,1.6958014697241885,2.1062088512939066,2.113678434024999,2.5215046942655066,-0.4859358104764464,-0.9769094316990747,-0.30636950604876273,0.004925913765110412,0.44495677607052525,0.4086933427763725,0.9171964575087865,0.4955596697675874,0.7402523983726186,-0.5705277735898271,-1.2444389210911975,-0.23321666628581908,7.324261561730692e-05,0.03952974857573588,0.8852049871330405,0.9480738332666676,6.550233637406468,0.8431558235829731,1.2906605342634099,1.31161976079476,2.2561230218081243,1.6793978787112325,1.5071388138675847,2.620570920805843,0.6392223036566589,Anxious,15
6,6,87.97917442619715,682.1242603550296,52.40718179273941,15.58057274585117,50.59698439664919,26.39980217532212,26.438991602432782,0.07682937675528899,0.03870233579081565,680.0,65.2344,0.09593294117647058,89.5,632.8,732.0,3.8461538461538463,42.30769230769231,570.0,798.0,13.52,93.75,0.0019019527642894257,0.03097413104892245,0.0031272090697926297,0.0001322726047273052,9.904720265785235,0.8571646971856108,0.08654103035565698,-5.767614343197899,18.695190249814406,71.7619240187469,0.26051684797261737,4214.769570331736,3.838523334602562,4.33174394584569,1101.839279527744,0.23076923076923078,0.20679012345679013,0.14925373134328357,0.0,50.140213123948385,50.13961150652917,50.14066022977903,45.67901234567901,0.42504853707551354,0.5749514629244866,12.188499653752459,14.175767384955954,0.5195751241321614,0.4804248758678385,51.727114066291904,49.7401187096013,0.513567404287484,0.48643259571251596,37.57827732504976,36.57206440849088,1.640940975312223,2.6406492187354904,2.0020176282877444,2.791317024822746,-2.2102387631702527,-2.861796887020194,-0.20109646107673187,0.0040240834184127085,0.563119180667881,0.45325141361313503,0.6185220129909554,0.5209628403283084,0.6252980475991858,0.08924355817914975,-0.5464491017753002,-0.33131528857582776,1.3143170340047073e-05,0.015722085391265943,0.857591189520293,0.9368530644412424,6.399419213208106,0.8754669367929055,1.4011554171920688,1.29866931898347,2.0041564935497718,1.6924016749276776,1.5316468273767525,3.0574679708131884,0.6959308408754472,Normal,15
7,7,86.31131177255361,695.2138910812944,48.97161246500432,18.99136258537476,44.98977068706289,26.446225507657907,26.45667607138565,0.07044107301831495,0.03804041583019151,698.0,56.3388,0.08071461318051576,76.0,650.0,741.6000000000001,6.235201262825572,40.64719810576164,534.0,804.0,16.893333333333334,257.8125,0.002941306738576775,0.015411855753893533,0.006836981161725152,0.00012797420963540844,2.254190173899018,0.6087283358416902,0.2700430260454855,-4.985408995396509,18.70769505773266,66.68301179904601,0.28054664228588877,3919.091126021293,3.564469679095137,4.300155471696617,950.758294673771,0.2999210734017364,0.26843413421706713,0.27469135802469136,0.01060070671378092,50.011546455238246,50.015504145738824,50.007361834229926,44.73902236951118,0.4417535157502903,0.5582464842497099,12.433983777099355,13.977621866522155,0.5563666738053971,0.4436333261946031,49.73885241305022,44.41475681825264,0.5480040727332944,0.45199592726670557,36.252981890710466,32.92449343777363,1.5055643470185238,1.232376817566121,2.3949264754497435,1.9810936534384402,0.40346355495804076,-0.3170454940664502,-0.8358005571937008,0.002768182007812824,0.1812812794177278,0.5402825568988133,0.3719671939763022,0.5661756837155387,0.7262661538869644,0.0861065309936091,-0.9121867204097557,-0.069611318514221,3.222917729255175e-05,0.007971187560945028,1.1220532480923788,1.1388112254745864,6.53605226181916,0.9386380836807015,1.1150775271380087,1.376188464535202,2.2539015307432773,1.6945974446020309,1.6714193724512356,3.097390077935921,0.6589449609632246,Anxious,15
8,8,87.50415468791135,685.6797385620915,48.502437699350004,8.16274751898671,47.62980167440084,24.99427102933895,25.013951514794325,0.07073628542832884,0.036451815072957125,691.0,54.856199999999994,0.07938668596237336,74.0,642.0,731.6,3.9215686274509802,42.64705882352941,574.0,798.0,13.6,203.125,0.008192216543503055,0.03617410059801832,0.007362739032385835,0.00012013534559124566,4.913130893123126,0.6976791640890804,0.14200296700126935,-4.911323264333032,17.687534740382578,66.23907929681684,0.26702567318493153,3680.708853500467,3.7449582584047607,4.272901575786911,992.250348166968,0.27941176470588236,0.244367417677643,0.18439716312056736,0.007692307692307693,49.504467912266456,49.50827563462503,49.50115830506626,46.79376083188908,0.4607911972753472,0.5392088027246529,12.006965191702443,12.988519520879287,0.5324558606203144,0.4675441393796854,48.33437342369181,45.292427312179946,0.527685790410547,0.4723142095894531,35.21632339821719,33.317454968629924,1.6064706300905218,2.1065769370336214,1.912079563525369,2.548716647971964,-1.5254932762433064,-2.308250838160853,-0.1977859800634313,0.0026641617236327973,0.36966594041118955,0.565604949852449,0.2750472488483715,0.6161268353315816,0.5932125203679288,0.8410769847787929,0.12485089985715714,-0.5833104677817921,8.730354255971052e-06,0.003939654074894572,1.016787876733209,1.1046138070568072,6.446866940227392,0.9117608407911155,1.3817123569309706,1.3647148320804172,2.2806530933336258,1.74486724790727,1.5882081684515559,2.99152420910676,0.6806902825509302,Normal,15
1,1,73.68195239334565,814.5166666666667,46.9847270356704,8.950629174490626,45.965217332068015,20.859361704311496,20.902169063656945,0.05768418125555491,0.02560949647559268,810.0,47.4432,0.05857185185185185,68.0,774.0,858.0,1.6666666666666667,31.666666666666664,698.0,942.0,12.0,93.75,0.0012295686984860627,0.031043071035436336,0.0035271922749467374,8.289590717192799e-05,8.801071394925614,0.8651257258944016,0.09829777388162109,-5.647253114060522,14.780065486419492,64.88734032967095,0.22778041774137922,3012.9103145680506,4.390193019732694,4.1859563141648835,1139.4717943373644,0.32916666666666666,0.31304347826086953,0.4027777777777778,0.018518518518518517,50.60301507537688,50.60255393660646,50.601698971441046,51.30434782608696,0.5513885683514117,0.44861143164858835,10.975526633102831,9.899919361355654,0.45379332360161867,0.5462066763983815,43.71082709172381,47.95550573204255,0.4586076096117311,0.5413923903882688,31.86768417940442,34.62469446347007,1.637272243729662,1.0676378496662258,1.8454166092170632,1.844445524637234,0.321735197723644,0.15529385666689066,-0.5009095636503827,0.0003501262935471595,0.07076172692432688,0.7915160452885884,0.5264124654299016,0.8920253176269559,0.9783417559839308,0.5239300007810082,-0.3209034630640506,-0.33602888604379183,0.00011089331872950657,0.02055678534950973,0.915996335813936,1.1819307044572773,6.227098435071344,0.8430581620612453,1.5688816008847697,1.3496983327099248,1.9623765352058493,1.69671047075023,1.5431199943366607,2.4765731827764537,0.593016794670639,Anxious,16
2,2,72.30236257176915,829.7887323943662,59.59661456731688,18.47393425317329,45.62762223470618,27.09897802370189,27.193441905628127,0.07182143145683609,0.032657683776335975,825.0,42.9954,0.05211563636363636,59.0,786.4,871.6,7.042253521126761,34.50704225352113,726.0,1036.0,10.142857142857142,132.8125,0.007783594445968845,0.04105266207239222,0.0025779255306879944,7.87864045062518e-05,15.9246888956626,0.9392187146232492,0.05897877947738519,-5.960770261349395,19.22866717527208,82.1309960160329,0.23412192848018581,4961.421733078157,4.271278673004062,4.402576254668626,1403.2174867034516,0.3380281690140845,0.34285714285714286,0.5208333333333334,0.03125,50.84626234132581,50.808363688199606,50.88030949685939,47.85714285714286,0.5619639959823843,0.4380360040176157,14.415765179631837,12.727360853127182,0.5064874329320205,0.49351256706797964,58.450930150188285,57.69739397202808,0.5093706889515007,0.49062931104849933,42.56950505430193,41.77903173512484,1.7161774050362315,0.9027266527478277,1.837140340608531,2.0818251925500255,-0.3322211444620997,-1.1411566725716806,-0.22894912186685362,0.00015051668882116965,0.04824699328791679,1.4083730331682862,2.1530651145538586,2.6659958597280236,1.5894633024510942,4.297536209848186,0.925936357661401,-1.0,0.004531426456533249,0.22680417081454363,0.7266327881288701,1.0455494436928985,6.017577007036313,0.777709349566133,1.0560390770671593,1.1206593343951987,1.532012072958532,1.4979012723573883,1.4431375810304121,2.2356709217653195,0.8559556410674619,Normal,16
3,3,73.62479673600448,814.8421052631579,41.61655006514508,20.740105477351882,35.69635917167827,17.90288266026368,17.93469189146701,0.051073146314284744,0.021970983758236008,812.0,38.547599999999996,0.04747241379310344,51.5,782.0,844.0,1.8796992481203008,20.30075187969925,666.0,932.0,8.866666666666667,203.125,0.016566112387800157,0.027267049094405676,0.003879511293473378,6.439566351417939e-05,7.028475246425465,0.5707141518971359,0.08120027913413926,-5.552046088570355,12.681742254947709,57.49879209211792,0.2205566724711449,2290.801803315769,4.5339820772406165,4.066957626279187,1042.7939712345885,0.42105263157894735,0.39840637450199207,0.55,0.04411764705882353,49.013157894736835,49.017651468990785,49.01040619807133,52.589641434262944,0.5269850240180841,0.4730149759819158,9.2072106130319,8.723010322756078,0.498980830438014,0.5010191695619859,40.61632748332543,40.69920188185347,0.5002801927828845,0.4997198072171156,29.44875876421164,29.43226072620632,1.580680975256536,0.7086539577725341,1.591511153788606,1.8918625747887652,-0.07010811264443007,-0.8758662381641384,-0.07616631120746961,0.0002652459641652425,0.036137453613724314,1.0301673432658889,1.0286313041137478,1.1562754395959163,1.1799000999117306,0.04248964872548022,0.003144754744446754,-0.47703291721598057,5.8098980952195556e-05,0.0450309309043346,0.9661433722382697,1.1333552371119826,5.951907427109226,0.8189850352681562,1.5939961119909918,1.2867436745147809,1.8371869375777592,1.51685400533566,1.5324573808550725,2.125757495392206,0.6359433501711464,Anxious,16
4,4,76.491894523456,784.3934426229508,21.976154386154978,18.47393425317329,45.62762223470618,13.280197150781925,13.33540617496294,0.02801674923832665,0.016930530559222903,785.0,22.238999999999997,0.02832993630573248,28.0,768.0,802.0,0.0,8.19672131147541,730.0,850.0,6.421052631578948,85.9375,0.007783594445968845,0.05400164873030121,0.025078892514367315,0.0003930199209614659,2.1532708710866912,0.6794919963100301,0.3155627122597497,-3.685728722311741,9.429556136193252,29.743267868058386,0.31703161125478596,881.1093409576033,3.1542595895787153,3.6519999153409457,375.2719515929266,0.4262295081967213,0.4224137931034483,0.5918367346938775,0.0625,50.07680491551459,50.07557621601278,50.077996470591835,51.724137931034484,0.5353327085285848,0.4646672914714152,6.899275324264136,6.427804187019597,0.5404516982590243,0.4595483017409757,21.86588830466622,20.162958912791925,0.5399841823542054,0.46001581764579463,16.212912621613352,14.964317204363217,1.5036802601580392,1.0042354415928814,1.6555339018919977,1.8354689717738542,0.1708092377328505,-0.3581637730182923,-0.3208238203618366,0.0006828112703024311,0.07859385963606276,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8700719629794231,0.7037711570393836,-0.10206420490172441,-0.4759503144988925,0.00010603231634058997,0.015971961250169617,0.8332220589441852,1.4581200956911464,5.193822715593415,1.071304979847064,1.2707417058395043,1.3853721535132022,1.7681920175209769,1.7391673389984719,1.699333492317864,2.738467356332201,0.7385211917075206,Normal,16
5,5,75.33512876705399,796.5138539042821,29.262275064117915,7.108855698064113,28.2897752773872,16.073693924037386,16.093948064450817,0.03673793609575358,0.020180055682959882,798.0,29.651999999999997,0.037157894736842105,38.0,770.4,821.6,0.2518891687657431,17.884130982367758,724.0,890.0,7.634615384615385,125.0,0.007255568396123163,0.018599649243155134,0.00372349839057307,0.0001369347345887747,4.995208079113076,0.6259209798431471,0.12530428561331972,-5.593091625048642,11.380139812437283,39.78385149196324,0.28604922313105335,1422.3428548944594,3.495901820861965,3.8599744053999747,556.3217554866252,0.43828715365239296,0.41866666666666663,0.5987261146496815,0.06363636363636363,49.805144193296954,49.79646178230215,49.81376701531609,52.53333333333333,0.5389006177183517,0.46109938228164815,8.354184883236135,7.727642311611125,0.4654260432727967,0.5345739567272034,27.14139499796303,29.087789828364983,0.4709833697696431,0.5290166302303568,20.08043484960851,21.281634955934845,1.4550564707295106,1.731754860024708,1.631056935850485,2.053089599746629,-1.05376571807364,-1.3250678975875108,-0.2562976876010483,0.001331806422367103,0.19640984112332238,0.6272463972004356,1.1606574223473478,0.7953140082485551,0.9695898084454933,-0.3573665723765904,-0.7829284393208429,-0.34984733923944794,0.00015892138370958227,0.07024668089629311,1.1372254718198995,1.6331847196007077,5.725598880341464,1.0088581562169263,1.4193427597671564,1.3908161057207233,2.2423402337622713,1.7342360705364286,1.6335815582417612,2.7734588088654673,0.7610952944584471,Anxious,16
6,6,79.11603944971539,758.3684210526316,39.220066967615466,10.82281848815527,37.651629130418854,17.340313395289737,17.368443850295478,0.05171637673569948,0.022865289368485323,758.0,38.547599999999996,0.050854353562005274,50.5,724.0,788.0,0.9868421052631579,17.105263157894736,664.0,884.0,10.857142857142858,164.0625,0.006180484436649526,0.0327783490289163,0.003195394186042157,7.691548485949704e-05,10.257998581863806,0.7761653271614024,0.07566440187793229,-5.7460448228497825,12.28134442520172,54.1540494460493,0.2267853383233501,2089.4246837257174,4.409456128835815,4.026996830963407,955.1596209246396,0.39473684210526316,0.36619718309859156,0.5288461538461539,0.03896103896103896,49.47839046199703,49.46839486508542,49.48960526538443,53.87323943661971,0.5642534135311938,0.4357465864688062,9.225648095470419,8.107310085422418,0.4386132832345546,0.5613867167654456,35.8650819202073,40.57532464764728,0.4447594409401003,0.5552405590598999,26.1860333376844,29.258207797839948,1.611879110138858,1.805114865341631,1.8047028166348729,2.4778784652003116,-1.2274815183687622,-2.1132632946223247,-0.12707323423540948,0.0036048728867936856,0.3275808902868644,0.8135244690674684,1.1381082903376254,1.0640850395659016,0.8998317452697291,0.448431415327212,0.5902415055280925,-0.6443213231031346,0.0003126662827122572,0.07838742310575203,0.9448222748824913,1.2523150401564114,6.0386721511627455,0.8117206368452801,1.7312582214498475,1.3909393212202958,1.970488113936736,1.6141762829418607,1.5163381457380565,2.703209788180248,0.59688949110447,Normal,16
7,7,75.8176048026346,791.4788858939802,54.312327470882835,30.009905218949946,44.99361863398168,21.41756826102878,21.426721424768676,0.06862132198199669,0.02706018902429407,788.0,56.3388,0.07149593908629441,74.0,744.0,838.0,2.785265049415993,28.12219227313567,656.0,956.0,15.9,273.4375,0.0028728286991982705,0.004193093139513578,0.0005221810836089371,1.2158942294897963e-05,8.029959857093937,0.5517037720812278,0.0687056700032982,-7.557496126773334,15.150980018049014,75.25551507581936,0.20132717187284568,3582.027623557322,4.967039424919656,4.261099040640705,1495.188441296921,0.35938903863432164,0.33081285444234404,0.4542857142857143,0.06827309236947791,50.44306601683651,50.43186997023841,50.45374804282135,53.780718336483936,0.5884474835714624,0.41155251642853785,11.622629158278048,9.719930437239274,0.46042418351774317,0.5395758164822568,51.06430152723423,55.27955914135512,0.46541138526865616,0.5345886147313438,37.031394782097735,39.688201688709384,1.6257556902093282,1.5577020925475695,1.8146271805634264,2.059776195122408,-0.49687137516852964,-0.5143586786315302,-0.3426213743103802,0.0009122832770866279,0.14723634200097427,0.8065256714301668,0.5812824993443195,0.8800651104302841,0.9330034907688947,0.3218972503434747,-0.24179349451395815,-0.4089283086996005,1.2337879163030842e-05,0.014261088050108256,1.0523054232437432,0.9995748376635207,6.693296172322627,0.7454872033925977,1.3611472495409214,1.3516621516142129,2.2373429215998235,1.572753275809014,1.4967843936127392,2.6547470522154732,0.5091943586084005,Anxious,16
8,8,80.56390883516339,744.6891651865009,46.56187487641013,6.641570830541097,43.766637152175534,21.861094970508876,21.880559900395568,0.06252524818828151,0.029355999781511467,740.0,38.547599999999996,0.052091351351351345,54.0,710.0,776.0,1.9538188277087036,20.24866785079929,594.0,956.0,11.26,234.375,0.014992892279993314,0.052720017674933874,0.006848684810878859,0.00020807878161664009,7.6978309165564545,0.705098941504622,0.09159709392786206,-4.983698643553903,15.471892281728154,63.91434113539872,0.24207231126660403,3106.644952690987,4.130997034595417,4.199261732094143,1056.119814793808,0.33570159857904086,0.30855018587360594,0.37349397590361444,0.08403361344537816,49.92802303262956,49.89764332638277,49.957045299162466,53.3457249070632,0.6705835046019122,0.3294164953980878,12.669809160801238,8.880068410393134,0.3890581601777135,0.6109418398222866,39.8662678828275,49.957218576165324,0.40464207774920546,0.5953579222507948,29.579075197481128,35.878818980284315,1.6259281884217076,1.7684879823528572,1.8802461854329526,1.794150475990448,-0.09475978236077509,0.5996617173413474,-0.5486832312696635,0.0005040056606974581,0.16113331727765046,0.6565194253674499,0.8383798317174174,0.7356385267464955,0.7626843770775751,0.03732494563043076,-0.13331488995088225,-0.46774033760368944,3.071637338196656e-05,0.025560411208005902,0.8776458678226646,0.9698250154207124,6.248950970726435,0.7358928788712037,1.1747449987949952,1.3681282384792652,1.9828775186885146,1.364222496805437,1.4569271517032882,2.3097198050961874,0.6167063272807259,Normal,16
1,1,60.517605201906775,991.5431472081218,69.92747274960384,19.647200675541317,69.08573326509841,61.841799482755235,61.99853140510125,0.07052388284513682,0.06236924702357389,998.0,62.2692,0.0623939879759519,82.0,944.0,1049.6,43.14720812182741,75.63451776649747,782.0,1138.0,12.3125,203.125,0.00790720156016049,0.02520732692631542,0.035510134337176515,0.0008362499159901858,0.7098628996152568,0.36289944851140915,0.5112247008656169,-3.3379371489541354,43.839581980154215,87.98108235840569,0.4982841857021755,12117.292111144108,2.0068868904414723,4.7903756874997745,706.2723231677434,0.47715736040609136,0.4739583333333333,0.7362637362637363,0.0,49.55555555555555,49.4939600526304,49.611736911373974,52.083333333333336,0.5116598006360862,0.4883401993639139,31.359454469352375,30.636495749267276,0.47555560294759747,0.5244443970524026,60.672229188457,63.71460945701475,0.4827371126622738,0.5172628873377261,48.29355432825398,49.99073079109159,1.00337465907252,0.7269443608178481,1.1369668716615542,1.3668468394814441,-0.40772883312702213,-1.41649712435078,-0.18377226620031317,0.0003180845514530616,0.040559070874558824,0.8669318539319517,0.9221566741523337,0.9416086738580933,1.0096847221587832,-0.32540602886824654,-0.4538547454411668,-0.42617735119331335,3.3511584698812165e-05,0.027604635607917514,0.8976314708354485,1.845826690498331,6.443107152319971,1.3753891485294436,1.5285803979095034,1.2441349299927817,2.044674510367342,1.8624362164933834,1.885236157614308,3.565084438572852,1.0446466960676253,Anxious,17
2,2,63.53065229599524,945.2096774193549,70.01640622995806,18.47393425317329,45.62762223470618,59.47220434312902,59.70601485653948,0.07407499933889733,0.06291958891650597,952.0,69.6822,0.07319558823529411,91.0,889.2,1006.8,45.16129032258064,72.58064516129032,750.0,1122.0,17.714285714285715,203.125,0.007783594445968845,0.025008664181968673,0.0437217148706896,0.0012825538859250276,0.5719964154181454,0.35720063611542674,0.6244805500298514,-3.1299103925022878,42.21852798268382,89.295292188244,0.4727967953078943,11843.539756709204,2.115073557867034,4.780451632201073,755.4644453974626,0.4435483870967742,0.44166666666666665,0.6415094339622641,0.046511627906976744,48.903138710766115,48.953086183823714,48.85445704913743,50.83333333333333,0.5517694761909141,0.44823052380908607,31.3653771736592,28.2697776409517,0.518597076663554,0.4814029233364459,64.30483006028787,61.95593626038888,0.5246591475896784,0.47534085241032176,50.59099749129485,48.154534395891645,0.8615479709565361,2.0138691488362928,1.1004519463406337,1.595924701015402,-1.734332128583679,-2.0698943285670173,-0.2539697378247859,0.0009036375502940317,0.2372139672018443,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8700719629794231,0.7037711570393836,-0.10206420490172441,-0.4759503144988925,0.00010603231634058997,0.015971961250169617,0.7136846282038456,1.6847873496758872,6.240250140927353,1.3255108453571636,1.2375532307945232,1.1137025230674649,1.6612314780481192,1.9563819297963683,1.8804127255316967,2.5415563388083675,0.9533978812627167,Normal,17
3,3,61.26524514281414,980.0995475113123,69.63756202832539,21.226249350923297,64.72645067770644,58.15308949816698,58.28420085871025,0.07105151941468643,0.05933386016331752,984.0,68.19959999999999,0.06930853658536584,94.0,922.0,1040.0,41.17647058823529,76.01809954751131,790.0,1152.0,17.0,304.6875,0.00222732311170662,0.010380274084865896,0.01562439099522911,0.00024594686635244576,0.6643634358635483,0.3645023441365605,0.5486490141691431,-4.158922060424604,41.213153663232816,89.20270803976318,0.46201684420680994,11549.515340835376,2.1644232510976935,4.769533870015315,772.2896613685703,0.4434389140271493,0.4372093023255814,0.6382978723404256,0.04054054054054054,50.4369300911854,50.4639186887451,50.41099250211354,52.093023255813954,0.5460220002365616,0.4539779997634382,30.45454731324691,27.769271148003224,0.48071512032391484,0.5192848796760853,61.847468815184655,64.28074146104719,0.49220373736073064,0.5077962626392692,48.74725043989678,49.5133625543313,0.9553589611061785,1.6472062931441265,1.1093662288847714,1.6041778248956238,-1.043103112463836,-1.5389422348921222,-0.1996055697028851,0.0018167835091025327,0.20725550428102402,0.658023393603206,0.4865008568027137,0.8036126709419387,0.5876222025207372,0.9564656553127875,0.8080833619114787,-0.9439672929677698,4.684732160580606e-05,0.014039099340848394,0.8758288208282492,1.7578579175523736,6.542067691312258,1.3305110375909084,1.7149007437107247,1.2605383737630176,1.9333190609239472,1.87097148804879,1.8878567816567586,2.91726950426767,0.9514632086134328,Anxious,17
4,4,60.44841139813291,993.0721649484536,77.95247582965219,18.47393425317329,45.62762223470618,59.52205473603881,59.83183671098963,0.07849628514529797,0.059937290397348277,1004.0,77.09519999999999,0.07678804780876493,100.0,934.0,1059.6,44.329896907216494,74.22680412371135,758.0,1150.0,13.857142857142858,289.0625,0.007783594445968845,0.010112527213012088,0.013411864764587625,0.0002749065500688199,0.753998596803106,0.4249086249855427,0.5635403391824885,-4.311615533594243,42.307497469186984,102.09136667281327,0.41440818012335795,13569.261982149004,2.4130797797049452,4.839526337444935,985.4184504024362,0.4845360824742268,0.49462365591397844,0.7608695652173914,0.02857142857142857,49.42675159235669,49.45760568492767,49.39702714851526,54.83870967741935,0.5035693704500818,0.4964306295499183,30.02385016861376,29.810277281148316,0.41262896891607775,0.5873710310839222,65.57961685248428,78.24296136141682,0.42595858144016946,0.5740414185598308,51.00057708235275,59.20563163324546,1.0578176410248148,2.025111161092496,1.2556477491736815,1.7830266180439447,-1.0364137073500679,-1.2733050219836088,-0.23958028625660446,0.003869213871746997,0.3379068303996266,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8700719629794231,0.7037711570393836,-0.10206420490172441,-0.4759503144988925,0.00010603231634058997,0.015971961250169617,0.6218448516538282,1.717651497074333,6.066155754446743,1.2871914447672503,1.3503035807593964,1.096779624416884,1.668430821373047,1.977271967459588,1.856742923194142,2.4673376822418085,0.8845244015302336,Normal,17
5,5,59.92556902492023,1001.7142857142857,72.92790012693685,11.935459042476614,68.310001251427,65.61400347661541,65.71852527263287,0.07280309482152851,0.06550171482263376,1000.0,62.2692,0.0622692,83.0,949.6,1054.0,34.6031746031746,74.28571428571429,808.0,1510.0,15.0,187.5,0.008619832462230508,0.05618127578602815,0.03535800950576628,0.0007071180437643808,1.5889264291550675,0.5569879290296611,0.35054356124332753,-3.342230335054904,46.470014869858204,92.11836873549616,0.5044598108688807,13448.347508923762,1.982318469091922,4.83563903282465,730.4317747479756,0.4507936507936508,0.4429967426710098,0.6691176470588235,0.02727272727272727,49.819644839067706,49.80251608565813,49.8354238324179,51.465798045602604,0.516996194793436,0.48300380520656405,33.4131844422032,32.296054616159665,0.47665599656850377,0.5233440034314961,63.5987777264067,66.64074827157893,0.48483932045722317,0.515160679542777,50.799829836632206,52.36422669134873,1.0340788834130472,1.3023364829569428,1.1199885767257731,1.2950516564810222,-0.7794222906639146,-0.7765739818441513,-0.3655776889872808,0.00020623132618405898,0.06756433246035365,0.465276193266995,1.0355721459221563,0.6279000802017056,0.3214953503449162,0.610833984362162,1.2609510055162731,-0.7958796555733374,0.000301423229763212,0.06020479617159346,1.1222090746145552,1.5159587246630266,6.58587396399001,1.2322801889770247,1.4634659976899411,1.4110879697608585,1.9718938345900852,1.5288874846613487,1.8765975505023875,2.3325357164148377,0.9221342242652533,Anxious,17
6,6,61.061537288455945,982.991452991453,62.58336870305961,19.129028780805662,60.67244910022042,51.60946115477951,51.71885124183777,0.06366623892059799,0.05250245157037825,986.0,62.2692,0.06315334685598377,86.0,932.0,1036.0,37.17948717948718,73.50427350427351,794.0,1136.0,16.714285714285715,187.5,0.009706511682177546,0.01448587795438384,0.022463274727522013,0.00035888190619841066,0.6448693759078563,0.3081148092147058,0.47779414052797503,-3.795873537649879,36.57075042828178,80.52117630937819,0.4541755610694231,9251.110225654998,2.2017917424824733,4.673163965505383,709.163444371857,0.44017094017094016,0.43421052631578944,0.6363636363636364,0.023255813953488372,50.488339645206295,50.45509640971192,50.52162604312335,46.49122807017544,0.5129518984731003,0.4870481015268996,26.19308279311346,25.523147033286445,0.5606050129948932,0.43939498700510665,60.28907202496923,53.37497193080329,0.552455789276871,0.4475442107231291,46.480371081989134,41.83490565960916,0.8961966091468498,1.144739761408205,1.0407388540749773,1.365186298934665,-0.8689102072259782,-1.6606093204328802,-0.21657536865796662,0.00017421313234223309,0.07187382475962038,0.8380431979090781,0.5167755486363967,0.45523917816799564,0.713626952486194,1.3753086818320535,-0.26590374120693516,0.0,2.0194014298429065e-05,0.01154570333383867,0.9750565853703161,1.6346493317805966,6.459233939919238,1.3336958945532646,1.8553060890891553,1.4388048684440726,2.115611603878648,1.874819225463295,1.8986161865633453,3.621562613258082,0.9753870806321314,Normal,17
