,Label,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Phase_Duration_Inspiration,RSP_Phase_Duration_Expiration,RSP_Phase_Duration_Ratio,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SDSD,RRV_CVBB,RRV_CVSD,RRV_MedianBB,RRV_MadBB,RRV_MCVBB,RRV_VLF,RRV_LF,RRV_HF,RRV_LFHF,RRV_LFn,RRV_HFn,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_ApEn,RRV_SampEn,Condition,Participant
4,4,20.50779788390528,2.0904053349255123,0.002982420435804766,0.0029188392575178078,1.021783035199077,942.3133472706647,2954.5263157894738,587.7107535383043,968.3794764747529,0.1989187743556324,0.318938891230986,2700.0,400.30199999999996,0.14825999999999998,0.009348312907154422,0.058445281623306006,0.01187386302643412,4.922179200921597,0.5554271531443826,0.03020120728989299,684.7476945771765,471.09282993945544,0.6879801621389169,0.4905126901615682,2.3978952727983707,Normal,8
5,5,14.437647846493423,1.6390072362091144,0.0038009798248500324,0.0049291149543570145,0.7711282573132556,3632.7988410253106,4369.015873015873,2760.0438489507883,3662.416834740524,0.6317312477616538,0.8314913350309342,3356.0,1067.4719999999993,0.31807866507747296,0.011690236170995577,0.00649956176113081,0.0005401553728601204,12.032763326440053,0.3470143067254962,0.028839120101613595,2589.7197793767955,2920.451259748528,1.127709369564039,0.6291335863540399,1.2992829841302607,Normal,8
6,6,17.64686042086246,1.6448842203930594,0.0031406995535729863,0.0038187308958018552,0.8224458961027428,1534.9206113082423,3484.296296296296,1298.5902607324,1549.5364820305738,0.37269799991256863,0.440525282806694,3141.0,953.3118,0.30350582617000954,0.0074306929818486155,0.010264347517217404,0.0008938924066535291,11.48275501706532,0.5521751877462105,0.04808734375379294,1095.6877541397655,1473.818739182754,1.3451083427868211,0.44535466215810393,1.9459101490553135,Normal,8
7,7,18.913117042282153,1.1745446991512243,0.0027443283576751307,0.0036300622623224223,0.7560003546383743,1477.248449210552,3191.1153846153848,1199.6598110758994,1480.1048953004831,0.37593745962917935,0.4629254261166743,3005.0,542.6315999999999,0.18057623960066554,0.013004431214508633,0.0033849876888100475,0.0003310307962717223,10.225597518218592,0.20244597182652146,0.019797960115859294,1046.5922083343764,1335.2947517589885,1.2758500790714604,0.9081331994449,0.9395295778057965,Anxious,8
8,8,16.541882474563796,1.3873400907062539,0.0032758211627326424,0.004154794144565322,0.7884436746445259,2539.3753326359615,3711.6237623762377,1891.5517167208789,2552.1608729098803,0.5096291644360739,0.6841683034732526,3106.0,557.4576,0.17947765614938826,0.013980424268135743,0.011445251477995907,0.0006651759181010496,17.206352735483748,0.438669140635448,0.025494603497858318,1804.650259913555,1974.6324299609148,1.0941911980526922,0.6444576518516993,0.7576857016975165,Anxious,8
1,1,16.07730877718859,5.442378266099876,0.003144528119341117,0.004380356158412288,0.7178704209478913,1343.638535031097,3770.65,1476.1175262431009,1359.9722748622717,0.3914756146136875,0.3563413562730821,3524.0,518.91,0.14725028376844493,0.0030894236043941216,0.005171891635110616,0.00034937689375159556,14.803187410521181,0.6006359947693014,0.040574774750362676,961.6456177808076,1852.8582267316276,1.926757833106414,0.6365640086946835,1.0986122886681098,Anxious,9
2,2,17.538163571991568,5.0992007289849965,0.0028731636474110976,0.004145014027973088,0.6931613808834501,1297.491572593973,3513.0,946.3074603551477,1329.3486554019785,0.26937303169802096,0.36934004343694077,3447.0,489.258,0.1419373368146214,0.009348312907154422,0.04796416659286809,0.0003748624216542287,127.95138648789398,0.5554271531443826,0.03020120728989299,939.9914487959579,952.5815950552974,1.013393894460919,0.2754975066117318,1.791759469228055,Normal,9
3,3,17.133961927164428,6.561835852705503,0.002681230126181195,0.004364689041449908,0.6143003775798231,844.7807105868314,3526.92,589.8597840995427,853.5237424416292,0.16724501380795218,0.2395236383549475,3440.0,231.2856,0.06723418604651163,0.0035559113708576386,0.010896454301368508,0.0009907065194333633,10.998670229404322,0.7055885102482045,0.06415216526465659,603.5324261841963,575.862605436519,0.9541535474363516,0.556933331201626,1.1952391243571814,Anxious,9
4,4,17.415997548590262,7.35793916276813,0.0032013623285027572,0.003724630688796097,0.8595113438045385,620.0711787098854,3466.875,459.153405737124,641.8253730757373,0.1324401386658371,0.17885593761237006,3517.0,246.11159999999998,0.06997770827409723,0.009348312907154422,0.0222506359085681,0.004571955877755507,4.866765232102703,0.5554271531443826,0.03020120728989299,453.8390736394396,464.4069284992369,1.023285467192261,0.21611820311411867,1.4923597368592945,Normal,9
5,5,16.75183192704115,5.759200312851705,0.002558913212749777,0.004675020421326748,0.547358724055278,1637.259790510236,3624.24,1169.6061226593172,1648.4227101449835,0.32271762429069745,0.4517525855104066,3462.0,272.79839999999996,0.07879792027729635,0.017871297449126286,0.014867390491697642,0.0005147533477343632,28.882552308081173,0.4470932906668265,0.01547970158238863,1165.6108766054244,1173.5877677717408,1.0068435284248096,0.6096772714266789,0.544904937418853,Normal,9
6,6,16.829702254744976,5.534783927166646,0.0026700656946521406,0.004522662742340436,0.5903747077259196,1013.8124125513247,3611.653846153846,961.6464411768258,1020.2835884127088,0.26626207331605456,0.28070586377788187,3350.0,349.8936,0.10444585074626865,0.003499235680155866,0.014024783562715063,0.0017376907798994036,8.070931678377766,0.7281172619739157,0.0902147720968275,721.4494440999708,1152.8393015784775,1.5979488389746812,0.48231547343029835,0.9431981847940796,Normal,9
7,7,16.429289596930435,6.09314853309551,0.0027928136513054964,0.004564592340059446,0.6118429518437839,1108.0389038248525,3684.669603524229,787.5182768500366,1110.4971359033564,0.21372832888376453,0.3007159455396111,3544.0,382.51079999999996,0.10793194130925507,0.014940599586854612,0.02800755655436543,0.0011977141343800187,23.384174696129126,0.6344320857084912,0.027130830741420663,785.2400552855023,789.7899267026156,1.005794242647822,1.0703986173285713,1.4422465970859375,Anxious,9
8,8,13.673366620933296,6.572456380101819,0.0032226051963740988,0.00569014759520407,0.566348261175205,1807.5975768959197,4460.35294117647,1828.109488657889,1818.4526321380745,0.40985758588326054,0.4052588664472692,3504.0,539.6664,0.15401438356164382,0.0041546484155799614,0.0014577586144240901,5.032693237884628e-05,28.965775292054637,0.2574301784452294,0.008887391269511193,1285.8401874513588,2242.896256490048,1.7443040576727138,0.4450595218587763,0.3761273698655479,Anxious,9
1,1,15.769459944436948,1.082203875785465,0.003437444069795767,0.004214785743031725,0.8155679266683646,722.0962362171502,3831.45,544.9953163760171,731.1850326400391,0.14224257562437642,0.18846552511898898,3844.0,363.23699999999997,0.09449453694068678,0.012588568741610417,0.040372295503908466,0.003752513280143196,10.758734877113575,0.7118654762827433,0.0661662811114579,517.0258948818788,571.5977727083813,1.1055496027698384,0.37315542766679366,2.70805020110221,Anxious,10
2,2,13.586466399188218,1.0295765197070137,0.004240577944638953,0.0044603351420992405,0.9507307880553433,781.4328186095079,4358.35294117647,508.64340912574386,806.4703239012166,0.11670541968279499,0.1792954423738276,4318.0,578.2139999999999,0.13390782769800832,0.009348312907154422,0.05106632075012205,0.003051487444490346,16.73489459782164,0.5554271531443826,0.03020120728989299,570.2606348562616,438.45073112888196,0.7688602444729447,0.06453852113757108,1.4923597368592945,Normal,10
3,3,14.947291238557243,0.9185408365067882,0.0037020415959729933,0.0043753979989845735,0.846103965132349,923.7558428193335,4042.6976744186045,577.9362106373777,934.9406199507614,0.14295805850000715,0.22849985757398547,4056.0,418.09319999999997,0.1030801775147929,0.015393166469789511,0.028278242125689284,0.0017886569062710539,15.809763195247454,0.6220457848790562,0.03934567375848161,661.1028523739382,480.58666826580384,0.7269468987164053,0.5422879391279198,2.4423470353692047,Anxious,10
4,4,15.739855897458748,0.7548394679695491,0.003412653075546509,0.004156431553989364,0.8210535963887164,568.5387477492696,3782.714285714286,391.18329926822497,591.3044684077522,0.10341338777437119,0.15029915156331008,3746.0,447.74519999999995,0.11952621462893752,0.009348312907154422,0.04290506765088345,0.002319674132412229,18.496161616574337,0.5554271531443826,0.03020120728989299,418.11539935702825,362.2544134627763,0.8663981618946488,0.08004270767353594,1.4923597368592945,Normal,10
5,5,13.889202545053411,0.8351261283134731,0.0038050433462530325,0.004869785160903684,0.7813575384805953,606.1677612993863,4343.079365079365,488.20974146785164,610.708792289235,0.11241096476230988,0.13957096114183243,4418.0,492.22319999999996,0.11141312811226799,0.014514041880882213,0.016969618769456987,0.00032151851203628194,52.779600969110106,0.5335489129874643,0.01010899861292491,431.8363283579648,538.7159630440934,1.2475003321108553,0.3572562092039435,2.5257286443082556,Normal,10
6,6,13.596457101128351,0.7249816809119882,0.0038303656899366044,0.005083196084326989,0.7535349072499418,1958.4055983898938,4468.047619047619,1292.123567910705,1982.6900437930528,0.2891919867644844,0.4383135018617674,4196.0,631.5876,0.15052135367016206,0.008241220618979804,0.01759975055053583,0.0005868625580677171,29.989561113736997,0.6659550961290692,0.02220623014799714,1401.9735749571205,1172.0224932238,0.8359804451090644,0.5106414343102346,1.6863989535702288,Normal,10
7,7,13.419334956884796,0.6958834108715636,0.004190526082775918,0.004802663814169635,0.8725420401928438,1246.8403049091514,4499.752688172043,860.1382686574007,1250.2238631033606,0.19115234286505173,0.27709085172315584,4463.0,607.866,0.13620120994846516,0.01926827083621796,0.016409456497703385,0.0005785831054356048,28.361451178822445,0.4525958736245427,0.01595813524388685,884.0417716016282,835.5512123630461,0.9451490180710227,1.0640170469628476,1.9035508752161718,Anxious,10
8,8,11.388848497468974,1.1198065611974624,0.005144421442099514,0.0054707330186837865,0.9403532258895023,1235.3690054838453,5336.171428571429,942.897399730331,1244.1244280609028,0.17669923321461928,0.23150849293733647,5349.0,1012.6157999999999,0.18930936623667974,0.007984952509296936,0.013492049683185424,0.00039505066777564227,34.15270694048756,0.6168625217480511,0.018061892511857358,879.7288197216993,1002.091920228631,1.139091840307836,0.4852854848010746,2.0541237336955462,Anxious,10
1,1,22.983915581877238,0.1920984578709363,0.002815615044997202,0.002527120118274123,1.1141595623559455,1160.7759160461278,2656.6785714285716,993.3472725568355,1171.4744802651305,0.37390570437833753,0.43692749605833786,2590.0,996.3072,0.3846745945945946,0.004529644816480335,0.023577998701419113,0.0032353621657326965,7.287591772922744,0.7522571044847798,0.10322437479001123,828.3575489824601,1134.5930454731242,1.3696899930070516,0.4387312361462672,1.9459101490553135,Anxious,11
2,2,21.736335788973943,0.1266309690071238,0.0025122064573063338,0.003038648356377919,0.8267512929007994,1236.9124643419373,2779.3571428571427,1237.9344868169694,1258.6140435182306,0.4454031717364646,0.4450354527199795,2855.0,1500.3912,0.525531068301226,0.009348312907154422,0.0025843697740845785,0.001131049714171966,2.2849303100497034,0.5554271531443826,0.03020120728989299,889.9745250683612,1507.616971259919,1.6940001413457482,0.1759310889815633,0.8754687373539001,Normal,11
3,3,30.726880669972434,0.1119871164610496,0.0019056306069821557,0.0021747686216490036,0.8762452189222889,1267.6310838354677,2043.3720930232557,894.2483540613592,1275.1482747857506,0.4376336336953104,0.6203623354569523,1845.0,846.5645999999999,0.4588426016260162,0.003787701527848901,0.03277363175197541,0.017695551867678076,1.852083054376976,0.6040455817335854,0.32614389527837934,901.6659921193312,886.7686711529464,0.9834780050522153,0.6409422156044053,1.252762968495368,Anxious,11
4,4,26.125171581085993,0.09678526967233778,0.001970250949794091,0.0029121021790238263,0.6765734265734261,1190.554252678738,2439.4545454545455,1049.5138433385753,1219.7339600639696,0.4302247997586766,0.48804117088269056,2452.0,1237.971,0.5048821370309952,0.009348312907154422,0.03453933309127066,0.003634373801969838,9.503516966953228,0.5554271531443826,0.03020120728989299,862.4821544047544,1207.9251417418002,1.4005218955231076,0.07663646850332029,0.6931471805599453,Normal,11
5,5,24.27450464587515,0.10551971182353158,0.0025316070637980935,0.0026133646634514673,0.9687155792696008,1405.4905274108073,2576.467289719626,1078.0521421015567,1412.0386948774055,0.4184225999697716,0.5455107204422356,2688.0,934.0379999999999,0.34748437499999996,0.01036954645881036,0.03996109963577784,0.005389941494249715,7.414013617478137,0.7171693868458585,0.09673159827426948,998.4621364456158,1152.1571959867138,1.1539317856240705,0.6813856192851482,1.4234733643616448,Normal,11
6,6,21.325308980048863,0.16689152016278513,0.0025363901954232764,0.003178540745835738,0.7979731575712049,933.8828126121113,2860.6969696969695,819.3333494549929,941.0037214836899,0.2864103951359042,0.3264528967956492,2927.0,398.8194,0.13625534677143833,0.007408431579374196,0.032457246213999286,0.003277083960235216,9.9043071852421,0.7523219398740597,0.07595906768673896,665.3901125828944,948.6149235254514,1.4256522686265087,0.6290419695895824,1.3862943611198908,Normal,11
7,7,23.673700104453935,0.1904143921353619,0.0022014653518332428,0.002950706395306853,0.7460807877512684,898.6414094153738,2580.64,781.1351088458416,900.0306455348106,0.3026904600586838,0.34822424259694257,2740.0,504.08399999999995,0.1839722627737226,0.008261700759274824,0.011521480613551564,0.0033828858002446474,3.4058142349110163,0.49734296838025643,0.14602762631099594,636.4177727333704,902.9487998177448,1.4187988433126908,1.0202919343147476,1.2553382982731005,Anxious,11
8,8,26.58767541404646,0.1458638520920741,0.0021978055067913426,0.0023736028540923848,0.9259364948108544,795.2568690711688,2285.6969696969695,868.7761957745043,797.6077477418448,0.38009246513971795,0.3479275160331518,2045.9999999999998,1025.9591999999996,0.5014463343108503,0.0026995492964285994,0.00582598738159738,0.0012835660160916552,4.538907472275556,0.5939368322742847,0.13085458029319946,563.9938471551876,1091.5379503525887,1.9353720893558666,0.8834360298026143,1.351378096013663,Anxious,11
1,1,15.139205547819103,0.8984096141315501,0.002574904806471879,0.0054979652235757365,0.4683377762068176,1690.7742349330715,4043.7368421052633,1203.0724784216884,1712.2101517055678,0.297515027658264,0.4181217277365693,3909.0,914.7642,0.23401488871834228,0.012565706840486105,0.024921584797264768,0.001679110413487684,14.842135810175872,0.6363000809893559,0.042871193817880585,1210.7154090874542,1195.380681987795,0.98733416046037,0.19709877845624124,1.6094379124341003,Anxious,12
2,2,15.717650144552977,1.1105502273243635,0.002282163039437375,0.005792988763206532,0.3939526093908999,2176.898711470058,4041.4736842105262,1386.3371150233365,2238.5139561830174,0.3430276239183648,0.5386398332803446,3772.0,984.4463999999999,0.26098791092258744,0.009348312907154422,0.04281236173372502,0.004445246068665729,9.631044282454186,0.5554271531443826,0.03020120728989299,1582.8683981977376,1156.8875602103187,0.7308804456059373,0.07636158186356834,1.0986122886681098,Normal,12
3,3,16.486496994919783,1.0194626891091418,0.0023816934272669742,0.004977139256246326,0.4785265801590625,1289.428803113174,3683.375,895.3096843277547,1303.3408718777766,0.2430677528972083,0.35006720822972787,3386.0,665.6873999999999,0.19659994093325456,0.009309998583767047,0.03410175585509411,0.0026825279072293135,12.712544672206818,0.7398261588942273,0.05819654349075323,921.6011687023631,868.2224067303066,0.9420804098510258,0.3510922965699388,1.4923597368592945,Anxious,12
4,4,18.045646735285946,0.9047635274937395,0.0018745657742376917,0.005094678760658269,0.36794582392776504,990.6462537152199,3488.5,837.6072269665937,1014.5454905429093,0.2401052678706016,0.28397484698730685,3396.0,803.5691999999999,0.2366222614840989,0.009348312907154422,0.028105746138579763,0.0019264470899961951,14.589420225725107,0.5554271531443826,0.03020120728989299,717.3919961851235,942.6136308917122,1.3139450062228881,0.023426752587707433,1.4923597368592945,Normal,12
5,5,16.326136544072487,1.4935860841117867,0.002360497043299953,0.005054144600126882,0.46704184981978825,1085.0093112409,3706.2432432432433,872.5056943066655,1092.4100525824801,0.2354151190419863,0.29275178125962253,3521.0,683.4785999999999,0.1941149105367793,0.010195349975770993,0.009276724002701233,0.00032577447368975347,28.475908187747653,0.46857233123674047,0.016455044318423297,772.4505560174247,962.2123007442195,1.2456619951251795,0.623061027100464,1.7749523509116738,Normal,12
6,6,16.93638178777718,1.9865983593450243,0.002251797163933554,0.004911447655186353,0.45847931649148665,1183.6744614839126,3585.5849056603774,1032.2687007446318,1195.2164687786974,0.28789408922238674,0.3301203269835577,3300.0,779.8475999999999,0.23631745454545453,0.014490758160584503,0.01071396003875915,0.00041643773918165796,25.72763952617061,0.418168487966192,0.016253667093742652,845.1456700592564,1190.3302640251197,1.4084320682157208,0.4370377990970207,1.4552872326068422,Normal,12
7,7,17.915226115890583,1.141405311229752,0.00233762804252051,0.004392730434039036,0.5321583187546302,816.0782892551108,3369.0763052208836,595.0955722585888,817.7050503891318,0.1766346376116207,0.2422261223322477,3326.0,450.7104,0.13551124473842452,0.01666661926628203,0.024035821984575826,0.0028196751037112555,8.524323228920908,0.5522668472451813,0.06478717810365019,578.2047861406427,611.5199960161633,1.0576183571531645,1.005548846469968,1.5898019379172414,Anxious,12
8,8,13.536485916409257,3.3239567227760944,0.0030261587842943536,0.005946078914199802,0.5089335052495854,1455.8115527459017,4490.0952380952385,927.1366416371472,1464.4688526138843,0.20648484998069921,0.3242273215931779,4490.0,960.7248,0.21396988864142538,0.015174231968326962,0.043123464258921565,0.0012671472886216211,34.0319271849056,0.7239751120546799,0.021273409176068916,1035.5358565197603,804.257542329758,0.7766583235782054,0.47582171537644546,1.4966424182887559,Anxious,12
1,1,21.69538307007375,2.0096649671810436,0.0023921735260342167,0.003133058349232913,0.7635266437409018,400.2563993057265,2767.490909090909,307.5964692235395,403.9778864916789,0.11114633410831387,0.14462790030887812,2832.0,281.69399999999996,0.09946822033898303,0.010659956712822268,0.029571685854730516,0.006652059388121777,4.445493362181203,0.6307455388801975,0.1418842606415948,285.6555029876755,328.0733292580088,1.1484929428163806,0.4237929919624346,3.091042453358316,Anxious,13
2,2,21.284885736840764,1.806642888661765,0.0022239134444633317,0.0033628999515224484,0.6613082388777353,245.93182294786808,2803.1111111111113,195.38942049411386,250.60114801136763,0.06970448646135344,0.08773531023191741,2822.0,121.5732,0.04308051027639972,0.009348312907154422,0.042029161684160925,0.004883279008063117,8.60675001669241,0.5554271531443826,0.03020120728989299,177.20177113197173,212.02260160120568,1.1965038512132082,0.22728946168031383,2.0794415416798357,Normal,13
3,3,19.592989221990475,1.5095151697750164,0.00232064676433792,0.003743550834298754,0.6199052362468123,585.8619413186987,3037.3684210526317,402.91618375019334,591.1333325765997,0.13265304957985918,0.19288471469511825,3000.0,183.8424,0.061280799999999996,0.0022324645054903882,0.03334265160042126,0.005009062404784018,6.656465602939307,0.8215677346193923,0.12342401863484596,417.99438805031633,387.251331584645,0.9264510305770646,0.6114280025679362,1.8325814637483102,Anxious,13
4,4,19.345973591168217,1.7499585873860608,0.0024927541317239215,0.0037507198394990124,0.6646068590547891,478.2386956322125,3069.176470588235,328.12425910280496,492.89239867000043,0.10690954470920892,0.15581987553180798,3018.0,163.08599999999998,0.054037773359840946,0.009348312907154422,0.041270702616462075,0.005840822797915338,7.065905617131905,0.5554271531443826,0.03020120728989299,348.52755749486056,306.3651424202761,0.879027026219566,0.02210487643242187,1.4923597368592945,Normal,13
5,5,19.75082620855899,2.1041755835117355,0.0024306109561309957,0.003647323037759067,0.6664095642113386,455.9693946844337,3042.945054945055,407.2025257135532,458.48648363981187,0.13381856009914248,0.14984476763503932,2978.0,237.21599999999998,0.0796561450638012,0.016445961363029223,0.017885224286710646,0.0014264919579382385,12.537907548080973,0.5001785765547094,0.03989330553256997,324.19890166408607,475.9441837598125,1.468062295451436,0.5876440397194327,1.4880770554298328,Normal,13
6,6,19.69906710552533,1.9011605498409794,0.002322540448827536,0.003779716997543292,0.614474694887771,549.5521206703995,3058.3606557377047,449.5490345070596,554.1081203515682,0.14699019674598326,0.17968846141131203,2956.0,177.91199999999998,0.06018673883626521,0.01457790043821695,0.015984028436003866,0.0016253035298199672,9.834488231114834,0.4965953032357399,0.05049528674655255,391.8136094111255,500.67031501047165,1.2778277808240297,0.598964550917219,1.5214691394881428,Normal,13
7,7,19.358673042345696,2.0705368825950483,0.0025376060275677636,0.0036966184459938907,0.6864668519732743,911.4151535329837,3118.9739776951674,694.939954503329,913.1014177607959,0.22281043685297744,0.2922163378248168,2994.0,296.52,0.0990380761523046,0.015826957126332586,0.013209950844459542,0.0011911766122337261,11.08983395811297,0.43700919283113954,0.0394062881808467,645.6602044097094,740.9493782788337,1.147584090235578,1.2141469722624256,1.5026395820066467,Anxious,13
8,8,14.006769602588724,2.4506949735592976,0.0033466085228199788,0.005291430148482932,0.6324582256423551,939.2902813071896,4317.057471264367,2014.6353548316672,944.789343988576,0.46666864368651234,0.21757650611774065,3460.0,1114.9152,0.32222982658959537,0.0014441326937456092,0.00023732071982640677,1.3959976583952374e-05,17.000080078874753,0.13997808511148696,0.008233966220278664,668.0669519271117,2769.6927218769692,4.145831063619432,0.661136958808596,0.709496318561475,Anxious,13
1,1,17.14401032961471,0.4887222072646138,0.0037031172433039552,0.0033493156672171785,1.1056339895190403,922.6682837860862,3500.5116279069766,581.1505981402026,933.7036464635233,0.166018759517072,0.2635809795432011,3464.0,584.1444,0.16863290993071595,0.0033143251118003107,0.041794957472360825,0.004856536338903341,8.605918818636614,0.8364709790249841,0.09719717285893495,660.2281800329641,489.4596875410584,0.7413492824808242,0.25480532636577946,1.252762968495368,Anxious,14
2,2,17.874505061932474,0.40655898842506144,0.003393722280656128,0.0034453046142059727,0.985028222660732,1490.0983668392978,3354.0,975.172951693332,1526.8936533273786,0.290749240218644,0.44427500502066125,3351.0,1039.3026,0.31014700089525515,0.009348312907154422,0.055758829668652296,0.007025907468883198,7.936174781065745,0.5554271531443826,0.03020120728989299,1079.6768564184908,858.0340652578177,0.7947137702887254,0.06953872391571059,1.4923597368592945,Normal,14
3,3,15.371509561772003,0.39212545790487247,0.0031660800183772367,0.0046588967915994085,0.6795771960619705,1166.0972593149415,3916.4444444444443,887.4622541411281,1179.5299481234397,0.2265989641191033,0.2977438530933521,3846.0,720.5436,0.18734882995319813,0.006432485295249163,0.010177647694973152,0.0004490197234501177,22.666371126799294,0.5966092141736942,0.026321337934341896,834.0536249307008,937.8342368406383,1.1244291839371363,0.42080803446526227,2.251291798606495,Anxious,14
4,4,16.70649817987891,0.3080429195632346,0.004104144005052808,0.0033478508017825213,1.2259040943125683,1135.6038041500212,3729.866666666667,910.2465809302653,1172.5186565679883,0.2440426595044323,0.3044623053951941,3876.0,477.3972,0.12316749226006192,0.009348312907154422,0.03410426950436894,0.005512439180773662,6.186783814925005,0.5554271531443826,0.03020120728989299,829.0958931269652,984.7322865583701,1.1877182057245714,0.0032526678044613178,0.6931471805599453,Normal,14
5,5,18.459837399889306,0.25572018343573283,0.0030753308465301544,0.003674367993147438,0.8369686575393467,1845.382724531689,3368.222222222222,1409.9593611164826,1856.9121612729948,0.41860639473670064,0.5478803365040972,3504.0,1218.6971999999998,0.34780171232876705,0.016296887861499312,0.013905930898118346,0.0022395977844962725,6.209119777838167,0.42863425044831677,0.06903301366132683,1313.0351813039026,1500.6363359116115,1.1428759543376534,0.547050576382536,1.4586150226995165,Normal,14
6,6,19.48144711716052,0.2627320303043241,0.0034503412139731356,0.002909183005022149,1.1860172453973437,1659.1081110457906,3183.728813559322,1128.2157691424418,1673.590495612784,0.3543693056825174,0.521121052766725,3372.0,1257.2448,0.3728483985765124,0.00784985923098647,0.02013156854942803,0.006488598838695338,3.1026064409116536,0.5840311286057228,0.18823886939205678,1183.4071883771544,1070.181792958851,0.9043225387420765,0.36157029845901656,2.120263536200091,Normal,14
7,7,17.086526370386142,0.2923681719219046,0.002798871276971259,0.004510602018366865,0.6205094720337652,1721.3556876801413,3659.0917030567684,1297.4293934651512,1725.1424800727361,0.3545769001583895,0.4704325082211353,3838.0,753.1608,0.19623783220427304,0.013822315202324556,0.019484433397149725,0.0014847679319779888,13.122881345634138,0.5600340352952246,0.04267614867077517,1219.8599461724102,1370.6158374172337,1.123584589950555,0.8180654503213263,1.1661704396794008,Anxious,14
8,8,15.435985417881739,0.38656145347215315,0.002491672688534868,0.00557194421963923,0.44718191538109076,1603.2456347102247,4048.3225806451615,1347.4792662863235,1612.0255361477828,0.33284878846576066,0.39602714526141425,4006.0,560.4227999999999,0.13989585621567646,0.009386627230541797,0.009000057726451528,0.000525751207092868,17.118472777679745,0.4758804020997678,0.02779923234275044,1139.8741880559771,1527.117409221303,1.3397245285690327,0.7063196301497872,1.2218449290920577,Anxious,14
1,1,6.7014329330451075,1.3679665560409335,0.004300290426046189,0.013779470777528816,0.3120795054813705,3054.483786174024,8856.5,2306.9685158955535,3160.4762450045555,0.26048309330949626,0.34488610468853653,8125.0,2450.7378,0.3016292676923077,0.0077980619791784365,0.0027181871554114046,1.790559418050622e-06,1518.065878188331,0.2584309657017126,0.000170236989984997,2234.7941846217177,2376.9523384047097,1.0636112957341775,0.11584637666236697,1.4923597368592945,Anxious,15
2,2,7.455306033875943,2.4598603536806594,0.004404911516747259,0.011888745425341291,0.3705110471419491,1546.1151315474538,8208.444444444445,1313.8488412971174,1623.735024125374,0.16006063635922432,0.188356654176283,8554.0,1636.7903999999999,0.19134795417348607,0.009348312907154422,0.001856588802788678,5.8194959432159664e-06,319.0291428853013,0.5554271531443826,0.03020120728989299,1148.1540464091543,1460.8695497099807,1.272363716592597,0.1335313926245223,1.4923597368592945,Normal,15
3,3,7.866847920766979,1.166191160813444,0.00410543743285831,0.01121412600141575,0.36609517606097974,1765.210469037616,7664.727272727273,1176.562474079152,1806.1679297552014,0.15350350145733313,0.23030310227979142,7645.0,1239.4535999999998,0.1621260431654676,0.010819505333235682,0.022237582600325025,3.223914562019018e-05,689.7696006682773,0.6720469880548413,0.0009743064748051152,1277.1535910915707,1066.5257688328095,0.835080272468451,0.017223853026753222,1.4923597368592945,Anxious,15
4,4,8.090210438141002,1.5694526427698907,0.0044501561458296784,0.010325505155569367,0.43098677292600596,1050.6160097771212,7441.142857142857,928.8565423091319,1055.4049459804517,0.12482713477507149,0.14119014107740457,7504.0,1254.2795999999998,0.16714813432835818,0.009348312907154422,0.0036865054239116055,2.528272817068852e-05,145.81121938357697,0.5554271531443826,0.03020120728989299,746.2839942005993,1081.0222719171663,1.448540073641979,0.048727503392693716,1.4923597368592945,Normal,15
5,5,7.699969712601877,1.1308640782239343,0.004190544542353577,0.011562201128655414,0.3624348422695966,2335.587525850635,7876.35294117647,1715.8220201964675,2371.8003055472313,0.21784473512180877,0.29653159822746267,7963.0,2023.7489999999998,0.25414404119050604,0.014178968787771274,0.013045597604493534,3.280908387870529e-05,397.62151399054363,0.4786079868882255,0.0012036772912131912,1677.1160796727727,1753.6738765475193,1.045648478243488,0.1705553029437814,1.4923597368592945,Normal,15
6,6,7.804346848771361,1.614950448446943,0.0034072023441781263,0.012260302293172202,0.27790524757905904,3679.0051273778795,7850.260869565217,2826.793834611787,3765.331070339508,0.3600891590203101,0.46864749955521406,7012.0,1743.5376000000012,0.2486505419281234,0.00853685224096076,0.004702036246817099,1.791659977086098e-05,262.4402122585977,0.3546884951362395,0.0013515020891186605,2662.491133249467,2982.0576339444533,1.120025376499552,0.18108622615148073,0.9808292530117264,Normal,15
7,7,9.87973585160521,1.08779137571486,0.003714185292881094,0.008595255710401994,0.4321203950204972,2246.9540930549283,6158.705882352941,1823.3198460506535,2255.211629458064,0.2960556780727531,0.3648419223092493,5786.0,1390.6788,0.24035236778430694,0.012109235496957322,0.005776185150102914,4.906288321962889e-05,117.73024272230296,0.3220714519239226,0.0027356730477793283,1594.6754362005609,2026.3269171540185,1.2706829685555958,0.7468913311906311,1.7635885922613588,Anxious,15
8,8,8.800933248897204,1.9239375966899148,0.003940529830539777,0.00973059666821213,0.40496281624873853,1668.79796305887,6843.333333333333,1824.3458377865356,1683.3024024902115,0.26658731190256246,0.2438574714650078,6757.0,1888.8324000000005,0.279537131863253,0.004227195713776572,0.0013692937736070716,1.2963088656585575e-05,105.63020973488722,0.2441047063051686,0.0023109364917273893,1190.2745435884358,2289.043901410249,1.9231226222055013,0.4777596111143718,2.079441541679836,Anxious,15
